DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24800063001,0.0001,,,,,,,,,,0,0
24800063007,0.0006,,,,,,,,,,0,0
24800063010,0.0006,,,0.0,,,,,,,0,0
24800063012,0.0028,0.0186,0.0146,0.0088,0.0199,,0.0255,0.0931,0.0339,,0,0
24800063015,0.0025,0.0155,0.0131,0.0033,0.018,,0.0293,0.1304,0.0467,,0,0
24800063016,0.0011,,0.0067,0.0007,,,0.0294,0.0494,0.0112,,0,0
24800063017,0.0001,,,,,,,,,,0,0
24800063018,0.0002,,,,,,,,,,0,0
24800063019,0.0004,,,,,,,,,,0,0
24800063020,0.0004,,,,,,,,,,0,0
24800063021,0.0005,,,,,,,,,,0,0
24800063022,0.0003,,,,,,,,,,0,0
24800063023,0.0014,,,0.0003,,,,,,,0,0
24800063024,0.0008,,,,,,,,,,0,0
24800063025,0.0006,,,,,,,,,,0,0
24800063026,0.0004,,,,,,,,,,0,0
24800064003,0.0015,,,0.001,,,0.0239,0.0617,0.0128,,0,0
24800064004,0.0015,,,0.0009,,,0.0223,0.0565,0.0116,,0,0
24800064005,0.0027,0.0143,0.0129,0.0021,0.0177,,0.0181,0.1368,0.0664,,0,0
24800064006,0.002,0.0106,0.0102,0.0016,,,,0.0947,0.0418,,0,0
24800064007,0.0005,,,,,,,,0.0045,,0,0
24800064008,0.0017,0.0084,0.0086,0.0013,,,,0.0733,0.0308,,0,0
24800064009,0.0012,,,0.0008,,,0.0181,0.0452,,,0,0
24800065001,0.0017,,0.0066,0.0011,,,0.0283,0.0713,0.0361,,0,0
24800065002,0.0019,0.0093,0.0093,0.0012,,,0.0225,0.1187,0.0341,,0,0
24800065003,0.0037,0.0109,0.0105,0.002,,,0.0241,0.1813,0.0732,,0,0
24800065004,0.0047,0.0155,0.0134,0.0029,0.0184,,0.0216,0.1517,0.1373,,0,0
24800065005,0.0029,0.0201,0.0158,0.0028,0.0213,,0.0235,0.4958,0.0876,,0,0
24800065006,0.0029,0.0207,0.0155,0.0035,0.021,,0.0253,0.1076,0.037,,0,0
24800065007,0.0028,0.0182,0.0144,0.0088,0.0196,,0.0258,0.0947,0.0336,,0,0
24800066002,0.0013,,,0.0009,,,,0.042,,,0,0
24800066003,0.0017,,,0.0007,,,,,,,0,0
24800066008,0.0034,0.0273,0.0172,0.0033,0.023,,0.0206,0.3407,0.1373,,0,0
24800066009,0.003,0.0805,0.0172,0.0049,0.023,,0.0203,0.1439,0.0546,,0,0
24800066010,0.0007,,,0.0001,,,,,,,0,0
24800066012,0.0007,,,0.0001,,,,,,,0,0
24800066014,0.0018,0.0087,0.0089,0.0013,,,,0.0763,0.0323,,0,0
24800066017,0.0018,0.0116,0.0172,0.0017,0.023,,0.0177,0.0785,0.0274,,0,0
24800066018,0.0032,0.0255,0.0172,0.003,0.023,,0.0192,0.2209,0.1325,,0,0
24800066019,0.001,,,0.0007,,,,,,,0,0
24800066020,0.0011,,,0.0007,,,,,,,0,0
24800066021,0.0007,,,0.0002,,,,,,,0,0
24800066022,0.0007,,,0.0002,,,,,,,0,0
24800066023,0.001,,,0.0007,,,,,,,0,0
