DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24500095004,0.0002,,,,,,,,,,0,0
24500095005,0.0005,,,,,,,,,,0,0
24500095006,0.0005,,,,,,,,,,0,0
24500095007,0.0005,,,,,,,,,,0,0
24500095008,0.0006,,0.0124,0.0001,0.0121,,,0.0742,0.0479,,0,0
24500095009,0.0007,,0.0131,0.0001,0.0157,,,0.0931,0.0535,,0,0
24500095010,0.001,,0.0213,0.0001,0.074,,,0.1804,0.1048,,0,0
24500095011,0.0008,,0.0197,0.0001,0.021,,,0.0931,0.0884,,0,0
24500095012,0.0009,,0.0209,0.0001,0.0204,,,0.0886,0.1161,,0,0
24500095015,0.0006,,,,,,,,,,0,0
24500095017,0.0003,,,0.0001,,,,,,,0,0
24500095019,0.0002,,,,,,,,,,0,0
24500095020,0.0004,,,0.0002,,,,,,,0,0
24500095021,0.0004,,,,,,,,,,0,0
24500095022,0.0007,,,,,,,,,,0,0
24500095023,0.0006,,,,,,,,,,0,0
24500095024,0.0007,,,,,,,,,,0,0
24500095025,0.0006,,,0.0003,,,,,,,0,0
24500096001,0.0001,,,,,,,,,,0,0
24500096002,0.0001,,,,,,,,,,0,0
24500096006,0.0011,,0.0511,,0.0134,,,0.1056,0.0645,,0,0
24500096007,0.0011,,0.0511,,0.0139,,,0.112,0.0685,,0,0
24500096010,0.0012,,0.0358,0.0001,0.0344,,,0.1703,0.1664,,0,0
24500096011,0.0013,,0.027,0.0001,0.026,,,0.2403,0.123,,0,0
24500096012,0.0009,,0.0266,,0.0145,,,0.1076,0.0813,,0,0
24500096015,0.0005,,,,,,,,,,0,0
24500096016,0.001,,0.0232,,0.0242,,,0.2403,0.089,,0,0
24500096017,0.0013,,0.0467,0.0001,0.0222,,,0.1756,0.1317,,0,0
24500096018,0.0003,,,,,,,,,,0,0
24500096019,0.0003,,,,,,,,,,0,0
24500096020,0.0005,,,,,,,,,,0,0
24500096021,0.0005,,,,,,,,,,0,0
24500096022,0.0007,,0.0134,,0.0236,,,0.1304,0.0557,,0,0
24500096023,0.0002,,,,,,,,,,0,0
