DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35180889012,0.0288,,,0.0066,0.0352,0.0786,0.0559,,0.1875,0.0073,0,0
35180889013,0.031,0.0089,,0.0094,0.042,0.118,0.0839,,0.1244,0.0072,0,0
35180889014,0.0294,,0.0072,0.0072,0.0445,0.0875,0.0622,,0.1577,0.0106,0,0
35180889015,0.029,,,0.0066,0.036,0.0786,0.0559,,0.1875,0.0058,0,0
35180889016,0.0298,,,0.0072,0.0398,0.0823,0.0585,,0.1746,0.0062,0,0
35180889017,0.0289,,,0.0064,0.0248,0.0853,0.0607,,0.1349,0.0045,0,0
35180889018,0.0299,,0.0071,0.0079,0.0458,0.0886,0.063,,0.1641,0.0102,0,0
35180889019,0.0273,0.0534,,0.0067,0.0093,0.0873,0.0621,,0.0285,0.0017,0,0
35180889020,0.027,0.047,,0.0066,0.009,0.0851,0.0605,,0.0277,0.0017,0,0
35180889022,0.0279,0.0247,,0.0069,0.0102,0.1853,0.1318,,0.0869,0.0026,0,0
35180889023,0.0277,0.0169,,0.0068,0.0245,0.1354,0.0963,,0.0844,0.0034,0,0
35180889024,0.0269,0.0166,,0.0065,0.0246,0.1329,0.0945,,0.084,0.0034,0,0
35180889025,0.0286,0.0239,,0.0073,0.01,0.1922,0.1367,,0.0991,0.0026,0,0
35180889026,0.0264,0.0138,,0.0061,0.0271,0.2261,0.1608,,0.1272,0.0039,0,0
35180889027,0.0273,0.0162,,0.0065,0.0083,0.1676,0.1192,,0.0792,0.0019,0,0
35180889028,0.0327,,,0.0098,0.0631,0.1072,0.0762,,0.1664,0.0069,0,0
35180889029,0.0313,,,0.009,0.0561,0.0863,0.0614,,0.1733,0.0057,0,0
35180889030,0.0302,0.0161,,0.0079,0.0336,0.132,0.0939,,0.1486,0.0059,0,0
35180889031,0.0315,,,0.0091,0.0658,0.1055,0.075,,0.1661,0.0071,0,0
35180889032,0.0313,,,0.0089,0.0561,0.086,0.0612,,0.1733,0.0057,0,0
35180889033,0.0324,,,0.0107,0.0867,0.0802,0.0571,,0.1049,0.0053,0,0
35180889034,0.0275,0.0423,,0.0068,0.0096,0.09,0.064,,0.0295,0.0019,0,0
35180889035,0.0286,0.047,,0.0076,0.013,0.1122,0.0798,,0.0606,0.0039,0,0
35180889036,0.0293,0.0444,,0.0081,0.0132,0.1108,0.0788,,0.0607,0.004,0,0
35180891001,0.0343,0.0498,0.0171,0.0064,0.0168,0.0271,0.0618,,0.0147,0.004,0,0
35180891002,0.0361,0.0773,0.0181,0.0067,0.0207,0.0838,0.0978,,0.0196,0.0056,0,0
35180891003,0.0363,0.0765,0.0094,0.008,0.0222,0.1122,0.1154,,0.0222,0.0055,0,0
35180891004,0.037,0.0574,0.0184,0.008,0.0275,0.0284,0.0729,,0.0313,0.0069,0,0
35180891005,0.0372,0.0528,0.0088,0.0084,0.0189,0.0832,0.0858,,0.0204,0.0049,0,0
35180891006,0.0354,0.0448,0.017,0.0088,0.0322,0.0267,0.0622,,0.041,0.0066,0,0
35180891007,0.0351,0.0987,0.0081,0.0086,0.0336,,0.0439,,0.0238,0.0063,0,0
35180891008,0.0351,0.0987,0.0081,0.0086,0.0336,,0.0439,,0.0238,0.0063,0,0
35180892002,0.0347,0.0152,0.0159,0.0062,0.0334,0.0989,0.0884,,0.0454,0.0022,0,0
35180892003,0.0349,0.0189,0.0243,0.0062,0.0575,0.065,0.0726,,0.049,0.0068,0,0
35180892004,0.0328,0.0304,0.0155,0.0058,0.0274,0.0359,0.0593,,0.0227,0.0045,0,0
35180893001,0.0368,0.0126,0.0098,0.0057,0.0288,0.095,0.0676,,0.0364,0.004,0,0
35180894001,0.0364,0.0173,0.0087,0.0062,0.0336,0.1134,0.0807,,0.048,0.0021,0,0
35180895001,0.0374,0.0225,0.0083,0.0076,0.0432,0.1357,0.0965,,0.0544,0.0033,0,0
35180896001,0.0365,0.0191,0.0162,0.0069,0.0369,0.1186,0.0844,,0.0502,0.0028,0,0
35180897001,0.0296,0.0228,0.0259,0.0052,0.0412,0.1203,0.1066,,0.0541,0.0051,0,0
35180898001,0.032,0.0126,0.0184,0.0067,0.044,0.091,0.0826,,0.045,0.0064,0,0
35180899001,0.0375,0.0283,0.0081,0.0081,0.0541,0.1619,0.1151,,0.0555,0.0033,0,0
35180900001,0.0379,0.0283,0.0084,0.0084,0.0541,0.1626,0.1156,,0.0567,0.0034,0,0
35180901001,0.036,0.0166,0.009,0.0058,0.036,0.1107,0.0787,,0.0332,0.0023,0,0
35180902001,0.0363,0.0196,0.0093,0.0057,0.0417,0.1254,0.0892,,0.0376,0.003,0,0
35180903001,0.0389,0.0107,0.0127,0.0088,0.0267,0.1728,0.1229,,0.0374,0.0091,0,0
35180904001,0.0371,0.0172,0.0197,0.0078,0.0223,0.1612,0.1146,,0.033,0.01,0,0
35180905001,0.0375,,0.0151,0.0077,0.0378,0.167,0.1188,,0.0135,0.0063,0,0
35180905002,0.0408,,0.0187,0.0093,0.0083,0.1869,0.1329,,0.0164,0.0085,0,0
