DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35431307005,0.0116,0.0246,0.031,0.0078,0.0429,,,0.1477,,,0,0
35431307006,0.0093,0.0091,0.0133,0.0094,0.0504,,,0.067,,,0,0
35431307007,0.0087,0.0131,0.0102,0.0051,0.0081,,,0.0532,,,0,0
35431308001,0.006,,,0.0009,,,,,,,0,0
35431308002,0.0047,,,,,,,,,,0,0
35431308003,0.0047,,,0.0004,,0.0529,0.0376,,0.0143,,0,0
35431328013,0.0045,0.0071,,0.0011,,,,,,,0,0
35431328014,0.0072,,,0.0001,,,,,,,0,0
35431328015,0.0034,,,,,,,,,,0,0
35431328016,0.0021,,,,,,,,,,0,0
35431328017,0.0012,,,,,,,,,,0,0
35431328018,0.0012,,,,,,,,,,0,0
35431328019,0.0012,,,,,,,,,,0,0
35431328020,0.0014,,,,,,,,,,0,0
35431328026,0.0014,,,,,,,,,,0,0
35431328027,0.001,,,,,,,,,,0,0
35431328030,0.0099,,,,,,,,,,0,0
35431328031,0.0062,,,0.0008,,,,,,,0,0
35431328032,0.0011,,,,,,,,,,0,0
35431328033,0.006,,,,,,,,,,0,0
35431328034,0.0056,,,,,,,,,,0,0
35431328035,0.003,,,,,,,,,,0,0
35431328036,0.0009,,,,,,,,,,0,0
35431375001,0.0009,,,0.0,0.0043,,,,,,0,0
35431375002,0.0009,,,0.0,0.005,,,,,,0,0
35431375003,0.001,,,0.0,0.0067,,,,,,0,0
35431375004,0.0009,,,0.0,0.0061,,,,,,0,0
35431375005,0.001,,,0.0,0.0075,,,,,,0,0
35431375006,0.004,,,0.0007,,,,,,,0,0
35431375007,0.0031,,,0.0007,,,,,,,0,0
35431375008,0.0033,,,0.0002,,,,,,,0,0
35431375009,0.005,,,0.0001,,,,,,,0,0
35431375010,0.0008,,,0.0,,,,,,,0,0
35431375011,0.0016,,,0.0007,,,,,,,0,0
35431377001,0.0113,,,0.0001,,,,,,,0,0
35431377002,0.0095,,,0.0002,,,,,,,0,0
35431377003,0.0085,,,,,,,,,,0,0
35431377004,0.0052,,,,,,,,,,0,0
35431377005,0.0133,,,0.0003,,,,,,,0,0
35431379001,0.0159,0.0064,,0.0021,0.0131,,,,0.0087,,0,0
35431379002,0.0137,0.0126,0.0131,0.0051,0.0123,0.0411,0.0292,,,0.0004,0,0
35431379003,0.0143,,0.0398,0.0064,,0.0267,0.019,,,0.0002,0,0
