DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
46020127004,0.0082,,,0.0071,0.0272,0.0719,0.0208,0.0376,0.0377,,0,0
46020127005,0.0088,,,0.0078,0.0236,0.0662,0.0199,0.0378,0.0489,,0,0
46020128001,0.0121,0.0358,0.0167,0.0109,,0.158,0.047,0.0654,0.1386,,0,0
46020128002,0.0124,0.0368,0.0169,0.0112,0.0127,0.1835,0.0526,0.0654,0.1053,,0,0
46020128003,0.0105,0.0083,,0.008,,0.3494,0.0585,0.0423,0.043,,0,0
46020128004,0.0083,,,0.0068,0.02,0.1378,0.0337,,0.0401,,0,0
46020128005,0.0088,,,0.0067,,0.2274,0.0675,0.0389,0.0385,,0,0
46020128006,0.0104,0.0083,,0.008,,0.3167,0.0908,0.0423,0.041,,0,0
46020128007,0.0089,,,0.0068,,0.2034,0.0693,0.037,0.0348,,0,0
46020128008,,,,,,,,,,,0,1
46020129001,0.0146,0.0508,0.0228,0.0136,,0.1178,0.0309,0.1076,0.0709,,0,0
46020129002,0.0152,0.0609,0.0237,0.0139,0.0123,0.1348,0.0376,0.1167,0.152,,0,0
46020129003,0.019,0.0834,0.028,0.0167,0.0263,0.1507,0.0309,0.1652,0.1003,,0,0
46020129004,0.0133,0.0461,0.0199,0.0121,,0.1583,0.0497,0.0859,0.1031,,0,0
46020129005,0.0129,0.0387,0.0173,0.0111,,0.1982,0.0693,0.0687,0.07,,0,0
46020130001,0.0114,0.0097,0.0076,0.01,0.0114,0.0935,0.0232,0.0646,0.1002,,0,0
46020130004,0.0132,,,0.009,,0.0707,0.0265,0.0452,0.0381,,0,0
46020130005,0.0117,0.0302,0.0087,0.0103,0.013,0.1404,0.0405,0.0785,0.0527,,0,0
46020130006,0.014,,0.007,0.0098,,0.1104,0.0321,0.0532,0.0399,,0,0
46020131001,0.0109,0.0114,0.0072,0.0096,0.0177,0.0327,,0.0489,0.0192,,0,0
46020131002,0.0111,0.0133,0.008,0.0098,0.0153,0.0355,,0.0537,0.0164,,0,0
46020131003,0.013,0.0426,0.0106,0.0115,0.0218,0.0986,0.0207,0.0742,0.0251,,0,0
46020131004,0.0104,0.0092,0.0073,0.0089,,0.0904,0.0225,0.0617,0.0668,,0,0
46020131005,0.0112,0.0083,0.0069,0.0096,,0.086,0.0212,0.0577,0.0459,,0,0
46020131006,0.0114,0.0094,,0.0094,0.012,0.0804,0.0199,0.0517,0.0369,,0,0
46020132004,0.0079,,,0.0058,,0.0662,0.026,,,,0,0
46020132005,0.0114,0.0243,0.0075,0.0095,,0.1333,0.0411,0.0584,0.0428,,0,0
46020132006,0.0095,0.0084,,0.008,,0.0254,,0.0413,0.0139,,0,0
46020132007,0.0093,0.0078,,0.0073,,,,0.0395,0.0128,,0,0
46020132012,0.0119,,0.0068,0.009,,0.107,0.0309,0.0517,0.0356,,0,0
46020132013,0.0088,,,0.007,,,,0.0376,0.0238,,0,0
46020132014,0.0088,,,0.0068,,0.0522,0.0193,,0.0205,,0,0
46020132015,0.0059,,,0.0007,,,,,,,0,0
46020132016,0.0083,,,0.0066,,,,,0.0128,,0,0
46020133001,0.0072,,,0.0055,,0.0588,0.0228,,,,0,0
46020133002,0.0079,,,0.0051,,0.0266,0.0189,,0.0307,,0,0
46020133003,0.0047,,,0.0003,,,,,,,0,0
46020133004,0.0074,,,0.0059,,0.0687,0.0271,,,,0,0
46020134001,0.0166,,,0.0069,,0.1043,0.0431,0.0365,0.0339,,0,0
46020134002,0.0111,,,0.0062,,0.0714,0.0283,,0.0292,,0,0
46020134003,0.0084,,,0.0055,,0.0685,0.0271,,0.048,,0,0
46020134004,0.0066,,,0.001,,0.0288,0.0205,,0.0728,,0,0
46020134005,0.0073,,,0.0047,,0.0618,0.0241,,0.0327,,0,0
46020134006,0.0072,,,0.0047,,0.0286,0.0204,,0.0734,,0,0
46020134007,0.006,,,0.0008,,0.0262,0.0186,,0.052,,0,0
46020135003,0.0042,,,0.0002,,,,,,,0,0
46020135005,0.006,,,0.0012,0.009,,,,0.0366,,0,0
46020135006,0.0063,,,0.0014,0.009,,,,0.0405,,0,0
46020135008,0.0061,,,0.0046,0.0378,0.0577,0.0175,,,,0,0
