DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35390262001,0.0358,,0.0085,0.0042,,0.1635,0.1163,,0.0353,0.0066,0,0
35390262002,0.0361,,0.0098,0.0044,0.0128,0.146,0.1038,,0.0687,0.0098,0,0
35390263001,0.0353,,0.007,0.0047,0.0357,0.0999,0.0711,,0.0312,0.0062,0,0
35390263002,0.0366,,0.0082,0.0045,0.0169,0.1182,0.084,,0.0222,0.0064,0,0
35390263003,0.0368,,,0.005,0.0325,0.0871,0.0619,0.0376,0.0285,0.0056,0,0
35390264001,0.0311,,,0.0033,0.0335,0.1061,0.0755,,0.0577,0.0056,0,0
35390264002,0.0341,0.0074,0.0069,0.0055,0.0248,0.1199,0.0852,,0.0657,0.008,0,0
35390265001,0.0323,0.0076,,0.0053,0.0381,0.0598,0.0425,,0.0244,0.0045,0,0
35390265002,0.0317,0.0208,,0.0053,0.0299,0.0676,0.0481,,0.0367,0.0093,0,0
35390266001,0.0335,,,0.0045,0.1164,0.0602,0.0428,,0.025,0.004,0,0
35390266002,0.0327,,,0.0043,0.0341,0.0246,0.0175,,0.0137,0.0016,0,0
35390267001,0.0329,,,0.0033,0.0125,0.0377,0.0268,,0.0152,0.0031,0,0
35390267002,0.0315,,,0.0029,0.0116,0.0291,0.0207,,0.0105,0.0015,0,0
35390272001,0.0328,0.0495,,0.0077,0.0491,0.121,0.086,,0.0327,0.003,0,0
35390273001,0.0316,0.036,,0.0063,0.0233,0.0561,0.0399,,0.0152,0.0066,0,0
35390273002,0.0314,0.0355,,0.0065,0.023,0.0561,0.0399,,0.0152,0.0064,0,0
35390273003,0.0319,0.038,,0.0065,0.0247,0.0597,0.0424,,0.0161,0.0068,0,0
35390274001,0.0297,0.0774,,0.0059,0.0386,0.0661,0.047,,0.028,0.0037,0,0
35390274002,0.0281,0.009,,0.0063,0.0116,0.0333,0.0237,,,0.0015,0,0
35390274003,0.0281,0.0219,,0.0065,0.026,0.0468,0.0333,,0.0127,0.0021,0,0
35390275001,0.0286,0.0298,,0.0064,0.032,0.0528,0.0376,,0.0268,0.0058,0,0
35390275002,0.0273,0.0267,,0.0076,0.07,0.037,0.0263,,0.0371,0.0021,0,0
35390276001,0.0287,0.0075,,0.0183,0.0192,0.0282,0.02,,0.0359,0.0039,0,0
35390276002,0.0286,0.0173,,0.0187,0.0137,0.0282,0.02,,0.0323,0.0035,0,0
35390276003,0.0288,0.0173,,0.0187,0.0123,0.0269,0.0192,,0.0295,0.0037,0,0
35390277001,0.0311,0.0167,,0.0204,0.0128,0.0321,0.0228,,0.0137,0.0061,0,0
35390277002,0.0301,0.0086,,0.0217,0.0051,0.0273,0.0194,,0.0137,0.0046,0,0
35390277003,0.0276,0.0116,,0.0206,0.0037,0.0258,0.0184,,0.01,0.0033,0,0
35390278001,0.0286,0.0987,,0.0306,,,,,,0.0015,0,0
35390278002,0.0273,0.0237,,0.0259,,,,,0.02,0.0036,0,0
35390278003,0.028,0.0211,,0.0309,0.0076,0.0253,0.018,,0.023,0.0067,0,0
35390278004,0.0288,0.0635,,0.0306,,,,,,0.0016,0,0
35390278005,0.0268,0.0478,,0.032,,,,,,0.0011,0,0
35390280001,0.0309,0.0114,,0.0211,0.0066,,,,0.0176,0.0029,0,0
35390280002,0.0301,0.0091,,0.0213,0.0054,,,,0.0145,0.0024,0,0
35390281001,0.0317,0.0189,,0.0068,0.0167,0.0298,0.0212,,0.0444,0.0101,0,0
35390281002,0.0327,0.0304,,0.0072,0.0167,0.0298,0.0212,,0.0444,0.0127,0,0
35390282001,0.0346,0.071,,0.0241,0.0053,,,,0.0141,0.0082,0,0
35390282002,0.0341,0.0526,,0.0215,0.0053,0.026,0.0185,,0.0141,0.0105,0,0
35390282003,0.0347,0.0331,,0.0235,0.0072,,,,0.0192,0.0084,0,0
35390282004,0.0374,0.0771,,0.018,,0.0266,0.0189,,,0.0127,0,0
35390282005,0.0355,0.0504,,0.0213,0.0062,0.0284,0.0202,,0.0167,0.0129,0,0
35390283001,0.0348,0.0616,,0.0174,0.0038,0.0305,0.0217,,0.0103,0.0191,0,0
35390284001,0.0384,0.0823,0.0066,0.0205,,0.03,0.0214,,,0.0186,0,0
35390284002,0.0361,0.0563,0.0084,0.0186,0.0142,0.0457,0.0325,,0.0247,0.0139,0,0
35390284003,0.0361,0.0544,0.0072,0.0184,0.0106,0.0487,0.0346,,0.0263,0.0148,0,0
35390285001,0.0385,0.0345,0.0522,0.0089,0.0756,0.0249,0.0177,,0.0503,0.0029,0,0
35390285002,0.0384,0.0345,0.0522,0.0092,0.0755,0.0248,0.0176,,0.0496,0.0027,0,0
35390286001,0.0359,0.0128,0.0277,0.0061,0.0387,0.03,0.0214,,0.0609,0.0087,0,0
