DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35061138004,0.0007,,,0.0011,0.0188,,,0.1335,0.2973,0.0004,0,0
35061138005,0.0006,,,0.0002,0.0197,,,0.3771,0.1934,0.0005,0,0
35061140003,0.0003,,,0.0001,,,,,,,0,0
35061140005,0.0003,,,0.0001,,,,,,,0,0
35061140006,0.0002,,,0.0001,,,,,,,0,0
35061140008,0.0003,,,0.0003,,,,,,,0,0
35061140009,0.0003,,,,,,,,,,0,0
35061140010,0.0003,,,,,,,,,,0,0
35061140011,0.0006,,,,,,,,,,0,0
35061140012,0.0004,,,,,,,,,,0,0
35061140013,0.0004,,,,,,,,,,0,0
35061140014,0.0003,,,,,,,,0.0095,,0,0
35061140015,0.0003,,,0.0001,,,,,,,0,0
35061140016,0.0004,,,0.0,,,,,,,0,0
35061140017,0.0005,,,,0.0057,,,,,,0,0
35061140018,0.0008,,,,0.0355,,,,,,0,0
35061140019,0.0016,,,0.0,,,,,,,0,0
35061140024,0.0029,,,,,,,,,,0,0
35061140025,0.0001,,,,,,,,,,0,0
35061140026,0.0002,,,0.0,,,,,,,0,0
35061140027,0.0001,,,,,,,,,,0,0
35061140028,0.0003,,,,,,,,,,0,0
35061140029,0.0003,,,0.0,,,,,,,0,0
35061140030,0.0003,,,0.0,,,,,,,0,0
35061140031,0.0003,,,0.0,,,,,,,0,0
35061140032,0.0002,,,0.0001,,,,,,,0,0
35061140033,0.0002,,,,,,,,,,0,0
35061140034,0.0003,,,0.0,,,,,,,0,0
35061140035,0.0003,,,0.0,,,,,,,0,0
35061140036,0.0003,,,,,,,,,,0,0
35061140037,0.0003,,,0.0,,,,,,,0,0
35061140038,0.0013,,,,,,,,,,0,0
35061140039,0.0002,,,0.0001,,,,,,,0,0
35061140040,0.0002,,,,,,,,,,0,0
35061141001,0.0014,,,0.0001,,,0.0184,,,,0,0
35061141002,0.0013,,,0.0002,,,0.0253,,,0.0001,0,0
35061141003,0.0009,,,0.0,,,,,,,0,0
35061141005,0.0009,,,0.0,,,,,,,0,0
35061141006,0.0005,,,,,,,,,,0,0
35061141007,0.0003,,,,,,,,,,0,0
35061141008,0.0003,,,0.0,,,,,,,0,0
35061141009,0.0006,,,0.0001,0.049,,,0.0901,0.1041,0.0006,0,0
35061141010,0.0003,,,,,,,,,,0,0
35061141011,0.0006,,,0.0,,,,,,,0,0
35061142001,0.0013,,,0.0001,,,,,,,0,0
35061142003,0.0008,,,,,,,,,,0,0
35061142005,0.0005,,,0.0,,,,,,,0,0
35061142006,0.0005,,,,,,,,,,0,0
35061143001,0.0016,,,0.0006,,0.0269,0.0418,,,0.0013,0,0
