DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48061247001,0.0219,0.008,0.0107,0.0044,0.0257,0.037,0.0263,,0.1028,0.0037,0,0
48061247002,0.0203,,0.0088,0.0036,0.0076,0.0313,0.0223,,0.0699,0.0029,0,0
48061247004,0.0154,,0.0068,0.0028,,0.0253,0.018,,0.0616,0.0021,0,0
48061247005,0.0183,,0.0086,0.0037,0.0075,0.0578,0.0219,,0.1431,0.0043,0,0
48061247007,0.018,0.0076,,0.003,,0.0336,,,0.0657,0.0059,0,0
48061247008,0.023,0.009,0.0119,0.0065,0.0286,0.0406,0.0289,,0.1411,0.0048,0,0
48061247009,0.0175,,,0.0028,,0.0321,,,0.0523,0.0037,0,0
48061248001,0.0191,,0.0092,0.0038,0.008,0.0571,0.023,,0.0888,0.0036,0,0
48061248002,0.0197,,0.0201,0.003,0.0076,0.065,0.0462,,0.0961,0.0123,0,0
48061248003,0.0134,,,0.0017,,0.0468,,,0.0514,0.005,0,0
48061248004,0.0136,,,0.0011,,0.043,,,0.0541,0.0044,0,0
48061248005,0.0152,,,0.002,,0.0381,,,0.112,0.0069,0,0
48061248006,0.0151,,,0.002,,0.0339,,,0.1162,0.0061,0,0
48061249001,0.022,0.0118,0.0565,0.0033,0.0349,0.1733,0.1233,,0.1524,0.0092,0,0
48061249002,0.0215,0.0166,0.0554,0.0033,0.0483,0.1699,0.1208,,0.1564,0.0098,0,0
48061249003,0.0197,0.0081,0.0285,0.0026,0.0246,0.0899,0.0639,,0.0773,0.0076,0,0
48061249004,0.0198,,0.0257,0.0025,,0.0815,0.058,,0.1459,0.0105,0,0
48061250001,0.0229,0.0076,0.0365,0.0027,0.0231,0.1431,0.081,,0.1423,0.0111,0,0
48061250002,0.0235,0.009,0.0399,0.003,0.027,0.1523,0.088,,0.1541,0.0123,0,0
48061250003,0.0227,0.0085,0.0353,0.0027,0.0258,0.136,0.0783,,0.1311,0.009,0,0
48061250004,0.0218,0.009,0.0338,0.0025,0.027,0.1057,0.0751,,0.1332,0.0091,0,0
48061250005,0.0211,0.0084,0.0313,0.0025,0.0255,0.0983,0.0699,,0.133,0.0084,0,0
48061252001,0.0229,,0.0666,0.0025,,0.2184,0.1202,,0.2538,0.0106,0,0
48061252002,0.0227,,0.063,0.0025,,0.2027,0.1167,,0.2402,0.009,0,0
48061252003,0.022,,0.0522,0.0023,,0.1694,0.0951,,0.1755,0.0069,0,0
48061252004,0.0214,,0.0482,0.002,,0.1622,0.0824,,0.1767,0.0068,0,0
48061252005,0.0215,,0.0463,0.002,,0.1568,0.0782,,0.1697,0.0068,0,0
48061253001,0.024,0.0078,0.0382,0.0028,0.0159,0.1563,0.0657,,0.2102,0.006,0,0
48061253002,0.024,0.0078,0.0381,0.0028,0.0159,0.155,0.0656,,0.1864,0.006,0,0
48061253003,0.0229,,0.0747,0.0025,,0.2417,0.1398,,0.212,0.0104,0,0
48061256001,0.0222,,0.0172,0.0022,0.0153,0.1364,0.0177,,0.1578,0.0106,0,0
48061256002,0.0234,,0.0166,0.0025,0.0123,0.0889,0.0193,,0.1476,0.0084,0,0
48061257001,0.0276,0.0186,0.0173,0.0037,0.018,0.0928,0.0221,,0.1382,0.0109,0,0
48061257002,0.0278,0.0189,0.0102,0.0037,0.0182,0.0885,0.0253,,0.2063,0.0098,0,0
48061257003,0.0266,0.0162,0.0105,0.0032,0.0157,0.0832,0.0258,,0.1623,0.0066,0,0
48061257004,0.0269,0.0166,0.0107,0.0034,0.016,0.0851,0.0263,,0.1775,0.0068,0,0
48061258001,0.0265,0.0157,0.0068,0.0032,0.0152,0.0686,0.0181,,0.1158,0.0085,0,0
48061258003,0.027,0.0173,0.0072,0.0035,0.0168,0.0624,0.0187,,0.0968,0.0085,0,0
48061258004,0.0349,,0.0075,0.0018,0.0125,0.1119,,,0.1708,0.0108,0,0
48061258005,0.0266,0.016,0.0069,0.0032,0.0155,0.0692,0.0182,,0.117,0.0088,0,0
48061259001,0.0351,0.021,0.0248,0.0062,,0.1571,0.0215,,0.0878,0.0039,0,0
48061259002,0.0356,0.0215,0.0304,0.0068,,0.1333,0.0225,,0.1967,0.0066,0,0
48061259003,0.0341,0.0138,0.0312,0.0064,,0.1054,0.0228,,0.1344,0.0053,0,0
48061259004,0.0338,0.0096,0.0241,0.0063,,0.0966,0.0192,,0.15,0.0053,0,0
48061260001,0.0365,0.0082,0.0086,0.0082,,0.1198,,,0.096,0.0042,0,0
48061260002,0.0358,0.0074,0.0078,0.0066,,0.1106,,,0.0671,0.0027,0,0
48061260003,0.035,0.0202,0.0126,0.0058,,0.1403,0.0186,,0.0627,0.0031,0,0
48061261001,0.0421,0.0366,0.0204,0.0094,,0.2587,0.0215,,0.1589,0.0053,0,0
48061262001,0.0429,0.0232,0.0206,0.0094,,0.233,0.021,,0.1317,0.0048,0,0
