DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35191285001,0.0081,,0.03,0.0082,,,,,0.0223,0.0013,0,0
35191285002,0.009,,0.0331,0.011,0.0104,0.0253,0.018,,0.0432,0.0019,0,0
35191285003,0.0077,,0.009,0.0069,,0.0264,0.0187,,0.0598,0.001,0,0
35191285004,0.0085,,0.0289,0.0078,,0.031,0.0221,,0.1154,0.0023,0,0
35191285005,0.0074,,0.0084,0.0068,,0.0253,0.018,,0.0372,0.0008,0,0
35191285006,0.006,0.0175,,0.0011,,,,,,0.0001,0,0
35191285007,0.0076,,0.0074,0.0064,,0.0462,0.0329,,0.0132,0.0009,0,0
35191285008,0.0079,,0.0085,0.007,,0.0479,0.034,,0.0277,0.001,0,0
35191286001,0.0097,,0.0421,0.0106,0.0966,0.0604,0.043,,0.0222,0.0028,0,0
35191286002,0.009,,0.0197,0.0091,0.0151,,,,0.0835,0.0016,0,0
35191286003,0.0095,,0.0335,0.01,0.0342,0.052,0.037,,0.0417,0.0016,0,0
35191286004,0.0091,,0.0288,0.0091,0.0244,,,,0.1002,0.0014,0,0
35191286005,0.0094,,0.0378,0.0105,0.0559,0.0563,0.04,,0.0295,0.0027,0,0
35191286006,0.009,,0.0347,0.0095,0.0353,0.0531,0.0378,,0.0501,0.0017,0,0
35191286008,0.0095,,0.0412,0.0104,0.058,0.0586,0.0417,,0.0263,0.0023,0,0
35191286009,0.0081,,0.0195,0.0078,0.0219,,,,0.0466,0.0013,0,0
35191286010,0.0077,,0.0068,0.0074,0.0082,0.028,0.0199,,0.0213,0.001,0,0
35191355001,0.0115,,0.0785,0.016,0.0301,0.1634,0.1162,0.0543,0.0764,0.0026,0,0
35191355002,0.0146,0.0559,0.1066,0.0272,0.0086,0.1192,0.0848,0.156,0.1047,0.0034,1,0
35191355003,0.013,0.039,0.0933,0.0193,,0.1357,0.0965,0.0998,0.0578,0.0027,0,0
35191355004,0.0138,0.039,0.0982,0.0196,,0.141,0.1188,0.0981,0.0571,0.0031,0,0
35191355005,0.0116,,0.0749,0.016,0.0191,0.1709,0.1215,0.0548,0.0906,0.0025,0,0
35191355006,0.0111,,0.0703,0.0137,0.0098,0.1384,0.0985,0.0584,0.0989,0.0027,0,0
35191355007,0.0115,,0.0503,0.0131,0.0114,0.1271,0.0904,0.0423,0.07,0.0032,0,0
35191355008,0.0114,0.0202,0.0642,0.0092,0.0084,0.1297,0.0922,0.0704,0.0352,0.0025,1,0
35191355009,0.012,,0.0488,0.015,0.009,0.1427,0.1015,0.0484,0.0825,0.0035,0,0
35191355010,0.0124,0.0174,0.0487,0.0093,0.0106,0.1313,0.1124,0.061,0.0342,0.0029,1,0
35191355011,0.0123,0.0208,0.0654,0.0097,0.0093,0.1361,0.1145,0.0713,0.0471,0.0031,1,0
35191355012,0.013,0.026,0.067,0.0105,0.0109,0.1378,0.1173,0.0624,0.047,0.0035,1,0
35191355013,0.013,,0.0515,0.0097,0.0139,0.1694,0.1421,0.0476,0.0264,0.003,0,0
35191355014,0.0127,0.0375,0.0758,0.0209,0.0081,0.0804,0.0571,0.2755,0.1067,0.002,1,0
35191355015,0.0132,,0.0635,0.0196,0.0082,0.1488,0.1058,0.0584,0.1304,0.0028,0,0
35191356001,0.0094,,0.007,0.0097,,0.099,0.0704,,0.0625,0.0011,0,0
35191356002,0.0127,0.008,0.0586,0.0126,0.0086,0.115,0.0818,0.0498,0.0489,0.0033,1,0
35191356003,0.0125,0.0094,0.0461,0.0115,,0.113,0.0804,0.043,0.0272,0.0019,0,0
35191356004,0.01,,0.0158,0.0113,,0.1025,0.0729,,0.0486,0.0013,0,0
35191356005,0.0123,0.0096,0.0373,0.0113,,0.1227,0.0872,0.0427,0.0296,0.0019,0,0
35191356006,0.0124,0.0098,0.0385,0.0109,,0.1184,0.0842,0.0441,0.0277,0.0019,0,0
35191356007,0.012,0.0106,0.0291,0.01,,0.1189,0.0846,0.0417,0.0275,0.0015,0,0
35191356008,0.0119,0.0076,0.0355,0.0122,,0.1253,0.0891,0.0498,0.0524,0.0022,0,0
35191356009,0.0112,0.042,0.0202,0.0077,,0.0709,0.0504,,0.0123,0.001,0,0
35191356010,0.0108,0.0399,0.0221,0.0075,,0.0733,0.0522,,0.0128,0.0017,0,0
35191356011,0.0109,0.0191,0.0237,0.0077,,0.0704,0.05,,0.0118,0.0016,0,0
35191356012,0.0115,0.0081,0.0343,0.0115,,0.1312,0.0933,0.0463,0.0334,0.0019,0,0
35191356013,0.0107,0.0078,0.0159,0.0106,,0.1302,0.0926,0.0407,0.0459,0.0017,0,0
35191356014,0.0095,,0.0068,0.0092,,0.0937,0.0667,,0.0758,0.0009,0,0
35191356015,0.01,0.0704,0.0115,0.007,,0.0377,0.0268,,0.0102,0.0008,0,0
35191356016,0.008,,0.008,0.0071,,0.0986,0.0701,,0.052,0.0009,0,0
35191356017,0.0103,,0.0167,0.0131,,0.1073,0.0763,,0.0464,0.0015,0,0
