DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
12060084002,0.002,,,,,,,,,,0,0
12060084003,0.002,,,,,,,,,,0,0
12060084004,0.0019,,,,,,,,,,0,0
12060084006,0.0031,,,0.0003,,,,,,,0,0
12060084008,0.0008,,,,,,,,,,0,0
12060084009,0.001,,,,,,,,,,0,0
12060084010,0.0019,,,,,,,,,,0,0
12060085001,0.0014,,,,,,,,,,0,0
12060085002,0.0014,,,,,,,,,,0,0
12060085003,0.0004,,,,,,,,,,0,0
12060085005,0.0035,,,0.0011,,,,,,,0,0
12060085006,0.0033,,,0.003,,,,,,,0,0
12060085007,0.0055,,,0.0015,,,,,,,0,0
12060085008,0.0015,,0.0073,0.0009,,0.0269,0.0192,,,,0,0
12060105001,0.0006,,,0.0,,,,,,,0,0
12060105002,0.0005,,,0.0,,,,,,,0,0
12060105003,0.0002,,,,,,,,,,0,0
12060106001,0.0005,,,,,,,,,,0,0
12060106003,0.0006,,,0.0,,,,,,,0,0
12060106005,0.0002,,,,,,,,,,0,0
12060106006,0.0003,,,,,,,,,,0,0
12060106007,0.0005,,,,,,,,,,0,0
12060106008,0.0021,,,,,,,,,,0,0
12060106009,0.0003,,,,,,,,,,0,0
12060107001,0.0011,,,0.0013,,,,,,,0,0
12060107002,0.0005,,,,,,,,,,0,0
12060107003,0.0008,,,0.002,,,,,,,0,0
12060107004,0.0007,,,,,,,,,,0,0
12060107005,0.0008,,,0.0011,,,,,,,0,0
12060107006,0.0005,,,,,,,,,,0,0
12060107007,0.0007,,,0.001,,,,,,,0,0
12060107008,0.0007,,,,,,,,,,0,0
12060107011,0.001,,,0.0025,,,,,,,0,0
12060113001,0.0009,,,0.0007,,,,,,,0,0
12060113002,0.0008,,,0.0007,,,,,,,0,0
12060113005,0.0004,,,,,,,,,,0,0
12060113006,0.0007,,,0.0002,,,,,,,0,0
12060113007,0.0007,,,0.0001,,,,,,,0,0
12060113012,0.0004,,,,,,,,,,0,0
12060113013,0.0007,,,0.0003,,,,,,,0,0
12060113014,0.0007,,,0.0001,,,,,,,0,0
12060113015,0.0013,,,0.0003,,,,,,,0,0
12060113016,0.0009,,,0.0007,,,,,,,0,0
12060113017,0.0008,,,0.0005,,,,,,,0,0
12060113018,0.0008,,,0.0003,,,,,,,0,0
12060113019,0.0008,,,0.0001,,,,,,,0,0
12060113020,0.0008,,,0.0,,,,,,,0,0
12060113021,0.0005,,,,,,,,,,0,0
12060113022,0.0005,,,,,,,,,,0,0
