DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
60010242024,0.0365,0.1096,0.3341,0.0329,,0.1029,0.1791,0.2853,0.103,0.0225,0,0
60010242025,0.0342,0.0921,0.2833,0.03,,0.0788,0.1456,0.2596,0.0881,0.0222,0,0
60010242026,0.0246,0.0646,0.2594,0.0307,,0.195,0.2337,0.2937,0.0762,0.0138,0,0
60010242027,0.0207,0.0169,0.1519,0.0187,0.0162,0.0457,0.1367,0.1523,0.0301,0.0119,1,0
60010242028,0.0211,0.0554,0.3066,0.023,,0.0698,0.2524,0.3365,0.0674,0.015,0,0
60010242029,0.0238,0.0107,0.1277,0.0196,0.0173,0.044,0.0972,0.1472,0.0189,0.0122,1,0
60010242030,0.0173,0.0503,0.1404,0.0087,,0.0561,0.1392,0.1222,0.0602,0.0049,0,0
60010242031,0.0145,0.0207,0.1168,0.007,,0.0462,0.1094,0.1052,0.0409,0.0048,0,0
60010242032,0.0199,0.0428,0.1605,0.0184,0.0168,0.0673,0.1724,0.1287,0.0289,0.0093,1,0
60010242033,0.0174,0.052,0.1458,0.0089,,0.0578,0.1447,0.1251,0.0598,0.0059,0,0
60010242034,0.0189,0.0802,0.1806,0.0188,,0.0673,0.1793,0.1396,0.0609,0.0061,0,0
60010242035,0.0203,0.0996,0.2285,0.0204,,0.0882,0.2862,0.1636,0.0629,0.0064,0,0
60010242036,0.0217,0.067,0.2231,0.0256,,0.1611,0.2246,0.2551,0.069,0.0095,0,0
60010242037,,,,,,,,,,,0,1
60010242038,0.0313,0.082,0.3437,0.0322,,0.1247,0.182,0.279,0.0849,0.0191,0,0
60010242039,0.0191,0.0428,0.2315,0.023,,0.0712,0.1491,0.3903,0.0753,0.0106,0,0
60010242040,0.0197,0.0429,0.2291,0.0237,,0.074,0.148,0.3919,0.0759,0.0265,0,0
60010243001,0.0139,0.0316,0.1103,0.0072,,0.0638,0.1134,0.1057,0.1172,0.0025,0,0
60010243002,0.0176,0.0367,0.1267,0.0192,,0.0771,0.1337,0.1558,0.173,0.0034,0,0
60010243003,0.0197,0.0696,0.15,0.0207,,0.1001,0.1647,0.1735,0.1687,0.0047,0,0
60010243004,0.016,0.0412,0.1107,0.0181,,0.0552,0.1079,0.147,0.1106,0.002,0,0
60010243005,0.0224,0.0787,0.1807,0.0226,,0.1323,0.2072,0.1943,0.1644,0.0064,0,0
60010243006,0.0179,0.0466,0.1258,0.0197,,0.0649,0.1259,0.1574,0.1271,0.004,0,0
60010243007,0.0201,0.0736,0.1494,0.0214,,0.0805,0.1524,0.1765,0.1227,0.0047,0,0
60010243008,0.0167,0.0534,0.107,0.0191,,0.05,0.1093,0.1548,0.104,0.0028,0,0
60010243009,0.0231,0.0819,0.1846,0.0235,,0.0926,0.1851,0.2008,0.118,0.0061,0,0
60010243010,0.0188,0.0676,0.1186,0.0205,,0.0569,0.1256,0.1632,0.1135,0.0031,0,0
60010243011,0.0215,0.0819,0.1394,0.0226,,0.0685,0.1549,0.1843,0.0999,0.0049,0,0
60010243012,0.0247,0.093,0.1678,0.0252,,0.0755,0.1944,0.2118,0.0952,0.007,0,0
60010243013,0.0165,0.0679,0.0899,0.0194,,0.0445,0.1122,0.1642,0.0902,0.0028,0,0
60010243014,0.0183,0.0761,0.1069,0.0208,,0.05,0.131,0.1726,0.0946,0.0031,0,0
60010243015,0.0208,0.0949,0.1227,0.0227,,0.0578,0.1681,0.1974,0.0767,0.0051,0,0
60010243016,0.0244,0.1128,0.1435,0.0253,,0.0638,0.2416,0.2312,0.0785,0.0068,0,0
60010243017,0.0295,0.152,0.1764,0.029,,0.0805,0.2534,0.2883,0.1081,0.0096,0,0
60010243018,0.032,0.1633,0.2063,0.0295,0.0123,0.0823,0.2594,0.3058,0.1174,0.013,1,0
60010243019,0.0234,0.1205,0.1185,0.0263,,0.0552,0.2324,0.2627,0.081,0.0077,0,0
60010243020,0.0354,0.1281,0.2557,0.0318,0.0116,0.0903,0.1796,0.2983,0.1075,0.0186,1,0
60010243021,,,,,,,,,,,1,1
60010243022,0.0345,0.1016,0.2324,0.0296,,0.0712,0.1449,0.2642,0.0893,0.0186,0,0
60010243023,0.0306,0.1446,0.1612,0.0305,0.0134,0.0685,0.2404,0.3677,0.1652,0.0119,1,0
60010243024,0.0352,0.0355,0.1369,0.0279,,0.0521,0.0966,0.2011,0.0637,0.0097,0,0
60010243025,0.0369,0.1436,0.1897,0.0316,0.0128,0.0755,0.1967,0.3394,0.128,0.0185,1,0
60010243026,0.0365,0.1084,0.1799,0.0297,0.0113,0.0607,0.1481,0.2855,0.0962,0.0184,1,0
60010243027,0.0206,0.141,0.0952,0.0266,,0.0457,0.1301,0.2466,0.0684,0.0058,0,0
60010243028,0.016,0.0418,0.1075,0.0183,,0.0528,0.1065,0.1478,0.1074,0.0021,0,0
60010244001,0.0218,0.1101,0.0834,0.0389,0.0164,0.0336,0.0838,0.2606,0.073,0.0074,1,0
60010244002,0.0253,0.1135,0.1078,0.0417,0.0195,0.0362,0.0935,0.3269,0.0778,0.0093,1,0
60010244003,0.0226,0.0846,0.1173,0.0409,0.0231,0.033,0.066,0.3228,0.0739,0.0101,1,0
60010244004,0.0204,0.0701,0.0815,0.0357,0.0276,0.0308,0.0596,0.2893,0.0863,0.009,1,0
