DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47060411012,0.0419,,0.0751,0.0167,,0.1236,0.208,,0.0687,0.0097,0,0
47060412001,0.0498,0.0078,0.0512,0.0162,0.0302,0.3494,0.1646,,0.0757,0.0179,0,0
47060412002,0.051,,0.0586,0.0159,0.0281,0.3894,0.1818,,0.0433,0.0141,0,0
47060412003,0.0517,,0.0574,0.0158,0.0252,0.4237,0.2049,0.037,0.0447,0.013,0,0
47060412004,0.0531,,0.0704,0.0182,0.0331,0.3993,0.1816,0.0423,0.0632,0.0205,0,0
47060412005,0.0533,,0.0606,0.0186,0.0288,0.3589,0.1951,0.0441,0.0605,0.0207,0,0
47060412006,,,,,,,,,,,0,1
47060412007,0.0523,,0.0608,0.0176,0.0433,0.3327,0.1615,,0.0724,0.0234,0,0
47060413001,0.0494,,0.0439,0.0142,0.0083,0.3262,0.217,,0.0283,0.0078,0,0
47060413002,0.0526,,0.0556,0.017,0.0227,0.4089,0.2366,0.0386,0.0328,0.0119,0,0
47060413003,0.0535,,0.0547,0.0175,0.0096,0.3307,0.21,0.0417,0.0185,0.0121,0,0
47060413004,0.0541,,0.0543,0.0174,0.0085,0.2526,0.197,0.0417,0.0156,0.0122,0,0
47060413005,0.0568,,0.0391,0.0189,0.0076,0.1918,0.1883,0.0417,0.0135,0.0125,0,0
47060414003,0.062,,0.0425,0.0208,,0.1542,0.2503,0.0788,0.0119,0.0158,0,0
47060414004,0.061,,0.0675,0.0207,0.0082,0.1858,0.2291,0.086,0.0149,0.0225,0,0
47060414005,0.0577,,0.058,0.0199,0.0093,0.2072,0.1791,0.0875,0.0176,0.02,0,0
47060414006,0.0559,,0.0621,0.0191,0.0224,0.2628,0.1819,0.048,0.0213,0.0193,0,0
47060414007,0.0545,,0.0611,0.0185,0.0257,0.3026,0.1823,0.048,0.0375,0.0193,0,0
47060414008,0.0621,0.0077,0.0483,0.023,0.0375,0.2707,0.1382,0.0637,0.0386,0.0237,1,0
47060414009,0.0644,,0.053,0.0233,0.0224,0.2388,0.1397,0.0959,0.0222,0.0252,0,0
47060414010,0.0673,,0.0645,0.0237,0.0092,0.2134,0.1497,0.0933,0.0152,0.0265,0,0
47060414011,0.0735,,0.1414,0.0245,0.0082,0.1703,0.1598,0.0917,0.013,0.0327,0,0
47060414012,0.0625,0.0471,0.0168,0.0097,0.0379,0.1427,0.0496,0.0678,0.0225,0.0128,1,0
47060415001,0.0536,0.0535,0.0221,0.0048,0.1463,0.2148,0.0422,0.0704,0.1059,0.0095,1,0
47060415002,0.0588,0.0641,0.0303,0.006,0.0896,0.2076,0.057,0.0733,0.093,0.0101,1,0
47060415003,0.0567,0.071,0.0282,0.0055,0.0866,0.2357,0.0561,0.0964,0.0792,0.01,1,0
47060415004,0.0612,0.0863,0.0283,0.0064,0.0927,0.2461,0.0584,0.1076,0.0682,0.0126,1,0
47060415005,0.0593,0.0674,0.0239,0.0062,0.0458,0.1336,0.042,0.059,0.1098,0.0083,1,0
47060415006,0.0699,0.15,0.02,0.0078,0.1807,0.1799,0.0406,0.1605,0.048,0.0149,1,0
47060416001,0.0568,0.1243,0.0105,0.0054,0.1053,0.2106,0.0258,0.1218,0.0415,0.0181,1,0
47060416002,0.0535,0.0815,0.0106,0.0052,0.0716,0.2277,0.026,0.1167,0.0741,0.0173,1,0
47060416003,0.058,0.1188,0.0179,0.0059,0.102,0.2142,0.0398,0.1939,0.0599,0.0187,1,0
47060416004,0.0598,0.1212,0.0268,0.0067,0.1235,0.2164,0.0391,0.1939,0.0625,0.016,1,0
47060416005,0.0578,0.0925,0.0275,0.0059,0.0981,0.2174,0.0394,0.1439,0.06,0.0136,1,0
47060416006,0.0547,0.0719,0.0272,0.0056,0.0757,0.2284,0.0214,0.0998,0.0826,0.0113,1,0
47060416007,0.0542,0.0652,0.0273,0.0048,0.0789,0.2563,0.037,0.0901,0.0869,0.0101,1,0
47060416008,0.0494,0.0534,0.0206,0.0035,0.0787,0.3162,0.0239,0.0774,0.1136,0.0122,1,0
47060417001,0.0434,0.0141,0.0242,0.0026,0.0363,0.1512,0.0778,0.0543,0.2482,0.0209,1,0
47060417002,0.0446,0.0212,0.0234,0.0027,0.0374,0.1466,0.0547,0.0584,0.0718,0.0147,1,0
47060417003,0.0442,0.0205,0.0227,0.0026,0.0401,0.1528,0.0512,0.0624,0.0725,0.014,1,0
47060417004,0.0475,0.0523,0.0219,0.0035,0.0579,0.1817,0.0496,0.0808,0.0708,0.0176,1,0
47060417005,0.048,0.0523,0.0155,0.0036,0.0755,0.1728,0.0555,0.0713,0.1155,0.0204,1,0
47060417006,0.0483,0.047,0.0124,0.0045,0.0669,0.1532,0.0299,0.0808,0.0625,0.025,1,0
47060418001,0.0384,,0.0384,0.0025,0.0312,0.1476,0.1133,,0.3567,0.0147,0,0
47060418002,0.0385,,0.0796,0.0023,0.0236,0.2759,0.2044,0.0368,0.2914,0.0185,0,0
47060418005,0.0433,0.0124,0.0259,0.0026,0.05,0.153,0.0829,0.0507,0.2743,0.0222,1,0
47060418006,0.0401,,0.027,0.0023,0.0305,0.1267,0.0986,0.0368,0.1525,0.0179,0,0
47060418007,0.0359,,0.0232,0.0016,,0.0993,0.1631,,0.1457,0.0099,0,0
47060418008,0.0449,0.0141,0.0209,0.0029,0.0404,0.1366,0.0671,0.0543,0.1579,0.0252,1,0
