DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48090078003,0.0021,,,,0.0388,,,0.1439,0.0128,,0,0
48090078004,0.0015,,,,0.0332,,,0.1232,0.0102,,0,0
48090078005,0.002,,,,0.0841,,,0.3132,0.0127,,0,0
48090078006,0.0027,,,,0.0631,,,0.2346,0.0156,,0,0
48090078007,0.0026,,,,0.0561,,,0.2084,0.0196,,0,0
48090078008,0.0026,,,,0.1515,,,0.5647,0.0167,,0,0
48090078009,0.0017,,,,0.0561,,,0.2084,0.0143,,0,0
48090078010,0.0017,,,,0.0561,,,0.2084,0.0185,,0,0
48090078011,0.0026,,,,0.0688,,,0.256,0.0257,,0,0
48090078012,0.002,,,,0.0561,,,0.2084,0.0295,,0,0
48090078013,0.0011,,,,0.0214,,,0.0791,0.0247,,0,0
48090078014,0.0013,,,,0.0252,,,0.0931,0.1002,,0,0
48090078015,0.0014,,,,0.0352,,,0.1304,0.0213,,0,0
48090078016,0.0017,,,,0.0398,,,0.1477,0.0152,,0,0
48090078019,0.0011,,,,0.0193,,,0.0711,0.0114,,0,0
48090078020,0.0015,,,,0.0398,,,0.1477,0.0192,,0,0
