DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24790141001,0.0001,,,,,,,,,,0,0
24790141002,0.0001,,,,,,,,,,0,0
24790141007,0.0001,,,,,,,,,,0,0
24790141008,0.0002,,,,,,,,,,0,0
24790141009,0.0002,,,,,,,,,,0,0
24790141010,0.0001,,,,,,,,,,0,0
24790141014,0.0,,,,,,,,,,0,0
24790141015,0.0002,,,,,,,,,,0,0
24790141016,0.0002,,,,,,,,,,0,0
24790141018,0.0008,,,,0.0134,0.119,,0.0384,,,0,0
24790141019,0.001,,,,0.0334,0.1821,,0.0603,,,0,0
24790141020,0.0009,,,,0.0391,0.1494,,0.0638,,,0,0
24790141021,0.0008,,,,0.0195,0.1815,,0.0476,,,0,0
24790141022,0.001,,,,0.0405,0.1447,,0.0742,,,0,0
24790141023,0.0001,,,,,,,,,,0,0
24790141024,0.0,,,,,,,,,,0,0
24790141025,0.0001,,,,,,,,,,0,0
24790141026,0.0001,,,,,,,,,,0,0
24790142003,0.0009,,,,,0.0293,,0.0386,,,0,0
24790142004,0.0013,,,,0.0138,0.0393,,0.0498,,,0,0
24790142005,0.001,,,,0.0139,0.0397,,0.0502,,,0,0
24790142006,0.0011,,,,,0.0327,,0.0423,,,0,0
24790142010,0.0009,,,,,0.0278,,0.0365,,,0,0
24790142011,0.0005,,,,,,,,,,0,0
24790142015,0.0011,,,,,,,,,,0,0
24790142016,0.0014,,,0.0,,,,,,,0,0
24790142017,0.001,,,,,0.03,,0.0395,,,0,0
24790142019,0.0009,,,,,0.0249,,,,,0,0
24790142020,0.0009,,,,,0.0258,,,,,0,0
24790142021,0.0012,,,,,,,,,,0,0
24790142022,0.0002,,,,,,,,,,0,0
24790142023,0.0001,,,,,,,,,,0,0
24790142024,0.0011,,,,,,,,,,0,0
24790143001,0.0007,,,,0.0195,0.0318,,0.1721,,,0,0
24790143003,0.0003,,,,,,,,,,0,0
24790143004,0.0003,,,,,,,,,,0,0
24790143007,0.0002,,,0.0001,,,,,,,0,0
24790143009,0.0002,,,0.0001,,,,,,,0,0
24790143011,0.0004,,,0.0,,,,,,,0,0
24790143012,0.0004,,,,,,,,,,0,0
24790143013,0.0003,,,0.0001,,,,,,,0,0
24790143014,0.0004,,,,,,,,,,0,0
24790143015,0.0003,,,0.0001,,,,,,,0,0
24790143016,0.0002,,,0.0001,,,,,,,0,0
24790143017,0.0001,,,0.0001,,,,,,,0,0
24790143018,0.0003,,,0.0001,,,,,,,0,0
24790143020,0.0004,,,0.0001,,,,,,,0,0
24790143021,0.0004,,,0.0001,0.0141,,,0.0695,,,0,0
24790143022,0.0003,,,0.0,,,,,,,0,0
