DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24270065023,0.0009,,,,,,,,,,0,0
24270066001,0.0011,,,0.0002,,,,,,,0,0
24270066002,0.0012,,,0.0,,,,,,,0,0
24270066003,0.0018,,,0.0003,,0.0523,0.0255,0.0378,,,0,0
24270066004,0.002,,,0.0007,0.0075,0.0671,0.028,0.0484,,,0,0
24270066005,0.0022,,,0.0009,0.0087,0.0727,0.0215,0.0565,0.0149,,0,0
24270066006,0.0019,,,0.0005,,0.0625,0.0258,0.0452,,,0,0
24270066007,0.0026,,,0.0006,0.0119,0.0933,0.0258,0.0733,0.0228,,0,0
24270066008,0.0027,,,0.0005,0.0145,0.107,0.0337,0.0859,0.0271,,0,0
24270066009,0.0024,,,0.0005,0.0104,0.0894,0.0387,0.0638,0.0176,,0,0
24270066010,0.0024,,,0.0005,0.0119,0.101,0.0454,0.0723,0.0152,,0,0
24270066011,0.0023,,,0.0005,0.0107,0.0922,0.0516,0.0662,0.0135,,0,0
24270066012,0.0023,,,0.0005,0.01,0.0867,0.0479,0.0624,0.0128,,0,0
24270066013,0.002,,,0.0004,0.008,0.0709,0.0399,0.0512,0.0103,,0,0
