DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24670320015,0.0206,,0.0116,0.0049,,0.1436,,,0.054,0.0079,0,0
24670320016,0.0205,0.0143,,0.0039,0.0157,0.0321,,,0.0358,0.0115,0,0
24670320017,0.022,0.0079,0.0173,0.0037,0.0114,0.0286,0.0204,,0.0147,0.0113,0,0
24670320020,0.0221,0.0124,0.0067,0.0042,0.0378,0.0298,,,0.0271,0.015,0,0
24670320021,0.0238,0.0273,0.0068,0.0053,0.006,,,,0.0137,0.024,0,0
24670320022,0.0256,0.0135,0.0075,0.0044,,,0.0185,0.0386,,0.0041,0,0
24670320023,0.0223,0.0202,,0.0034,0.0194,0.0475,0.0338,,0.0129,0.0007,0,0
24670321001,0.0187,,,0.0031,,,,,,0.0062,0,0
24670321004,0.0186,,0.0205,0.0039,,0.037,,,0.0557,0.0082,0,0
24670321006,0.0192,0.0097,,0.0041,0.0039,,,,0.0116,0.0083,0,0
24670321007,0.0173,,,0.0024,,,,,,0.0048,0,0
24670321008,0.022,0.0591,,0.0052,0.0071,0.0284,,,0.0233,0.0105,0,0
24670321009,0.019,0.0078,,0.0032,,,,,,0.0106,0,0
24670321010,0.0193,0.0093,,0.0041,0.0037,,,,0.0114,0.0084,0,0
24670321011,0.0176,,0.0173,0.0029,,0.0269,,,0.0248,0.0061,0,0
24670321012,0.021,,0.0129,0.0051,,0.1001,,,0.0604,0.0105,0,0
24670321013,0.0217,0.0155,,0.0043,0.0055,0.0256,,,0.0176,0.0106,0,0
24670321014,0.0169,,,0.0023,,,,,,0.0053,0,0
24670321015,0.0179,,0.0068,0.0035,0.0039,0.0425,,,0.0173,0.0055,0,0
24670321016,0.0183,,0.0085,0.004,,0.0638,,,0.0275,0.0087,0,0
24670321017,0.0177,,0.0066,0.0034,0.0038,0.0411,,,0.0164,0.0051,0,0
24670321018,0.0183,,0.0085,0.004,0.0037,0.0649,,,0.0279,0.0091,0,0
24670321019,0.0206,,0.0121,0.0056,,0.0882,,,0.0545,0.0065,0,0
24670321020,0.021,0.0152,,0.0047,0.0102,0.0425,,,0.1002,0.0152,0,0
24670321021,0.0157,,,0.0023,,,,,,0.0058,0,0
24670321022,0.0156,,,0.0023,,,,,,0.0048,0,0
24670321023,0.0224,0.0591,,0.0049,0.006,0.0267,,,0.0196,0.0114,0,0
24670321024,0.0163,,0.0139,0.0033,,0.0397,,,0.0352,0.0037,0,0
24670321025,0.0218,0.0101,,0.0042,0.0125,0.0269,,,0.02,0.0121,0,0
24670321026,0.023,0.0093,0.0068,0.0048,0.018,0.026,,,0.0182,0.0164,0,0
24670321027,0.0211,,0.0131,0.0055,,0.1029,,,0.0598,0.0077,0,0
24670321028,0.0203,,0.0115,0.005,,0.0805,,,0.042,0.0059,0,0
24670321029,0.02,,0.0139,0.0049,,0.0788,,,0.0756,0.0231,0,0
24670321030,0.0196,,0.023,0.0046,,0.0569,,,0.0682,0.014,0,0
24670321031,0.0146,,,0.0003,,,,,,,0,0
