DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48100354009,0.0177,0.0359,,0.0092,0.0098,0.1537,,0.1255,0.0896,,0,0
48100354010,0.0166,0.0308,,0.0088,0.0091,0.1454,,0.1167,0.1265,,0,0
48100354011,0.016,0.0294,,0.0087,0.0089,0.1001,,0.1141,0.069,,0,0
48100354012,0.0144,0.0098,0.0087,0.0038,,0.1323,,0.0484,0.0582,,0,0
48100354013,0.0152,0.0111,0.0094,0.004,,0.1058,,0.0517,0.0453,,0,0
48100354014,0.0153,0.012,0.0068,0.004,,0.1684,,0.0548,0.0468,,0,0
48100355002,0.0101,,0.0094,0.0,,,,,,,0,0
48100355004,0.0142,,0.0194,0.0014,,,,,0.0114,,0,0
48100355005,0.012,,0.0101,0.0001,,0.0269,,,0.0222,,0,0
48100355007,0.0111,,,0.0019,,0.0462,,,0.0406,,0,0
48100355010,0.0155,0.0166,,0.0047,0.0081,0.1276,,0.1047,0.079,,0,0
48100355011,0.0123,,,0.0031,,0.0974,,0.0407,0.0781,,0,0
48100355012,0.0128,,0.0083,0.0031,,0.0974,,0.0392,0.0642,,0,0
48100355014,0.0105,,,0.0018,,0.0389,,,0.0273,,0,0
48100355015,0.0088,,0.0067,0.0,,0.03,,,0.0381,,0,0
48100355016,0.0115,,,0.0023,,0.0638,,,0.0552,,0,0
48100355017,0.0074,,0.0066,,,,,,,,0,0
48100355018,0.008,,0.0095,0.0,,,,,,,0,0
48100355019,0.014,,0.1228,0.0016,,0.0251,,,,,0,0
48100355020,0.0133,,0.0166,0.0014,,,,,,,0,0
48100355021,0.0147,0.0074,0.0134,0.0032,,0.0569,,0.0398,0.0291,,0,0
48100355022,0.0166,,0.0302,0.002,,0.0342,,,0.0105,,0,0
48100355023,0.0129,,0.0166,0.0019,,0.0327,,,,,0,0
48100355024,0.0147,0.0094,0.0105,0.0036,,0.0823,,0.0468,0.0432,,0,0
48100355025,0.014,0.0085,0.0097,0.0034,,0.0974,,0.0441,0.0526,,0,0
48100356001,0.0088,,0.0066,0.0,,0.0324,,,0.0392,,0,0
