DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24940287010,0.0048,,0.0827,0.0174,,0.0258,,,,0.0067,0,0
24940287011,0.004,,0.0569,0.0125,,,,,,0.0069,0,0
24940287015,0.003,,0.0129,0.009,,,,,,0.0022,0,0
24940287016,0.0036,,0.0187,0.0112,,,,,,0.0068,0,0
24940294003,0.0119,0.0598,0.0611,0.003,0.036,0.0876,0.0626,0.056,0.1472,0.0049,1,0
24940294005,0.0111,0.0331,0.0582,0.0027,0.0436,0.0451,0.0479,0.0476,0.0704,0.0053,1,0
24940294006,0.0112,0.0636,0.0647,0.003,0.042,0.0855,0.0731,0.0571,0.0852,0.0045,1,0
24940294007,0.0111,0.0346,0.0572,0.0027,0.04,0.044,0.0487,0.0484,0.0691,0.0053,1,0
24940294008,0.0115,0.0657,0.052,0.003,0.027,0.088,0.047,0.0577,0.0978,0.0052,1,0
24940295001,0.01,0.0189,0.0605,0.0016,0.0485,0.0823,0.0344,,0.0529,0.0039,0,0
24940295004,0.0103,,0.0489,0.0016,0.0346,0.0528,0.0215,,0.0143,0.0028,0,0
24940295005,0.011,,0.0502,0.0017,0.122,0.0521,0.02,,0.0141,0.0039,0,0
24940295006,0.011,,0.0494,0.0017,0.1215,0.0487,0.0208,,0.0132,0.0039,0,0
24940295007,0.0104,,0.0792,0.0015,0.0207,0.1739,0.0219,,0.047,0.0021,0,0
24940295008,0.0102,,0.0467,0.0016,0.0324,0.0507,0.0208,,0.0137,0.0026,0,0
24940296001,0.0081,,0.0432,0.0008,0.0143,,,,0.0135,0.0059,0,0
24940296002,0.0086,,0.0644,0.001,0.0186,,,,0.0167,0.0059,0,0
24940296004,0.0096,,0.0646,0.0019,0.0568,,,,0.0237,0.0098,0,0
24940296005,0.0099,,0.0577,0.0019,0.1076,,,,0.0209,0.0063,0,0
24940296006,0.0086,,0.0853,0.0011,0.0147,,,,0.0213,0.01,0,0
24940296007,0.0084,,0.0572,0.0009,0.0171,,,,0.02,0.0064,0,0
24940297001,0.0085,,0.1254,0.0012,0.0124,,,,0.0173,0.0066,0,0
24940297002,0.0076,,0.0696,0.0008,,,,,0.0371,0.0096,0,0
24940297003,0.0074,,0.0691,0.0007,,,,,0.0313,0.0071,0,0
24940297004,0.0086,,0.1008,0.0012,0.0141,,,,0.02,0.0081,0,0
24940297005,0.0077,,0.0529,0.0008,0.0119,,,,0.0805,0.0076,0,0
24940297006,0.0083,,0.0744,0.0013,0.0143,,,,0.0218,0.0082,0,0
24940298001,0.0079,,0.1008,0.0008,,,,,0.0137,0.0069,0,0
24940298002,0.0087,,0.1642,0.0008,0.0134,,,,0.0137,0.0069,0,0
24940298003,0.0088,,0.1694,0.0008,0.0141,,,,0.013,0.0066,0,0
24940298005,0.0086,,0.0597,0.001,0.0177,,,,0.0213,0.0068,0,0
24940298006,0.0093,,0.0736,0.0017,0.0324,0.0249,,,0.0275,0.0092,0,0
24940298007,0.0087,,0.0694,0.0011,0.0186,,,,0.0286,0.0089,0,0
24940298008,0.0084,,0.0529,0.0009,0.0164,,,,0.0179,0.0056,0,0
24940299006,0.0093,,0.0706,0.0019,0.0366,0.0258,,,0.0236,0.0094,0,0
24940299007,0.0078,,0.1643,0.0007,,,,,0.013,0.0068,0,0
24940299008,0.008,,0.1283,0.0008,,,,,0.0145,0.008,0,0
24940299009,0.0074,,0.0732,0.0007,,,,,0.0127,0.0062,0,0
24940299010,0.0073,,0.0645,0.0006,,,,,0.0118,0.0063,0,0
24940299011,0.0071,,0.0588,0.0006,,,,,0.0111,0.0066,0,0
24940299012,0.0063,,0.0597,0.0003,,,,,0.0159,0.0099,0,0
24940299014,0.0096,,0.0785,0.0021,0.0454,0.0543,,,0.0267,0.0089,0,0
24940299015,0.0077,,0.0451,0.001,,0.0262,,,,0.0015,0,0
24940300001,0.0076,,0.0438,0.0006,,,,,0.0159,0.0073,0,0
24940300002,0.0071,,0.0589,0.0006,,,,,0.017,0.0058,0,0
24940300003,0.0075,,0.0658,0.0007,,,,,0.0501,0.0086,0,0
24940300004,0.0071,,0.0677,0.0006,,,,,0.0167,0.0072,0,0
24940300005,0.0067,,0.0517,0.0002,,,,,0.0132,0.0077,0,0
24940301001,0.0096,,0.0555,0.0026,0.0198,0.0591,,,0.0164,0.0058,0,0
