DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35230408003,0.0226,,,0.0012,,0.0291,0.0207,,0.0179,0.0032,0,0
35230408004,0.0226,,,0.0012,,0.0291,0.0207,,0.0179,0.0025,0,0
35230408005,0.0221,,,0.0013,,0.0333,0.0237,,0.0257,0.0026,0,0
35230409001,0.023,,,0.0015,,0.0866,0.0616,,0.0257,0.0037,0,0
35230409002,0.022,,,0.0013,,0.0641,0.0456,,0.0356,0.0031,0,0
35230409003,0.0224,,,0.0014,,0.037,0.0263,,0.0304,0.0032,0,0
35230410001,0.0248,,0.0091,0.0021,,0.2364,0.1681,,0.0861,0.0039,0,0
35230410002,0.0219,,0.0073,0.0019,,0.1604,0.1141,,0.0724,0.0051,0,0
35230410003,0.0229,,,0.0014,,0.0853,0.0607,,0.026,0.0037,0,0
35230410004,0.0231,,,0.0015,,0.0875,0.0622,,0.0259,0.0037,0,0
35230411001,0.0225,,0.0094,0.0021,,0.1235,0.0878,,0.0573,0.002,0,0
35230411002,0.0246,,0.0089,0.002,,0.2395,0.1704,,0.0885,0.0079,0,0
35230412001,0.0203,,0.0071,0.002,,0.0915,0.0651,,0.0466,0.0014,0,0
35230413001,0.0262,,0.0138,0.0033,0.0143,0.2347,0.1669,0.0448,0.0826,0.0019,0,0
35230413002,0.025,,0.014,0.0027,,0.155,0.1102,,0.0546,0.0019,0,0
35230413003,0.0264,0.0085,0.0194,0.0041,0.043,0.1645,0.117,0.0631,0.0657,0.0029,1,0
35230414001,0.0279,0.0303,0.0102,0.0061,0.0731,0.1014,0.0721,0.2146,0.0223,0.0045,1,0
35230414002,0.0288,0.0207,0.0136,0.0059,0.0621,0.1079,0.0767,0.1477,0.0458,0.0039,1,0
35230414003,0.0229,0.0085,0.0102,0.0032,0.0302,0.1268,0.0902,0.0631,0.0528,0.003,1,0
35230414004,0.0211,0.0089,0.0094,0.0022,0.0296,0.1093,0.0778,0.0654,0.0601,0.0041,1,0
35230414005,0.026,0.0186,0.0169,0.0044,0.036,0.0578,0.0411,0.1335,0.0242,0.0059,1,0
35230414006,0.026,0.0166,0.0169,0.0044,0.0322,0.0578,0.0411,0.1195,0.0242,0.0041,1,0
35230415001,0.0239,0.0082,0.0075,0.0031,0.0166,0.0971,0.0691,0.061,0.0711,0.006,1,0
35230415002,0.0227,0.0079,0.0073,0.0028,0.016,0.0883,0.0628,0.059,0.0754,0.0036,1,0
35230416001,0.023,0.0093,,0.0029,0.0186,0.054,0.0384,0.0687,0.0182,0.0018,0,0
35230416002,0.0233,0.0111,0.007,0.0031,0.0219,0.0572,0.0407,0.0808,0.0112,0.0025,1,0
35230416003,0.0215,,,0.0016,,0.0303,0.0215,0.0468,0.0278,0.0011,0,0
35230416004,0.0221,,,0.0016,,0.0699,0.0497,0.0404,0.1141,0.0023,0,0
35230416005,0.0223,,,0.0015,,0.0735,0.0523,,0.0637,0.0033,0,0
35230416006,0.0218,,,0.0013,,0.0362,0.0258,,0.0334,0.0025,0,0
35230434001,0.0252,,0.0095,0.0026,,0.1205,0.0857,,0.0326,0.0041,0,0
35230434002,0.024,,0.0072,0.0027,,0.0813,0.0578,,0.0139,0.0035,0,0
35230434003,0.0244,,0.0081,0.0023,,0.0948,0.0674,,0.0167,0.0036,0,0
35230434004,0.0236,,0.0066,0.0021,,0.0803,0.0571,,0.0238,0.0047,0,0
35230435001,0.0238,,,0.0014,,0.0672,0.0478,,0.0111,0.0082,0,0
35230436001,0.0212,,,0.0024,,0.0264,,,0.0321,0.0048,0,0
35230436002,0.0212,,,0.0025,,0.0246,,,0.0605,0.0053,0,0
35230437001,0.0216,,,0.0029,,0.026,,,0.0497,0.0075,0,0
35230482001,0.0262,,0.0103,0.0032,,0.0406,0.0289,0.0537,0.0915,0.0028,0,0
35230482002,0.025,,0.0073,0.0018,,0.0318,0.0226,,,0.0014,0,0
35230482005,0.0203,,,0.0016,,,,,0.0246,0.0003,0,0
35230482006,0.0216,,0.0066,0.002,,0.0266,0.0189,0.037,0.0321,0.0004,0,0
35230482007,0.0228,,0.0078,0.0025,,0.031,0.0221,0.043,0.0413,0.0014,0,0
35230482008,0.0243,,0.0107,0.0028,,0.042,0.0299,0.0417,0.051,0.0019,0,0
35230482009,0.0233,,0.0093,0.0026,,0.0362,0.0258,0.0381,0.04,0.001,0,0
35230483001,0.0262,0.0128,0.0155,0.0016,,0.0393,0.028,,0.0474,0.0024,0,0
35230483002,0.0238,,0.0623,0.0027,,0.0493,0.0351,,0.0338,0.0023,0,0
35230483003,0.0233,,0.0623,0.0026,,0.0457,0.0325,,0.0123,0.0018,0,0
35230484001,0.0265,0.0081,0.0293,0.0046,0.0164,0.1329,0.0945,0.0603,0.0403,0.005,1,0
