DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59550232001,,,,,,,,,,,0,0
59550232003,,,,,,,,,,,0,0
59550232005,,,,,,,,,,,0,0
59550232006,,,,,,,,,,,0,0
59550232007,,,,,,,,,,,0,0
59550232008,,,,,,,,,,,0,0
59550232009,,,,,,,,,,,0,0
59550232010,,,,,,,,,,,0,0
59550232011,,,,,,,,,,,0,0
59550232012,,,,,,,,,,,0,0
59550232013,,,,,,,,,,,0,0
59550232014,,,,,,,,,,,0,0
59550232015,,,,,,,,,,,0,0
59550232016,,,,,,,,,,,0,0
59550232017,,,,,,,,,,,0,0
59550232018,,,,,,,,,,,0,0
59550232019,0.0006,,,0.0001,,,,,,,0,0
59550232020,,,,,,,,,0.0015,,0,0
59550232022,,,,,,,,,,,0,0
59550232023,,,,,,,,,,,0,0
59550232025,0.0003,,,,,,,,,,0,0
59550232026,0.0009,,0.0073,0.0001,,,,,,,0,0
59550232027,0.0007,,,0.0001,,,,,,,0,0
59550232028,0.0011,,0.0094,0.0001,,,0.0175,0.0365,,,0,0
59550232029,0.0012,,0.0092,0.0001,,,,,,,0,0
59550232030,0.0007,,,0.0001,,,,,,,0,0
59550232031,0.0008,,,0.0001,,,,,,,0,0
59550232032,0.0007,,,0.0001,,,,,,,0,0
59550232033,0.0008,,,0.0001,,,,,,,0,0
59550232034,0.0019,,0.0171,0.0002,0.0213,,0.0325,0.0687,,,0,0
59550232035,0.0072,,0.0709,0.0006,0.0504,,0.0516,0.1098,,,0,0
59550232036,0.0045,,0.0461,0.0004,0.1515,,0.0506,0.1076,,,0,0
59550232037,0.0027,,0.0259,0.0002,0.0688,,0.0393,0.0833,,,0,0
59550232038,,,,,,,,,,,0,0
59550232039,,,,,,,,,,,0,0
59550232040,,,,,,,,,,,0,0
59550232041,,,,,,,,,,,0,0
59550232042,0.0,,,,,,,,0.0016,,0,0
59550232043,,,,,,,,,,,0,0
59550232044,0.0006,,,0.0001,,,,,,,0,0
59550232045,0.0013,,0.0098,0.0001,0.0152,,0.0181,0.0378,,,0,0
59550232046,,,,,,,,,,,0,0
59550233002,0.0012,,0.0107,0.0001,0.0171,,0.0217,0.0456,,,0,0
59550233004,0.0035,,0.0286,0.0004,0.0291,,0.1306,0.2792,,,0,0
59550233005,0.0085,,0.1228,0.0007,0.0582,,0.0642,0.1368,,,0,0
59550233006,0.0013,,0.0108,0.0001,,,0.023,0.0484,,,0,0
59550233007,0.0018,,0.0115,0.0002,,,0.0241,0.0507,,,0,0
59550233008,0.0015,,0.012,0.0002,,,0.023,0.0484,,,0,0
59550233009,0.0007,,,0.0002,,,,,,,0,0
