DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
46050052001,,,,,,,,,,,0,1
46050052002,,,,,,,,,,,0,1
46050052003,,,,,,,,,,,0,1
46050052004,,,,,,,,,,,0,1
46050052007,,,,,,,,,,,0,1
46050052008,,,,,,,,,,,0,1
46050052009,,,,,,,,,,,0,1
46050052010,,,,,,,,,,,0,1
46050052012,,,,,,,,,,,0,1
46050053003,,,,,,,,,,,0,1
46050053004,,,,,,,,,,,0,1
46050053005,,,,,,,,,,,0,1
46050053006,,,,,,,,,,,0,1
46050053007,,,,,,,,,,,0,1
46050053008,,,,,,,,,,,0,1
46050053009,,,,,,,,,,,0,1
46050053010,,,,,,,,,,,0,1
46050053011,,,,,,,,,,,0,1
46050053012,,,,,,,,,,,0,1
46050053013,,,,,,,,,,,0,1
46050053014,,,,,,,,,,,0,1
46050053015,,,,,,,,,,,0,1
46050053016,,,,,,,,,,,0,1
46050053017,,,,,,,,,,,0,1
46050053020,,,,,,,,,,,0,1
46050053023,,,,,,,,,,,0,1
46050053024,,,,,,,,,,,0,1
46050053025,,,,,,,,,,,0,1
46050053026,,,,,,,,,,,0,1
46050053027,,,,,,,,,,,0,1
46050053028,,,,,,,,,,,0,1
46050053029,,,,,,,,,,,0,1
46050054001,,,,,,,,,,,0,1
46050054002,,,,,,,,,,,0,1
46050054003,,,,,,,,,,,0,1
46050054004,,,,,,,,,,,0,1
46050054005,,,,,,,,,,,0,1
46050054006,,,,,,,,,,,0,1
46050054007,,,,,,,,,,,0,1
46050054008,,,,,,,,,,,0,1
46050054009,,,,,,,,,,,0,1
46050054010,,,,,,,,,,,0,1
46050054012,,,,,,,,,,,0,1
46050054013,,,,,,,,,,,0,1
46050054014,,,,,,,,,,,0,1
46050054016,,,,,,,,,,,0,1
46050067002,,,,,,,,,,,0,0
46050067003,,,,,,,,,,,0,0
46050067005,,,,,,,,,,,0,0
