DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35140254008,0.0082,,0.019,0.0045,0.0086,0.1253,0.0732,,,,0,0
35140254009,0.0102,,0.0121,0.004,0.0151,0.1126,0.0732,,,,0,0
35140254010,0.01,,0.0127,0.004,0.0107,0.1148,0.0746,,,,0,0
35140254011,0.0064,,0.0285,0.0028,,0.0805,0.0825,,,,0,0
35140254012,0.0068,,0.0119,0.0033,0.0093,0.0956,0.0507,,,,0,0
35140255003,0.009,,0.0134,0.0044,0.0134,0.2045,0.0677,,,,0,0
35140255004,0.0183,,0.0093,0.0062,0.0288,0.1115,0.0644,,,,0,0
35140255005,0.0075,,0.0091,0.0029,0.0145,0.1048,0.0512,,,,0,0
35140255006,0.0123,,0.0073,0.0041,0.0637,0.0874,0.0483,,,,0,0
35140255007,0.0077,,0.0166,0.0045,0.0094,0.3063,0.0656,,,,0,0
35140255008,0.0079,,0.0183,0.0047,0.0099,0.294,0.0705,,,,0,0
35140255009,0.0076,,0.0103,0.0032,0.0109,0.1163,0.0497,,,,0,0
35140256001,0.0059,,0.0076,0.0021,,0.0359,0.0197,,0.013,,0,0
35140256002,0.0061,,0.0077,0.0022,,0.0377,0.0199,,,,0,0
35140256003,0.0063,,0.0078,0.0024,,0.0373,0.0202,,,,0,0
35140256004,0.0068,,0.0119,0.0031,,0.0854,0.0465,,,,0,0
35140256005,0.0062,,,0.0008,0.0321,,,,0.0213,,0,0
35140256009,0.0056,,,0.0007,0.0168,,,,0.0111,,0,0
35140257001,0.0063,,0.0106,0.0041,0.0082,,0.026,,0.0278,,0,0
35140257002,0.0057,,0.0078,0.0024,0.0049,,0.02,,0.0349,,0,0
35140257003,0.006,,0.0088,0.0026,0.0058,,0.0223,,0.1002,,0,0
35140258001,0.0069,,0.0078,0.005,0.005,,0.0202,,0.0154,,0,0
35140258002,0.0074,,0.0093,0.0054,0.0083,,0.0232,,0.0156,,0,0
35140258003,0.0065,,0.0086,0.0045,0.0057,,0.0219,,0.0182,,0,0
35140258004,0.0063,,0.0095,0.0044,0.0066,,0.0237,,0.0218,,0,0
35140258005,0.0066,,0.0134,0.0031,0.0055,0.0362,0.0321,,0.0139,,0,0
35140258006,0.0062,,0.0075,0.0023,,0.0355,0.0196,,0.0128,,0,0
35140258007,0.0064,,0.0085,0.0024,,0.0406,0.0215,,0.0108,,0,0
35140259006,0.0067,,0.0092,0.0049,0.0378,,0.023,,0.0156,,0,0
35140259010,0.0066,,0.0075,0.005,0.018,,0.0196,,0.0118,,0,0
35140259011,0.0088,0.0082,,0.0105,,,,0.037,0.0536,,0,0
35140259012,0.0065,,0.0153,0.0048,0.0038,0.0264,0.036,,,,0,0
35140260001,0.0029,,,,,,,,,,0,0
35140260002,0.0038,,,0.0,,,,,,,0,0
35140260003,0.0037,,,0.0001,,,,,,,0,0
35140260007,0.0039,,,0.0003,0.0248,,,,0.0164,,0,0
35140260010,0.0026,,,,,,,,,,0,0
35140260011,0.0044,,,0.0013,,,,,,,0,0
35140260012,0.0026,,,,,,,,0.0089,,0,0
35140260013,0.0027,,,,,,,,,,0,0
35140260014,0.002,,,,,,,,,,0,0
35140260015,0.001,,,,,,,,,,0,0
35140260016,0.0023,,,,,,,,,,0,0
35140260017,0.0028,,,,,,,,,,0,0
35140260019,0.004,,,0.001,,,,,,,0,0
35140260020,0.0028,,,,0.0252,,,,0.0167,,0,0
35140261001,0.0004,,,,,,,,,,0,0
35140261004,0.0002,,,,,,,,,,0,0
35140261005,0.0001,,,,,,,,,,0,0
