DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
10100110001,0.0002,,,,,,,,,,0,0
10100110002,0.0003,,,,,0.03,0.0214,0.0384,,,0,0
10100110003,0.0004,,,,,0.0405,0.0288,0.0517,,,0,0
10100110004,0.0006,,,,,,,0.1061,,,0,0
10100110005,0.0006,,,,,0.0324,0.023,0.0634,,,0,0
10100110006,0.0006,,,,,0.0318,0.0226,0.0573,,,0,0
10100110007,0.0012,,,,,0.0324,0.023,0.0411,,,0,0
10100110008,0.0006,,,,,0.0456,0.0324,0.0417,,,0,0
10100110009,0.0004,,,,,0.0694,0.0493,,,,0,0
10100110010,,,,,,,,,,,0,1
10100110011,0.0003,,,,,0.0305,0.0217,0.0389,,,0,0
