DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48070116002,0.0008,,,0.0001,0.0239,,,0.1017,,,0,0
48070116003,0.0012,,,0.0005,0.0442,,,0.1403,,,0,0
48070116004,0.0012,,,0.0003,0.0364,,,0.0931,,,0,0
48070116005,0.0008,,,0.0001,0.0217,,,0.0577,,,0,0
48070116006,0.0009,,,0.0002,0.0256,,,0.0796,,,0,0
48070116007,0.0013,,,0.0001,0.0357,,,0.0886,,,0,0
48070116008,0.0019,,,0.0001,0.0671,,,0.1477,,,0,0
48070116009,0.0015,,,0.0002,0.0676,,,0.2084,,,0,0
48070116010,0.0021,,,0.0001,0.1714,,,0.1939,,,0,0
48070116011,0.0016,,,0.0001,0.1176,,,0.1403,,,0,0
48070116014,0.0011,,,0.0001,0.0685,,,0.0931,,,0,0
48070116017,0.0009,,,0.0001,0.0595,,,0.1192,,,0,0
48070116019,,,,,,,,,,,0,1
48070116021,0.0007,,,0.0001,0.0299,,,0.0617,,,0,0
48070116022,0.0005,,,0.0001,0.0219,,,0.1017,,,0,0
48070116023,0.0006,,,0.0,,,,0.0395,,,0,0
48070116024,0.0007,,,0.0001,,,,0.0493,,,0,0
48070116025,0.0014,,,0.0001,0.0932,,,0.1192,,,0,0
48070116026,0.0005,,,0.0,0.0222,,,0.048,,,0,0
