DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35211675002,0.059,0.0181,0.0329,0.0251,0.0511,0.2319,0.0599,0.0571,0.1576,0.0028,1,0
35211676002,0.0574,0.0167,0.0331,0.0222,0.0294,0.2663,0.0671,0.0548,0.1607,0.003,1,0
35211676003,0.0578,0.0177,0.0325,0.0226,0.0326,0.2636,0.0507,0.0512,0.1843,0.0029,1,0
35211676004,0.0534,0.0169,0.0324,0.0207,0.0446,0.2179,0.0697,0.061,0.1042,0.0033,1,0
35211677001,0.0594,0.0203,0.0223,0.0255,0.0551,0.3459,0.0434,0.0392,0.1495,0.0018,1,0
35211677002,0.0599,0.0208,0.0258,0.0256,0.0426,0.2875,0.0617,0.0456,0.1366,0.0024,1,0
35211677003,0.0603,0.023,0.0268,0.0268,0.0406,0.293,0.0614,0.043,0.1351,0.0028,1,0
35211678001,0.0628,0.0461,0.0187,0.0322,0.0703,0.1472,0.0376,,0.0824,0.0018,0,0
35211678002,0.0638,0.0445,0.0177,0.0332,0.0757,0.1756,0.0387,,0.1062,0.002,0,0
35211678003,0.0625,0.0526,0.0217,0.0316,0.0558,0.1766,0.0445,,0.0956,0.0021,0,0
35211679001,0.0637,0.1443,0.0696,0.0337,0.0618,0.1189,0.0221,,0.0819,0.0029,0,0
35211679002,0.0605,0.1014,0.0612,0.0317,0.0462,0.1405,0.0388,,0.0722,0.0031,0,0
35211680001,0.072,0.1087,0.0316,0.0469,0.0747,0.0993,0.0197,,0.0256,0.0039,0,0
35211680002,0.0709,0.0755,0.0308,0.0427,0.0571,0.0964,0.0186,,0.0337,0.0037,0,0
35211680003,0.0665,0.068,0.0396,0.0352,0.052,0.0719,,,0.056,0.0036,0,0
35211681001,0.0756,0.1077,0.0273,0.0552,0.0901,0.033,,,0.0226,0.0054,0,0
35211681002,0.0713,0.0864,0.0302,0.0498,0.1085,0.0752,0.0248,,0.0548,0.0037,0,0
35211681003,0.0711,0.0993,0.0331,0.0459,0.1883,0.1008,0.0228,,0.0302,0.0038,0,0
35211681004,0.0739,0.1057,0.0366,0.0453,0.0882,0.1044,0.0212,,0.0494,0.0039,0,0
35211682001,0.0658,0.0802,0.0355,0.0362,0.0828,0.1213,0.0309,,0.0688,0.0022,0,0
35211682002,0.0704,0.0761,0.0259,0.0527,0.1245,0.0707,0.0263,,0.0713,0.0036,0,0
35211682003,0.0661,0.0762,0.0412,0.0347,0.0821,0.1247,0.0286,,0.0663,0.0022,0,0
35211683001,0.0677,0.0626,0.0206,0.0424,0.0819,0.0938,0.0431,,0.0813,0.0022,0,0
35211683004,0.0698,0.0725,0.0235,0.0459,0.0921,0.0843,0.0355,,0.1327,0.0028,0,0
35211684001,0.0688,0.0636,0.0198,0.0453,0.0792,0.0889,0.0405,,0.0633,0.0022,0,0
35211684002,0.0684,0.0676,0.0212,0.0447,0.0832,0.0856,0.0387,,0.0772,0.0024,0,0
35211684003,0.069,0.0871,0.0187,0.0541,0.0725,0.0366,0.026,,0.0493,0.0022,0,0
35211684004,0.0683,0.0864,0.018,0.0533,0.0695,0.0355,0.0253,,0.0358,0.002,0,0
35211685001,0.0622,0.0418,0.0244,0.0343,0.0711,0.0336,0.0239,,0.1445,0.0025,0,0
35211685004,0.0675,0.0866,0.0179,0.0526,0.0698,0.0345,0.0246,,0.0361,0.002,0,0
35211686001,0.0645,0.0317,0.0253,0.037,0.085,0.0866,0.0616,0.043,0.1041,0.0025,1,0
35211686002,0.0646,0.0426,0.0238,0.0374,0.0829,0.0599,0.0426,,0.1431,0.0025,0,0
35211686003,0.0661,0.0299,0.023,0.0415,0.0775,0.089,0.0633,0.041,0.0848,0.0026,1,0
35211686004,0.0679,0.042,0.0225,0.0446,0.0843,0.0937,0.0666,0.043,0.0813,0.003,1,0
35211687001,0.061,0.0341,0.0106,0.0288,0.0718,0.0797,0.0567,0.0872,0.0876,0.0016,1,0
35211687002,0.0607,0.0243,0.0102,0.029,0.0578,0.0755,0.0537,0.0859,0.0785,0.0017,1,0
35211687004,0.057,0.0084,0.0197,0.0268,0.0713,0.0607,0.0432,0.0512,0.0799,0.0019,1,0
35211687005,0.0587,0.0292,0.0171,0.0289,0.0693,0.0937,0.0666,0.0522,0.0839,0.0022,1,0
35211687006,0.0602,0.0283,0.0153,0.0293,0.0741,0.0979,0.0696,0.059,0.0972,0.0019,1,0
35211687007,0.0585,0.018,0.0201,0.0265,0.0775,0.0324,0.023,0.0638,0.0661,0.0017,1,0
35211691001,0.05,0.0264,,0.0087,0.0133,0.0852,0.02,,0.0524,0.0022,0,0
35211691002,0.0498,0.0255,,0.0086,0.0131,0.0841,0.0199,,0.0517,0.0021,0,0
35211691003,0.0513,0.0232,,0.0091,0.0192,0.0994,0.0219,,0.0671,0.0024,0,0
35211691004,0.0503,0.0711,,0.0086,0.0128,0.0829,0.0196,,0.0529,0.0023,0,0
35211691005,0.0511,0.0711,,0.009,0.0133,0.0852,0.02,,0.0579,0.003,0,0
35211693001,0.0497,0.0086,0.0251,0.0118,0.0598,0.0797,,,0.0523,0.0015,0,0
35211693002,0.0481,0.0074,0.0207,0.0106,0.0992,0.0618,,,0.0173,0.0011,0,0
35211693003,0.0462,,0.0211,0.0162,0.0377,0.0771,,,0.1231,0.0009,0,0
35211693004,0.05,0.0082,0.0227,0.0126,0.1075,0.067,,,0.0299,0.0018,0,0
