DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24470198001,0.0179,,0.0225,0.0076,0.0155,0.077,,,0.1201,,0,0
24470198002,0.0212,0.0534,0.0403,0.0115,0.0548,0.0981,,,0.0574,,0,0
24470198003,0.0214,0.0546,0.041,0.0116,0.0562,0.0998,,,0.0557,,0,0
24470198004,0.0216,0.0464,0.0412,0.0117,0.0414,0.1001,,,0.0572,,0,0
24470199001,0.0207,0.0245,0.0528,0.0112,0.0508,0.1308,,,0.0816,,0,0
24470199002,0.0209,0.0259,0.0565,0.0111,0.0642,0.1411,,,0.0802,,0,0
24470199003,0.0226,0.0479,0.1026,0.0121,0.128,0.2641,,,0.1023,,0,0
24470199004,0.0227,0.0264,0.0672,0.0139,0.0474,0.1569,,,0.0797,,0,0
24470200001,0.0182,,0.0371,0.009,0.018,0.1057,,,0.0846,,0,0
24470200002,0.0181,,0.0371,0.009,0.0171,0.1076,,,0.1383,,0,0
24470200003,0.0188,,0.0413,0.0111,0.0145,0.1303,,,0.0672,,0,0
24470200004,0.0189,,0.0533,0.0114,0.0131,0.148,,,0.0785,,0,0
24470200005,0.0204,,0.0562,0.0139,0.031,0.1204,,,0.0584,,0,0
24470200006,0.0206,,0.0518,0.0131,0.0218,0.1142,,,0.0602,,0,0
24470200007,0.021,,0.06,0.0119,0.0315,0.1243,,,0.0729,,0,0
24470201001,0.0184,,0.0573,0.011,0.0118,0.1909,,,0.071,,0,0
24470201002,0.0191,,0.056,0.0118,0.0138,0.1592,,,0.0801,,0,0
24470201003,0.0199,,0.1393,0.0134,0.0272,0.1383,,,0.0476,,0,0
24470201004,0.0204,,0.1395,0.014,0.029,0.1285,,,0.0347,,0,0
24470201005,0.0201,,0.048,0.0141,0.0275,0.1343,,,0.0381,,0,0
24470201006,0.0206,0.0082,0.0636,0.0146,0.0354,0.1097,,,0.0515,,0,0
24470201007,0.0225,0.0083,0.0758,0.0154,0.0344,0.1106,,,0.0406,,0,0
24470202001,0.0183,0.0149,0.0271,0.0126,0.0291,0.0528,,,0.0248,,0,0
24470202002,0.0193,0.0084,0.0462,0.0136,0.0284,0.1247,,,0.0365,,0,0
24470202003,,,,,,,,,,,0,1
24470202004,0.0197,,0.0524,0.0138,0.0141,0.1534,,,0.0444,,0,0
24470202005,0.02,,0.0436,0.0141,0.0272,0.1175,,,0.0233,,0,0
24470202006,0.0184,0.0075,0.0648,0.011,0.0152,0.2678,,,0.0918,,0,0
24470202007,0.0175,0.0087,0.0488,0.0098,0.0175,0.1971,,,0.0771,,0,0
24470203001,0.018,0.0166,0.0318,0.0103,0.0322,0.0788,,,0.0469,,0,0
24470203002,0.0174,0.0097,0.0346,0.0109,0.0193,0.1235,,,0.0591,,0,0
24470203004,0.018,0.008,0.0448,0.01,0.0162,0.1624,,,0.0682,,0,0
24470203005,0.018,0.0079,0.0449,0.01,0.016,0.1443,,,0.0632,,0,0
24470203006,0.0177,,0.0423,0.0096,,0.1262,,,0.0709,,0,0
24470203011,0.0173,,0.0407,0.0093,0.0121,0.1111,,,0.073,,0,0
24470203012,0.0168,0.0075,0.0395,0.0087,0.0152,0.1063,,,0.068,,0,0
24470204001,0.0182,0.0097,0.0257,0.0123,0.0245,,,,,,0,0
24470204002,0.0206,,0.0153,0.0157,0.005,0.0266,,,0.0364,,0,0
24470204003,0.0202,0.0096,0.0212,0.0161,0.0191,0.044,,,0.023,,0,0
24470204004,0.0195,0.0097,0.0266,0.0146,0.0193,0.0578,,,0.0156,,0,0
24470204005,0.019,0.0182,0.024,0.014,0.0352,0.0462,,,0.0125,,0,0
24470204006,0.0209,0.0076,0.0345,0.0162,0.0282,0.0857,,,0.027,,0,0
24470204007,0.021,0.0075,0.0341,0.0164,0.0281,0.0852,,,0.0269,,0,0
24470204008,0.0225,,0.0377,0.0184,0.0138,0.0768,,,0.0354,,0,0
24470204009,0.0218,0.0085,0.0314,0.0178,0.0287,0.0768,,,0.0357,,0,0
24470205001,0.0143,0.0084,0.0081,0.0063,0.0169,,,,0.0152,,0,0
24470205002,0.0145,0.0114,0.0154,0.0023,0.0225,,,,0.0114,,0,0
24470205003,0.015,0.0128,0.0085,0.0071,0.0252,0.0284,,,,,0,0
24470205004,0.0153,0.0141,0.0078,0.0071,0.0275,0.0267,,,0.0101,,0,0
