DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24710202001,0.0008,,,,,,,,,,0,0
24710202006,0.0004,,,,,,,,,,0,0
24710202007,0.0009,,,,,,,,,,0,0
24710202008,0.0005,,,,,,,,,,0,0
24710202011,0.0002,,,,,,,,,,0,0
24710202012,0.0003,,,0.0,0.0117,,,,,,0,0
24710202019,0.0002,,,,0.0118,,,,0.0157,,0,0
24710202020,0.0003,,,,0.0147,,,,0.0195,,0,0
24710202021,0.0002,,,,0.0079,,,,0.0105,,0,0
24710202022,0.0002,,,,,,,,,,0,0
24710202023,0.0002,,,,,,,,,,0,0
24710202024,0.0003,,,,,,,,,,0,0
24710202025,0.0005,,,,,0.0384,,0.0662,0.0104,,0,0
24710202026,0.001,,,,,0.1058,,0.0512,0.0286,,0,0
24710202027,0.0007,,,,,0.2428,,0.0575,0.0657,,0,0
24710202028,0.0006,,,,,,,,,,0,0
24710202029,0.0011,,,,,0.1482,,0.0472,0.0401,,0,0
24710202030,0.0002,,,,,0.0287,,,,,0,0
24710202031,0.0003,,,,,0.0342,,,,,0,0
24710202032,0.0007,,,,,,,,,,0,0
24710202033,0.0005,,,,,,,,,,0,0
24710202034,0.0004,,,,,,,,,,0,0
