DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
12120108001,0.0008,,,,,,,,,,0,0
12120108002,0.0009,,,,,,,,,,0,0
12120108013,0.0031,,0.0188,,,0.0609,,,,,0,0
12120108018,0.0013,,,,,,,,,,0,0
12120108023,0.0045,,,0.0007,,,,,,,0,0
12120108024,0.0055,,,0.0002,,,,,,,0,0
12120108026,0.0041,,,,,,,,,,0,0
12120108028,0.0025,,,,,,,,,,0,0
12120108029,0.0025,,,,,,,,,,0,0
12120108033,0.004,,,,,,,,,,0,0
12120108037,0.0045,,0.0083,0.0007,,0.0297,,,,,0,0
12120108038,0.0045,,0.0074,0.0007,,0.0271,,,,,0,0
12120108039,0.0016,,,,,,,,,,0,0
12120108040,0.0014,,,,,,,,,,0,0
12120108041,0.0005,,,,,,,,,,0,0
12120108042,0.0033,,0.0128,,,0.0431,,,,,0,0
12120108043,0.0028,,,,,,,,,,0,0
12120108044,0.0025,,,,,,,,,,0,0
12120109001,0.003,,,0.0,,,,,,,0,0
12120109003,0.0034,,,0.0009,,,,,,,0,0
12120109006,0.0025,,,0.0,,,,,,,0,0
12120109007,0.0002,,,,,,,,,,0,0
12120109008,0.0002,,,,,,,,,,0,0
12120109013,0.004,,,0.0002,,,,,,,0,0
12120109019,0.0069,,,0.0003,,,,,,,0,0
12120109027,0.0021,,,0.0,,,,,,,0,0
12120109034,0.0023,,,,,,,,,,0,0
12120109035,0.0058,,,0.0005,0.017,,,,,,0,0
12120109036,0.0067,,,0.0009,0.0265,,,,,,0,0
12120109037,0.0065,,,0.0003,,,,,,,0,0
12120109038,0.0066,,,0.0003,,,,,,,0,0
12120110003,0.0036,,,0.001,,,,,,,0,0
12120110004,0.0016,,,,,,,,,,0,0
12120110006,0.0005,,,,,,,,,,0,0
12120110009,0.0008,,,,,,,,,,0,0
12120110010,0.0009,,,,,,,,,,0,0
12120110011,0.001,,,,,,,,,,0,0
12120110012,0.0025,,,,,,,,,,0,0
12120110013,0.0023,,,,,,,,,,0,0
12120110014,0.0007,,,,,,,,,,0,0
12120110015,0.0004,,,,,,,,,,0,0
12120110016,0.0032,,,,,,,,,,0,0
12120110017,0.0022,,,,,,,,,,0,0
12120110018,0.0025,,,0.0,,,,,,,0,0
12120110020,0.0007,,,,,,,,,,0,0
12120110021,0.0006,,,,,,,,,,0,0
12120137001,0.0002,,,,,,,,,,0,0
12120137003,0.0003,,,0.0,,,,,,,0,0
12120137004,0.0004,,,0.0001,,,,,,,0,0
