DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
13070114007,0.0183,,,0.0017,,,,,,0.0013,0,0
13070114008,0.0191,,,0.0022,,,,,,0.0015,0,0
13070114014,0.0174,,,0.0016,,,0.0221,,,,0,0
13070114015,0.0177,,,0.0014,,,0.0564,,0.0214,0.0007,0,0
13070114016,0.0219,0.009,,0.0029,0.0039,0.0275,0.0375,,0.0694,0.0031,0,0
13070114017,0.0126,,,0.0001,,,0.0424,,0.0161,,0,0
13070115003,0.0317,0.0411,0.0466,0.0241,0.0396,0.0551,0.0495,,,0.0069,0,0
13070115004,0.0307,0.0377,0.0435,0.0233,0.0359,0.0535,0.0476,,,0.0055,0,0
13070115005,0.0318,0.039,0.0484,0.0233,0.0334,0.0537,0.0569,,,0.0056,0,0
13070115006,0.0318,0.0393,0.0486,0.0234,0.0336,0.0539,0.0569,,,0.0056,0,0
13070115007,0.0309,0.0433,0.0624,0.0235,0.0199,0.0568,0.0634,,,0.0065,0,0
13070115008,0.0311,0.027,0.0451,0.0234,0.0082,0.0258,0.0545,,,0.0037,0,0
13070115009,0.0332,0.0468,0.0877,0.0265,0.0271,0.0579,0.1123,,,0.0074,0,0
13070115010,0.0293,0.0162,0.0451,0.0242,0.0118,,0.0371,,,0.004,0,0
13070115011,0.0302,0.0237,0.0738,0.0262,0.0164,0.0824,0.0993,,0.0108,0.0073,0,0
13070115012,0.0271,0.0098,0.0564,0.0248,0.016,0.0514,0.0771,,0.0106,0.0046,0,0
13070115014,0.0293,0.0162,0.0451,0.0242,0.0116,,0.0371,,,0.0011,0,0
13070115015,0.031,0.027,0.0451,0.0234,0.0082,0.0258,0.0545,,,0.0037,0,0
13070115017,0.0189,,,0.0013,0.0114,,,,,0.0001,0,0
13070115018,0.0215,,,0.0018,,,,,0.0737,0.0007,0,0
13070115019,0.0245,,,0.005,,0.0303,0.0215,,0.0445,0.0014,0,0
13070115020,0.0257,0.0081,,0.0063,,0.0889,0.0632,,0.0528,0.0069,0,0
13070115021,0.026,,,0.0082,,0.0764,0.0543,,0.0469,0.0059,0,0
13070115022,0.0264,0.0097,,0.01,0.0085,0.2564,0.1824,,0.111,0.0047,0,0
13070115023,0.0271,0.0093,,0.0099,,0.1562,0.1111,,0.073,0.0058,0,0
13070115024,0.0281,0.0202,,0.0104,0.016,0.2483,0.1766,,0.0959,0.0069,0,0
13070115025,0.0261,0.0089,,0.0094,0.0077,0.2357,0.1677,,0.0953,0.0041,0,0
13070115026,0.0257,0.0081,,0.0091,,0.1928,0.1371,,0.0789,0.0036,0,0
13070115027,0.0266,0.0082,0.0165,0.0186,0.0276,0.0389,0.0277,,0.0215,0.0101,0,0
13070115028,0.028,0.017,0.0183,0.02,0.0314,0.0415,0.0295,,0.0328,0.0075,0,0
13070115029,0.0291,0.0185,0.019,0.021,0.033,0.0474,0.0337,,0.037,0.0092,0,0
13070115032,0.0339,0.0894,0.0464,0.0255,0.1553,0.0271,0.0418,,,0.0115,0,0
13070115034,0.0304,0.0683,0.0421,0.0251,0.0881,0.0264,0.0404,,,0.0086,0,0
13070115035,0.0219,,,0.0126,,0.0258,0.0184,,0.0396,0.0007,0,0
13070115036,0.0217,,,0.002,,,,,0.0489,0.0008,0,0
13070115037,0.0319,0.0439,0.0495,0.0246,0.0391,0.0586,0.0537,,,0.0074,0,0
13070115038,0.0328,0.0814,0.0445,0.0249,0.1134,0.0282,0.0434,,,0.0107,0,0
13070115039,0.0281,0.0086,0.0198,0.0199,0.0466,0.0278,0.0197,,,0.0037,0,0
13070115040,0.0238,,0.0358,0.02,0.0109,,0.0205,,0.0197,0.001,0,0
13070115041,0.034,0.0353,0.0386,0.0244,0.0893,0.0599,0.0612,,0.013,0.0089,0,0
13070115042,0.0283,0.0087,0.0199,0.02,0.0472,0.028,0.0199,,,0.0038,0,0
13070116001,0.035,0.1389,0.1082,0.0433,0.0279,0.107,0.0922,,0.0263,0.0255,0,0
13070116002,0.0343,0.1312,0.1154,0.0439,0.026,0.1317,0.1088,,0.0366,0.0298,0,0
13070116003,0.0341,0.1136,0.1085,0.0402,0.0235,0.09,0.0887,,0.0128,0.0172,0,0
13070116004,0.0335,0.0728,0.1617,0.034,0.0148,0.0761,0.1429,,0.0108,0.0117,0,0
13070116005,0.0329,0.0613,0.1077,0.0322,0.0259,0.0703,0.1725,,,0.0106,0,0
13070116006,0.0327,0.0491,0.0828,0.0303,0.0281,0.0615,0.1025,,,0.0081,0,0
13070116007,0.0343,0.0496,0.0727,0.0358,0.0292,0.06,0.0759,,,0.0084,0,0
13070116008,0.0332,0.0637,0.0627,0.0351,0.0395,0.0761,0.0701,,0.0108,0.0121,0,0
