DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24610094001,0.0196,0.0658,0.0248,0.0187,,0.1376,0.0181,0.0384,0.0111,0.0054,0,0
24610094002,0.0181,0.0657,0.017,0.0193,,0.1683,0.0196,0.037,,0.005,0,0
24610094003,0.0197,0.0744,0.0164,0.0196,,0.1416,0.0184,0.0376,0.0113,0.0059,0,0
24610094004,0.0189,0.0612,0.0243,0.0176,,0.0755,0.0189,,0.0104,0.0065,0,0
24610094005,0.0176,0.081,0.017,0.0172,0.0174,0.0627,0.0219,,0.024,0.0096,0,0
24610095001,0.017,0.066,0.0176,0.0205,0.0234,0.3994,0.0204,,0.0143,0.0077,0,0
24610095002,0.018,0.1244,0.0262,0.0199,0.0265,0.1237,0.0374,,0.017,0.0086,0,0
24610095003,0.0181,0.0626,0.0256,0.02,0.0271,0.0755,0.0204,,0.0246,0.0096,0,0
24610095004,0.0173,0.0546,0.0277,0.0224,0.0315,0.0771,0.0207,,0.0328,0.0099,0,0
24610095005,0.0167,0.0751,0.0285,0.0183,0.0324,0.1248,0.0365,,0.04,0.0087,0,0
24610095006,0.0153,0.0364,0.0205,0.0163,0.0304,0.0685,,,0.0818,0.0045,0,0
24610095007,0.0157,0.038,0.0121,0.0156,0.0306,0.0487,,,0.0493,0.0042,0,0
24610095008,0.0152,0.0335,0.0236,0.0149,0.0484,0.0528,,,0.1388,0.0041,0,0
24610096001,0.0174,0.0896,0.0096,0.0156,0.0162,0.0528,0.0239,,0.0211,0.0085,0,0
24610096002,0.0179,0.1047,0.0093,0.0172,0.0192,0.0561,0.0232,,0.024,0.0111,0,0
24610096003,0.0173,0.0867,0.0098,0.015,0.0159,0.0474,0.0243,,0.021,0.008,0,0
24610096004,0.0175,0.0839,0.0103,0.015,0.0149,0.0699,0.0255,,0.0102,0.0079,0,0
24610096005,0.0166,0.123,0.0178,0.0172,0.0305,0.0528,0.0225,,0.0267,0.0094,0,0
24610096006,0.0168,0.1239,0.0182,0.0175,0.0315,0.0536,0.0226,,0.0281,0.0097,0,0
24610097001,0.0164,0.0943,0.0179,0.0157,0.0306,0.0528,0.0226,,0.0269,0.0115,0,0
24610097003,0.0158,0.0413,0.0194,0.0148,0.038,0.043,0.018,,0.0422,0.0042,0,0
24610097004,0.0149,0.0289,0.0306,0.0134,0.1121,0.0411,,,0.0939,0.0042,0,0
24610097005,0.0188,0.0787,0.0286,0.0134,0.0594,0.0914,0.0255,0.048,0.055,0.0099,1,0
24610097006,0.0189,0.0977,0.0214,0.0144,0.0876,0.072,0.0302,0.0441,0.073,0.0173,1,0
24610097007,0.0189,0.0964,0.0146,0.0149,0.0869,0.0745,0.0346,0.0404,0.0589,0.0112,1,0
24610097008,0.015,0.0321,0.0216,0.0131,0.0338,0.0366,,,0.053,0.0028,0,0
24610098001,0.0187,0.0768,0.0142,0.0152,0.0395,0.0869,0.0515,,0.0407,0.0141,0,0
24610098002,0.0199,0.0705,0.0271,0.0156,0.0554,0.0975,0.0627,,0.0471,0.0173,0,0
24610098003,0.0206,0.0948,0.0277,0.0147,0.0955,0.0929,0.0622,0.0401,0.0532,0.0222,1,0
24610098004,0.02,0.0803,0.0168,0.0147,0.1269,0.094,0.0572,0.0378,0.0527,0.018,1,0
24610098005,0.0211,0.1048,0.0259,0.0155,0.1527,0.0727,0.0405,0.0413,0.0649,0.0199,1,0
24610098006,0.022,0.119,0.0374,0.016,0.1034,0.0974,0.0462,0.0441,0.0639,0.0251,1,0
24610098007,0.0235,0.1317,0.0497,0.0168,0.0922,0.0994,0.0526,0.0468,0.0695,0.0264,1,0
24610098008,0.0215,0.1301,0.0353,0.0156,0.1124,0.1001,0.0393,0.048,0.0754,0.0238,1,0
24610098009,0.0225,0.1868,0.0486,0.0147,0.1073,0.1081,0.0446,0.0548,0.0909,0.0269,1,0
24610098010,0.0221,0.1739,0.0373,0.0143,0.1007,0.1084,0.0381,0.056,0.0834,0.0308,1,0
24610098011,0.0208,0.1626,0.0347,0.0137,0.0931,0.1034,0.0355,0.0522,0.0956,0.0253,1,0
24610098012,0.021,0.1248,0.0455,0.0117,0.0979,0.1082,0.0325,0.0646,0.0708,0.0195,1,0
24610098013,0.0211,0.1472,0.0454,0.0117,0.0991,0.1089,0.0325,0.0638,0.0708,0.0204,1,0
24610098014,0.0193,0.0958,0.0318,0.0141,0.0805,0.0965,0.0286,0.0537,0.1293,0.0162,1,0
24610098015,0.0206,0.1125,0.0322,0.015,0.1361,0.0976,0.0346,0.0456,0.0846,0.021,1,0
24610099001,0.0199,0.0863,0.0461,0.0092,0.092,0.0788,0.028,0.0763,0.0619,0.016,1,0
24610099002,0.0199,0.0894,0.0461,0.0092,0.0921,0.0788,0.028,0.0763,0.063,0.0166,1,0
24610099003,0.0206,0.0935,0.0536,0.0109,0.1532,0.1253,0.0453,0.1009,0.0703,0.016,1,0
24610099004,0.0172,0.0754,0.0574,0.0068,0.1377,0.1244,0.0625,0.1309,0.0495,0.0139,1,0
24610099005,0.0202,0.076,0.058,0.0137,0.1625,0.1264,0.0623,0.1335,0.0497,0.0135,1,0
24610099006,0.0191,0.0644,0.048,0.0086,0.0902,0.0786,0.0246,0.0931,0.0486,0.0143,1,0
24610099007,0.0191,0.0634,0.0482,0.0085,0.0878,0.0786,0.0246,0.0931,0.0479,0.0138,1,0
24610100001,0.021,0.1707,0.0496,0.0147,0.1146,0.1535,0.0365,0.0617,0.0863,0.0208,1,0
