DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24660851010,0.124,0.042,0.2254,0.0729,0.1679,0.2191,0.0956,,0.0856,0.023,0,0
24660851011,0.1503,0.018,0.296,0.1241,0.1202,0.3553,0.0707,0.043,0.1532,0.0323,1,0
24660851012,0.1495,0.0404,0.2427,0.0983,0.1218,0.2215,0.0952,0.0472,0.1145,0.0366,1,0
24660852001,0.1556,0.0182,0.3207,0.1395,0.1348,0.2617,0.1032,0.0376,0.1124,0.0606,1,0
24660852003,0.1578,0.0345,0.3235,0.2268,0.1494,0.2639,0.1016,0.0373,0.1146,0.0556,1,0
24660852004,0.1571,0.0345,0.3213,0.2203,0.1483,0.2636,0.1015,0.0376,0.1041,0.061,1,0
24660853001,0.1552,0.0406,0.2333,0.1074,0.1113,0.2222,0.0993,0.0584,0.1505,0.0371,1,0
24660853004,0.1234,0.0399,0.2284,0.0716,0.1674,0.2408,0.0952,,0.0848,0.0229,0,0
24660853005,0.1296,0.0594,0.237,0.0881,0.1635,0.2792,0.0877,,0.081,0.0264,0,0
24660853006,0.1293,0.0828,0.2314,0.0883,0.1822,0.272,0.0863,,0.1437,0.0261,0,0
24660853007,0.1314,0.0828,0.2423,0.0926,0.1875,0.2824,0.0898,,0.1452,0.0303,0,0
24660853009,0.1377,0.0406,0.2468,0.0926,0.1635,0.2433,0.073,0.048,0.1287,0.0338,1,0
24660853010,0.0995,0.0593,0.2519,0.0456,0.0768,0.3602,0.1717,,0.0485,0.0298,0,0
24660853011,0.1283,0.0828,0.2178,0.0772,0.1558,0.2908,0.0927,,0.0986,0.0229,0,0
24660854005,0.0817,0.0078,0.0932,0.0425,0.0118,0.2034,0.1498,,0.1638,0.0128,0,0
24660854006,0.0737,0.0075,0.104,0.0434,0.0114,0.3551,0.2587,,0.1558,0.0148,0,0
24660854010,0.0845,0.0079,0.1253,0.0493,0.012,0.3691,0.2694,,0.14,0.017,0,0
24660854011,0.1208,0.0168,0.118,0.0652,0.0162,0.147,0.1041,0.0434,0.0565,0.0127,1,0
24660854012,0.1199,0.0324,0.1713,0.0602,0.0534,0.2052,0.1447,0.082,0.1134,0.0277,1,0
24660854013,0.1424,0.0299,0.1958,0.0866,0.0535,0.192,0.1329,0.0733,0.1278,0.0334,1,0
24660855001,0.1304,0.0286,0.1817,0.0748,0.0398,0.2689,0.1748,0.0472,0.1252,0.0305,1,0
24660855002,0.121,0.0164,0.1147,0.0647,0.0159,0.1438,0.1018,0.0427,0.0553,0.0119,1,0
24660855003,0.1214,0.0168,0.1192,0.0671,0.0162,0.1478,0.1046,0.0437,0.0668,0.0131,1,0
24660855004,0.1183,,0.1077,0.0617,,0.136,0.0963,0.0407,0.0456,0.009,0,0
24660855005,0.1124,,0.0977,0.0597,,0.1791,0.1142,,0.1524,0.0116,0,0
24660856001,0.0883,0.059,0.1286,0.0388,0.021,0.1753,0.109,,0.0485,0.0097,0,0
24660857001,0.0768,0.0082,0.1244,0.041,0.0202,0.2194,0.1636,,0.0777,0.017,0,0
24660857002,0.0777,0.0077,0.1086,0.0428,0.02,0.2112,0.1567,,0.0733,0.0151,0,0
24660857003,0.0673,,0.1401,0.0224,0.0114,0.2844,0.1967,,0.0618,0.0141,0,0
24660857004,0.0753,0.0086,0.2682,0.0429,0.0263,0.3216,0.1823,,0.1077,0.0477,0,0
24660857005,0.0691,0.0078,0.1677,0.022,0.0214,0.257,0.1559,,0.0819,0.0251,0,0
24660857006,0.0673,,0.1408,0.0229,0.0111,0.3002,0.1896,,0.0589,0.0172,0,0
24660857007,0.0693,,0.1513,0.0207,0.0106,0.2697,0.1764,,0.0756,0.0226,0,0
24660858001,0.0697,,0.1476,0.0189,0.0132,0.3047,0.136,,0.0498,0.0233,0,0
24660858002,0.0811,0.008,0.2338,0.0421,0.0423,0.6014,0.3799,,0.0365,0.0192,0,0
24660858003,0.0729,,0.1585,0.0262,0.0199,0.5915,0.1634,,0.0419,0.0269,0,0
24660858004,0.0808,0.0083,0.1903,0.0444,0.0925,0.382,0.2009,,0.0353,0.0273,0,0
24660859001,0.0838,0.0599,0.1486,0.0374,0.0207,0.1956,0.13,,0.0485,0.0119,0,0
24660859002,0.0934,0.063,0.1442,0.0419,0.0256,0.2131,0.1158,,0.0585,0.011,0,0
24660859003,0.0839,0.0542,0.1506,0.0376,0.021,0.214,0.1497,,0.0401,0.0141,0,0
24660859004,0.0826,0.0564,0.1564,0.0359,0.0204,0.2338,0.1727,,0.0623,0.0141,0,0
24660859005,0.107,0.0556,0.1437,0.0519,0.036,0.2768,0.1853,,0.0446,0.0194,0,0
24660859007,0.111,0.0701,0.2074,0.0544,0.0547,0.3791,0.2394,,0.058,0.0291,0,0
24660859008,0.1068,0.0472,0.1426,0.0511,0.0204,0.234,0.1728,,0.0509,0.0177,0,0
24660860001,0.1045,0.0591,0.1546,0.0494,0.0396,0.2579,0.1585,,0.0377,0.0177,0,0
24660861001,0.1034,0.0763,0.1633,0.0476,0.0689,0.255,0.1668,,0.0438,0.0235,0,0
24660862001,0.0848,0.1164,0.1338,0.0429,0.1707,0.2271,0.1065,,0.0508,0.0163,0,0
24660863001,0.105,0.1235,0.2593,0.0492,0.0655,0.3461,0.1576,,0.0496,0.0222,0,0
24660864001,0.1034,0.0852,0.1811,0.05,0.0551,0.3395,0.235,,0.0762,0.0326,0,0
