DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
46110685004,0.1019,,0.0634,0.0278,0.019,0.1467,0.0616,,0.2087,0.0212,0,0
46110685005,0.0996,0.0084,0.0599,0.0242,0.0133,0.1476,0.065,,0.3529,0.0214,0,0
46110685006,0.101,0.0086,0.0592,0.0245,0.0136,0.1476,0.0656,,0.3451,0.0233,0,0
46110685008,0.0858,,0.0092,0.0137,,0.0568,0.0404,,0.1027,0.0088,0,0
46110685009,0.1048,0.0093,0.0571,0.0287,0.0265,0.154,0.0725,,0.3095,0.0312,0,0
46110685010,0.1068,0.0084,0.0578,0.03,0.022,0.1544,0.071,,0.2488,0.0284,0,0
46110685014,0.1027,0.0093,0.0557,0.0251,0.0183,0.1505,0.0711,,0.2876,0.0274,0,0
46110686001,0.0894,0.0253,0.0693,0.0134,0.0892,0.4526,0.2231,,0.107,0.0351,0,0
46110686002,0.0934,0.0282,0.0795,0.0135,0.0746,0.4246,0.2335,,0.1138,0.036,0,0
46110686003,0.0966,0.0329,0.0643,0.014,0.0642,0.4481,0.2623,,0.1039,0.0345,0,0
46110687001,0.0795,,0.0218,0.0024,0.0909,0.3889,0.2263,,0.0752,0.0207,0,0
46110687002,0.0795,,0.0196,0.003,0.0225,0.4328,0.2563,,0.0661,0.0219,0,0
46110687003,0.0787,,0.0208,0.0022,0.0154,0.3357,0.2065,,0.075,0.0208,0,0
46110687004,0.0784,,0.0202,0.0022,0.0145,0.3316,0.2047,,0.0612,0.0179,0,0
46110687006,0.0658,,0.0072,0.0009,0.0076,0.1572,0.0872,,0.0933,0.0034,0,0
46110687007,0.0895,0.0229,0.0392,0.0036,0.0341,0.3905,0.2362,,0.0912,0.0341,0,0
46110687008,0.0756,,0.0181,0.002,0.0119,0.2616,0.1752,,0.0844,0.0125,0,0
46110688001,0.0745,0.021,0.1201,0.0024,0.0231,0.1512,0.2626,,0.0261,0.01,0,0
46110688007,0.0803,0.0212,0.0455,0.0026,0.0491,0.4581,0.2885,,0.1047,0.0224,0,0
46110688008,0.083,0.0306,0.0501,0.003,0.0513,0.4361,0.2594,,0.1203,0.0263,0,0
46110688009,0.0848,0.0282,0.0499,0.0032,0.0538,0.432,0.2423,,0.1072,0.0293,0,0
46110688010,0.0862,0.0199,0.05,0.0033,0.0509,0.6254,0.1867,,0.0678,0.0275,0,0
46110688011,0.0895,0.0208,0.0518,0.0036,0.0525,0.418,0.2273,,0.0902,0.0338,0,0
46110688012,0.0796,0.0081,0.0362,0.0029,0.0385,0.3374,0.215,,0.0715,0.0208,0,0
46110688013,0.0737,0.0086,0.0343,0.0126,0.0377,0.2279,0.1552,,0.0236,0.018,0,0
46110689001,0.0754,,0.0227,0.0031,0.0377,0.3046,0.1754,0.037,0.0362,0.018,0,0
46110689002,0.076,,0.021,0.0025,0.0368,0.3292,0.1864,,0.0499,0.0162,0,0
46110689003,0.0781,,0.0222,0.0024,0.037,0.3671,0.2137,,0.052,0.019,0,0
46110689004,0.0735,,0.0173,0.0023,0.046,0.414,0.2249,,0.0863,0.0167,0,0
46110689005,0.0771,,0.0172,0.0031,0.0491,0.4499,0.268,,0.0796,0.0282,0,0
46110689006,0.07,,0.0077,0.003,0.0392,0.3904,0.2017,,0.111,0.0131,0,0
46110689007,0.0634,,,0.0114,0.015,0.4308,0.2375,,0.1256,0.0062,0,0
46110690001,0.0697,,0.0111,0.0133,0.0691,0.2132,0.1224,0.0522,0.0286,0.0163,0,0
46110690002,0.0709,,0.0121,0.0128,0.0453,0.244,0.1307,0.0484,0.0358,0.016,0,0
46110690003,0.0718,,0.0131,0.0124,0.0434,0.2524,0.1398,0.0452,0.0449,0.0182,0,0
46110690004,0.0727,0.0078,0.0319,0.0122,0.0377,0.2883,0.1692,0.042,0.0544,0.0195,1,0
46110690005,0.0738,0.0076,0.0319,0.0119,0.0384,0.298,0.1765,0.0392,0.0441,0.0183,1,0
46110691001,0.0634,0.0107,0.0275,0.0124,0.0555,0.2004,0.1269,0.0785,0.0344,0.0125,1,0
46110691002,0.0642,0.0097,0.0272,0.0122,0.1448,0.2264,0.1318,0.0713,0.0302,0.0119,1,0
46110691003,0.0651,0.0087,0.0269,0.0119,0.0537,0.2302,0.1377,0.0646,0.0375,0.0117,1,0
46110691004,0.0618,0.0078,0.0178,0.0022,0.0374,0.1571,0.1046,0.0577,0.0238,0.0059,1,0
46110691005,0.0609,0.0101,0.0283,0.0025,0.0525,0.1613,0.0987,0.0742,0.0321,0.0071,1,0
46110691006,0.0599,0.0107,0.0208,0.0023,0.0566,0.1333,0.0592,0.0785,0.034,0.007,1,0
46110691007,0.0599,0.0112,0.0221,0.0167,0.0484,0.1077,0.0395,0.082,0.0364,0.0073,1,0
46110692001,0.0619,0.0196,0.0272,0.0155,0.0552,0.3188,0.0483,0.1403,0.0832,0.0192,1,0
46110692002,0.0598,0.0101,0.0176,0.0133,0.045,0.1405,0.056,0.0742,0.0644,0.0099,1,0
46110692003,0.0602,0.0104,0.0179,0.0136,0.046,0.1369,0.0568,0.0763,0.1156,0.0094,1,0
46110692004,0.0604,0.0114,0.0188,0.0138,0.0443,0.1572,0.058,0.0833,0.0872,0.0127,1,0
46110693001,0.0582,0.0177,0.0562,0.0231,0.0317,0.1265,0.0411,0.1274,0.0409,0.0247,1,0
