DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24560340003,0.0149,0.021,0.0221,0.0022,,,0.0317,,0.012,0.0008,0,0
24560340004,0.0148,0.019,0.0298,0.0019,,,0.0292,,0.0111,0.0008,0,0
24560340005,0.0148,0.0179,0.0309,0.0019,,,0.0277,,0.0105,0.0007,0,0
24560340006,0.0158,0.0248,0.0345,0.0024,,,0.0365,,0.0139,0.0011,0,0
24560340007,0.0156,0.0275,0.0352,0.0022,,,0.0399,,0.0152,0.001,0,0
24560340008,0.0163,0.0311,0.0285,0.0023,,,0.0446,,0.017,0.0012,0,0
24560340009,0.0166,0.0368,0.0309,0.0022,,,0.0506,,0.0192,0.0012,0,0
24560340010,0.0168,0.0214,0.0362,0.0026,,,0.0325,,0.0123,0.0021,0,0
24560340011,0.0169,0.0188,0.0341,0.0026,,,0.0289,,0.011,0.002,0,0
24560340012,0.0165,0.0262,0.0366,0.0031,,,0.0263,,0.0208,0.0022,0,0
24560341001,0.0285,0.0724,0.021,0.051,0.1095,0.0286,0.0204,,0.0219,0.0066,0,0
24560341002,0.0363,0.1992,0.03,0.0529,0.0609,0.0649,0.0286,,0.049,0.0146,0,0
24560341003,0.0376,0.1255,0.0478,0.0609,0.0474,0.0973,0.0324,,0.0576,0.019,0,0
24560341004,0.0326,,,0.0526,,,,,0.066,,0,0
24560341005,0.0323,,,0.0533,,,,,0.066,,0,0
24560341008,0.0269,0.027,0.0361,0.0464,,0.0575,0.0194,,0.0549,0.009,0,0
24560341009,0.017,0.0097,0.0226,0.0105,0.0114,0.1014,0.0268,,0.1074,0.0083,0,0
24560341010,0.0238,,0.0215,0.0285,,0.0246,,,,0.0005,0,0
24560342003,0.0348,0.0874,0.0588,0.0963,0.0444,0.1077,0.0365,,0.1024,0.0268,0,0
24560342004,0.035,0.0887,0.0588,0.0678,0.0454,0.1067,0.0365,,0.0882,0.0596,0,0
24560342005,0.027,0.0096,0.0232,0.033,,0.0538,0.0189,,0.0374,0.0061,0,0
24560342006,0.0295,0.0455,0.046,0.0451,0.0231,0.0934,0.0239,,0.0809,0.0148,0,0
24560342007,0.0307,0.0341,0.0311,0.0624,,0.0638,0.0225,,0.1022,0.012,0,0
24560343001,0.0194,,0.0129,0.0189,,0.0373,,,0.1107,0.0006,0,0
24560343002,0.0202,,0.01,0.0202,,0.0324,,,0.1215,0.0005,0,0
24560343004,0.02,0.008,0.0099,0.0205,0.0162,0.0273,,,0.0308,0.001,0,0
24560343008,0.0232,0.0079,0.0163,0.025,0.0345,,,,0.0313,0.0015,0,0
24560343009,0.0242,0.0263,0.0173,0.0266,0.0557,,,,0.029,0.0031,0,0
24560344001,0.0216,0.0128,0.0382,0.0198,0.0434,0.0336,,,0.0167,0.0026,0,0
24560344003,0.0248,0.012,0.0721,0.0238,0.0558,0.0944,0.0246,,0.0408,0.0077,0,0
24560344004,0.0262,0.0143,0.0881,0.027,0.0665,0.1087,0.0317,,0.0573,0.0178,0,0
24560344009,0.0294,0.0696,0.033,0.0343,0.1097,0.028,0.0199,,0.0405,0.0096,0,0
24560344012,0.0262,0.0205,0.0841,0.0269,0.0779,0.1069,0.0317,,0.0532,0.0158,0,0
24560344013,0.0276,0.0524,0.0433,0.0275,0.1209,0.0269,0.0192,,0.0436,0.0048,0,0
24560345001,0.0208,0.0096,0.0325,0.0189,0.0191,0.0305,,,0.0262,0.0022,0,0
24560345002,0.0208,0.0096,0.0325,0.0189,0.0191,0.0305,,,0.026,0.0022,0,0
24560345003,0.0239,0.0177,0.0336,0.0236,0.0679,0.0278,,,0.0344,0.0034,0,0
24560345004,0.022,0.0138,0.04,0.0202,0.0462,0.0596,0.0175,,0.028,0.0026,0,0
24560345005,0.025,0.0347,0.0397,0.0215,0.1046,0.0558,0.0196,,0.0654,0.0043,0,0
24560346001,0.0187,,0.0134,0.018,,0.0336,,,0.0401,0.0007,0,0
24560346002,0.0183,,0.0146,0.0174,,0.0355,,,0.0323,0.0008,0,0
24560346003,0.0176,,0.0183,0.0164,,0.0411,,,0.0339,0.0013,0,0
24560346004,0.0175,,0.0187,0.0164,,0.0415,,,0.0335,0.0014,0,0
24560346005,0.0201,0.0096,0.0379,0.0188,0.0191,0.0393,,,0.0383,0.0023,0,0
