DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35010314003,0.0024,0.0212,,0.0,0.0409,0.0597,,0.1335,0.0835,,0,0
35010314004,0.0019,0.0166,,0.0,0.0322,0.0819,,0.1076,0.0829,,0,0
35010314006,0.0021,0.0177,,0.0,0.0344,0.0462,,0.0833,0.0902,,0,0
35010314007,0.0016,0.0133,,0.0,0.026,0.0487,,0.0886,0.0935,,0,0
35010314008,0.0012,,,0.0003,,0.0359,,0.0463,0.01,,0,0
35010314011,0.0016,0.0124,,0.0001,0.0244,0.0649,,0.0833,0.0637,,0,0
35010314013,0.0028,0.0239,,0.0001,0.0458,0.0435,,0.0998,0.1351,,0,0
35010314014,0.0038,0.038,,0.0,0.0721,0.0507,,0.1274,0.1108,,0,0
35010314015,0.0013,0.0087,,0.0001,0.0175,0.074,,0.061,0.0441,,0,0
35010314016,0.0012,0.008,,0.0001,0.0162,0.0976,,0.0565,0.0391,,0,0
35010315001,0.0014,,,,,,,,,,0,0
35010315002,0.0007,,,,,,,,,,0,0
35010315003,0.001,,,,,,,,,,0,0
35010315004,0.0011,,,,,,,,,,0,0
35010315005,0.001,,,,,,,,,,0,0
35010315006,0.0011,,,,,,,,,,0,0
35010315010,0.0009,,,,,0.07,0.0498,,0.0189,,0,0
35010316001,0.0012,,,0.0003,,,,,,,0,0
35010316004,0.0007,,,0.0,,,,,,,0,0
35010316005,0.0005,,,,,,,,,,0,0
35010316006,0.0006,,,,,,,,,,0,0
35010316015,0.003,0.0146,,0.0,0.0285,0.0533,0.0194,0.0763,0.071,,0,0
35010316016,0.0029,0.0131,,0.0,0.0256,0.0535,0.0204,0.0704,0.0633,,0,0
35010316017,0.0021,0.0135,,0.0,0.0265,0.0249,,0.0723,0.1057,,0,0
35010316018,0.0016,0.0111,,0.0,0.0219,0.0275,,0.0886,0.0388,,0,0
35010316019,0.007,0.0805,,0.0,0.1515,0.0411,,0.1245,0.0974,,0,0
35010316020,0.0029,0.0225,,0.0,0.0432,0.0355,,0.0964,0.1705,,0,0
35010316021,0.0023,0.0177,,0.0,0.0344,0.033,,0.0833,0.165,,0,0
35010316022,0.0023,0.0191,,0.0001,0.0369,0.0393,,0.0872,0.1292,,0,0
35010316023,0.0015,0.0098,,0.0001,0.0196,0.033,,0.0554,0.0421,,0,0
35010316024,0.0005,,,,,,,,,,0,0
35010316025,0.0005,,,,,,,,,,0,0
35010316026,0.0005,,,,,,,,,,0,0
35010316027,0.0005,,,,,,,,,,0,0
35010316028,0.0005,,,,,,,,,,0,0
35010316029,0.0005,,,,,,,,,,0,0
35010316030,0.0005,,,,,,,,,,0,0
35010316031,0.0005,,,,,,,,,,0,0
35010316032,0.0007,,,,,,,,0.0109,,0,0
35010317002,0.0015,,,0.0004,,0.0251,,,,,0,0
35010317004,0.0019,,,0.0005,0.0169,0.0258,,,,,0,0
35010317005,0.0044,,,0.0006,0.1136,0.0373,,,0.0101,,0,0
35010317006,0.0036,,,0.0007,0.0298,0.0487,,,0.0132,,0,0
35010317007,0.003,,,0.0007,0.0366,0.0406,,,0.011,,0,0
35010317008,0.0027,,,0.0006,0.027,0.0381,,,0.0103,,0,0
35010317011,0.0004,,,,,,,,,,0,0
35010317012,0.0004,,,,,,,,,,0,0
35010317013,0.0005,,,,,,,,,,0,0
35010317014,0.0004,,,,,,,,,,0,0
