DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24260051002,0.0025,,,,,,,,,,0,0
24260051003,0.0025,,,,,,,,,,0,0
24260051005,0.0027,,,,,,,,,,0,0
24260051006,0.004,,,0.0001,,,,,,,0,0
24260051008,0.0017,,,,,,,,,,0,0
24260051012,0.0049,,,0.0002,,,0.0211,,,,0,0
24260051013,0.0056,,,0.0002,,,0.026,,,,0,0
24260051014,0.005,,,0.0001,,,,,,,0,0
24260051015,0.0035,,,,,,,,,,0,0
24260051016,0.0052,,0.0073,0.0007,,,,,,,0,0
24260051017,0.0081,,,0.0019,,,0.0747,,,,0,0
24260051018,0.0081,,,0.0019,,,0.0747,,,,0,0
24260051019,0.0097,0.0454,0.0302,0.003,0.086,0.0293,0.0192,,,,0,0
24260051020,0.0034,,,,,,,,,,0,0
24260051021,0.0018,,,,,,,,,,0,0
24260051022,0.0023,,,,,,,,,,0,0
24260051026,,,,,,,,,0.0115,,0,0
24260051027,0.0027,,,,,,,,,,0,0
24260051028,0.0017,,,,,,0.0201,,,,0,0
24260051029,0.0049,,,0.0001,,,0.0199,,,,0,0
24260052001,0.0043,,,0.0006,,,,,,,0,0
24260052003,0.0072,,,0.0007,,,,,,,0,0
24260052004,0.0073,,,0.0009,,,,,,,0,0
24260052005,0.0082,,0.0068,0.0015,,,,,,,0,0
24260052006,0.0124,,0.0081,0.0007,,,,,,,0,0
24260052007,0.0107,0.0089,0.0094,0.001,,,,,0.0111,,0,0
24260052008,0.0072,0.0078,,0.0006,,,,,,,0,0
24260052011,0.0037,,,0.0004,,,,,,,0,0
24260053002,0.0081,0.0104,0.0085,0.001,,,,,0.0204,,0,0
24260053004,0.0085,0.0079,0.0122,0.0009,,,,,0.0501,,0,0
24260053005,0.0053,,,0.0006,,,,,,,0,0
24260053006,0.0094,0.01,0.0163,0.001,,,,,0.0501,,0,0
24260053007,0.0091,0.0104,0.0106,0.0012,,,,,0.0345,,0,0
24260054001,0.0098,0.0082,0.0177,0.0012,,,,,0.0173,,0,0
24260054002,0.0093,0.0077,0.0209,0.0008,,,,,0.0156,,0,0
24260054003,0.0089,,0.0183,0.0007,,,,,0.0135,,0,0
24260054004,0.0086,,0.0197,0.0007,,,,,0.0128,,0,0
24260054005,0.0084,0.0084,0.036,0.0008,,,,,0.0179,,0,0
24260054006,0.0079,,0.0398,0.0007,,,,,0.0149,,0,0
24260054007,0.0072,0.0091,0.0674,0.0007,,,,,0.0141,,0,0
24260054008,0.0073,0.0096,0.0872,0.0008,,,,,0.0133,,0,0
24260054009,0.007,0.0089,0.1228,0.0006,,,,,0.0112,,0,0
24260054010,0.0086,0.0096,0.0247,0.0009,,,,,0.0179,,0,0
24260054011,0.0088,0.0096,0.0259,0.0009,,,,,0.0185,,0,0
24260054012,0.0077,,0.0524,0.0008,,,,,0.0135,,0,0
24260054013,0.0078,,0.0213,0.0007,,,,,0.0111,,0,0
24260055001,0.0072,,0.0213,0.001,,,0.0175,,,,0,0
24260055002,0.0065,,0.014,0.0013,,,,,,,0,0
24260055003,0.0069,,0.0294,0.0011,,,,,0.0105,,0,0
