DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
12090282013,0.0636,0.0626,0.2507,0.0943,0.0347,0.1576,0.0957,0.0836,0.1145,0.0882,1,0
12090291001,0.0585,0.024,0.2307,0.0559,0.0742,0.1207,0.0623,0.0866,0.0268,0.0305,1,0
12090291002,0.0595,0.0339,0.1452,0.0612,0.0766,0.1434,0.0753,0.0873,0.0463,0.0407,1,0
12090291003,0.0595,0.0347,0.1362,0.067,0.0718,0.1603,0.086,0.1208,0.0356,0.0511,1,0
12090291005,0.0525,0.0319,0.1329,0.0598,0.0522,0.1997,0.1095,0.1175,0.0372,0.052,1,0
12090291006,0.0586,0.0317,0.1345,0.068,0.0514,0.1962,0.1074,0.0801,0.037,0.0497,1,0
12090292001,0.0553,0.0195,0.1006,0.0614,0.0439,0.4283,0.2793,0.0373,0.0119,0.0327,1,0
12090292002,0.0505,0.0273,0.0967,0.0616,0.0297,0.1538,0.087,0.0493,0.0118,0.0369,1,0
12090292003,0.0483,0.0196,0.0848,0.0553,0.0263,0.1515,0.0873,0.0472,0.0104,0.025,1,0
12090292006,0.0521,0.0212,0.1064,0.0609,0.0347,0.1581,0.0909,,0.0336,0.046,0,0
12090293001,0.0436,0.0135,0.0523,0.0506,0.0269,0.1004,0.0537,0.059,0.0106,0.0165,1,0
12090293002,0.0425,0.0112,0.04,0.0499,0.0219,0.0671,0.0477,0.0687,0.0123,0.0133,1,0
12090293003,0.0391,0.0122,0.0271,0.0453,0.0324,0.065,0.0462,0.0638,0.0115,0.0112,1,0
12090293004,0.0379,0.0126,0.0275,0.0377,0.0083,0.0662,0.0471,0.0527,,0.0091,1,0
12090293005,0.0425,0.0489,0.0802,0.0478,0.0153,0.1114,0.0612,0.0444,0.0114,0.0197,1,0
12090294001,0.0431,0.0085,0.0414,0.0474,0.0175,0.0691,0.0491,0.0733,0.0132,0.0095,1,0
12090294002,0.0404,0.0096,0.0202,0.0442,0.0222,0.0366,0.026,0.0981,0.0176,0.0103,1,0
12090294004,0.0348,0.008,0.0069,0.0309,0.0163,0.0288,0.0205,0.0695,0.0125,0.0058,1,0
12090294005,0.0318,,,0.0273,0.0188,0.0258,0.0184,0.1,0.0179,0.004,0,0
12090294006,0.0318,,,0.0269,0.0187,0.0256,0.0182,0.1,0.0179,0.0058,0,0
12090294007,0.0355,0.0094,0.0073,0.0326,0.0059,0.0321,0.0228,0.048,,0.0045,1,0
12090294008,0.032,,,0.0248,0.0178,0.0251,0.0179,0.1,0.0179,0.003,0,0
12090295001,0.0649,0.0491,0.1501,0.052,0.1024,0.101,0.0485,0.0928,0.0632,0.0349,1,0
12090295002,0.0543,0.0284,0.1284,0.0524,0.0434,0.1288,0.07,0.0774,0.0132,0.0201,1,0
12090295003,0.0421,0.0086,0.0432,0.0254,0.004,,,0.0378,0.0115,0.0019,0,0
12090296001,0.0743,0.0953,0.1319,0.0547,0.1293,0.0971,0.0413,0.1279,0.114,0.0616,1,0
12090296004,0.0678,0.0899,0.187,0.0495,0.0834,0.0629,0.0243,0.1012,0.1163,0.0294,1,0
12090297001,0.0751,0.1009,0.1401,0.0557,0.1371,0.1028,0.0435,0.1233,0.1167,0.0671,1,0
12090298001,0.0765,0.1636,0.1529,0.0687,0.1052,0.108,0.061,0.2398,0.1647,0.1044,1,0
12090298002,0.081,0.1221,0.152,0.0676,0.12,0.1079,0.0433,0.1502,0.1434,0.0779,1,0
12090311001,0.0749,0.0587,0.1035,0.0934,0.0588,0.0985,0.0828,0.0417,0.152,0.0784,1,0
12090311003,0.0718,0.0671,0.1069,0.089,0.0912,0.1576,0.1044,0.0376,0.1811,0.0665,1,0
12090311004,0.0675,0.0698,0.1042,0.0849,0.0699,0.173,0.1156,,0.1485,0.0583,0,0
12090311005,0.0687,0.068,0.1135,0.0868,0.0914,0.2652,0.1186,,0.1536,0.0543,0,0
12090311006,0.0714,0.0581,0.0959,0.0905,0.0537,0.1034,0.0745,0.0381,0.1519,0.0667,1,0
12090311007,0.077,0.0641,0.092,0.0993,0.048,0.0783,0.0723,0.0835,0.1799,0.1146,1,0
12090312006,0.0746,0.082,0.1301,0.0794,0.0931,0.1406,0.1041,0.0821,0.1664,0.0936,1,0
12090312007,0.0746,0.0814,0.1301,0.0794,0.0931,0.1406,0.1036,0.0821,0.1664,0.078,1,0
12090312008,0.0753,0.0535,0.1237,0.0812,0.0989,0.1298,0.103,0.0906,0.1616,0.1282,2,0
12090312009,0.0733,0.0623,0.0984,0.0873,0.0818,0.1185,0.0993,0.0775,0.1501,0.0734,1,0
12090312010,0.073,0.061,0.115,0.0877,0.0756,0.1292,0.0959,0.0849,0.1605,0.1141,1,0
12090313001,0.0723,0.1388,0.1026,0.0762,0.0871,0.1427,0.1162,,0.1359,0.0517,0,0
12090313002,0.0675,0.0747,0.0997,0.0748,0.0971,0.1745,0.1759,,0.1156,0.0522,0,0
12090313003,0.0678,0.0534,0.0994,0.0804,0.0959,0.1619,0.1205,,0.1479,0.0541,0,0
12090313004,0.0639,0.0715,0.1006,0.0738,0.0955,0.2036,0.1521,,0.1017,0.0475,0,0
12090313005,0.07,0.0745,0.1099,0.0822,0.0969,0.1473,0.1108,,0.1573,0.0581,0,0
12090313006,0.0701,0.0704,0.1026,0.0853,0.0978,0.1643,0.1259,,0.1536,0.0615,0,0
12090324002,0.0618,0.0398,0.0981,0.0397,0.0175,0.1303,0.0704,,0.201,0.0429,0,0
12090324003,0.0624,0.0383,0.0964,0.0367,0.0234,0.147,0.0644,,0.3245,0.0764,0,0
