DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35150064004,0.0217,0.0358,,0.0386,0.0152,0.1425,0.1274,,0.0417,,0,0
35150064005,0.0213,0.0376,,0.0426,0.0168,0.1058,0.0994,,0.0289,,0,0
35150064006,0.0206,0.0374,,0.0392,0.0186,0.0861,0.0836,,0.027,,0,0
35150064007,0.0205,0.0367,,0.0412,0.0189,0.0712,0.0714,,0.0262,,0,0
35150064008,0.0198,0.0323,0.0068,0.0398,0.0173,0.1133,0.1004,,0.0143,,0,0
35150064009,0.0232,0.0561,,0.0533,0.0177,0.1544,0.1519,,0.0473,,0,0
35150064010,0.0242,0.0728,,0.0641,0.0199,0.1122,0.1215,0.0376,0.0536,,0,0
35150064011,0.0252,0.0594,,0.0561,0.0169,0.1122,0.1269,0.0417,0.0482,,0,0
35150064012,0.0242,0.0493,,0.0471,0.019,0.1611,0.1622,0.0389,0.0449,,0,0
35150064013,,,,,,,,,,,0,1
35150065001,0.0295,0.0833,0.007,0.0482,0.0678,0.0393,0.1154,0.0678,0.0507,0.0001,1,0
35150065002,0.0294,0.1026,,0.0488,0.0788,0.0457,0.0999,0.0695,0.0384,0.0001,0,0
35150065003,0.0277,0.0608,,0.0504,0.0208,0.0569,0.1034,0.0577,0.0133,0.0001,0,0
35150065004,0.0282,0.0678,,0.0529,0.0192,0.0507,0.1178,0.0537,0.0225,,0,0
35150065005,0.0244,0.0481,,0.0483,0.0116,0.0755,0.0989,0.048,0.0377,,0,0
35150065006,0.0259,0.0393,,0.0464,0.0179,0.074,0.1157,0.0493,0.0231,,0,0
35150066001,0.0274,0.0861,,0.0566,0.0139,0.0569,0.0872,0.056,0.0492,,0,0
35150066002,0.0272,0.0889,,0.0568,0.0313,0.0587,0.0883,0.0543,0.0415,,0,0
35150066003,0.0269,0.0907,,0.0537,0.0404,0.048,0.1016,0.0476,0.0306,,0,0
35150066004,0.0269,0.0735,,0.0539,0.0287,0.0536,0.1063,0.0444,0.035,,0,0
35150066005,0.0274,0.1136,0.0069,0.0525,0.0266,0.043,0.1015,0.0517,0.0372,,0,0
35150066006,0.0282,0.1395,0.0074,0.0527,0.0326,0.0393,0.0867,0.0565,0.0457,,0,0
35150066007,0.0288,0.1427,0.0067,0.0547,0.039,0.0451,0.0992,0.067,0.0458,,0,0
35150067001,0.0328,0.129,0.0081,0.0492,0.1003,0.0336,0.1128,0.0796,0.0522,0.0001,1,0
35150067002,0.0293,0.1027,0.0074,0.0467,0.0834,0.037,0.1143,0.0704,0.04,0.0001,1,0
35150067006,0.034,0.1853,0.0078,0.0633,0.0937,0.0336,0.1032,0.1017,0.0331,0.0001,1,0
35150067007,0.0318,0.1712,0.0072,0.0582,0.0584,0.0362,0.0979,0.0886,0.0279,0.0001,1,0
35150067008,0.0351,0.1857,0.0077,0.0665,0.1039,0.0293,0.1003,0.1076,0.035,0.0001,1,0
35150067009,0.0346,0.1512,0.0156,0.0571,0.1107,0.0352,0.1002,0.0872,0.0427,0.0001,1,0
35150067011,0.0311,0.1442,0.0069,0.0531,0.0996,0.0381,0.1008,0.0796,0.0412,0.0001,1,0
35150067012,0.0282,0.0656,,0.0514,0.022,0.0445,0.0758,0.0603,0.0141,0.0001,0,0
35150068002,0.0319,0.1899,0.0085,0.0584,0.0917,0.031,0.1059,0.0947,0.0532,0.0001,1,0
35150068004,0.0313,0.1583,0.0112,0.0538,0.0634,0.0522,0.1405,0.0733,0.0485,0.0001,1,0
35150068005,0.0335,0.1833,0.0107,0.062,0.0891,0.0264,0.1253,0.0845,0.0627,0.0001,1,0
35150068006,0.0336,0.1833,0.0119,0.0585,0.0828,0.0512,0.1685,0.0774,0.065,0.0001,1,0
35150068007,0.0287,0.1564,0.0093,0.0504,0.0449,0.0318,0.0972,0.0631,0.0385,,0,0
35150068008,0.0274,0.1395,0.0086,0.0476,0.0301,0.0336,0.0958,0.0577,0.0373,,0,0
35150068009,0.0291,0.1909,0.008,0.0528,0.0369,0.0362,0.0871,0.0617,0.0363,,0,0
35150068010,0.0302,0.1603,0.0085,0.054,0.0549,0.0333,0.1077,0.0687,0.0399,0.0001,1,0
35150068011,0.0348,0.2049,0.0091,0.0679,0.1117,0.0293,0.1112,0.0845,0.0466,0.0001,1,0
35150069001,0.0429,0.4696,0.0219,0.0619,0.2791,0.0251,0.1145,0.3317,0.081,0.0003,1,0
35150069002,0.0404,0.3963,0.0206,0.0594,0.2406,0.0246,0.1082,0.2009,0.0608,0.0002,1,0
35150069003,0.0376,0.3072,0.0101,0.0641,0.204,0.0254,0.1102,0.1605,0.0663,0.0002,1,0
35150069004,0.0341,0.2474,0.0092,0.0662,0.1562,0.0271,0.1126,0.1274,0.0546,0.0002,1,0
35150070003,0.0353,0.3031,0.0119,0.0661,0.1409,0.0246,0.1235,0.112,0.0758,0.0001,1,0
35150070004,0.0346,0.2202,0.0144,0.0595,0.0976,0.0271,0.1489,0.0872,0.0697,0.0001,1,0
35150070005,0.0365,0.2394,0.0168,0.0565,0.1214,0.0293,0.1466,0.1017,0.1298,0.0001,1,0
35150070006,0.0337,0.1695,0.0213,0.0485,0.0973,0.0327,0.17,0.0808,0.0862,0.0001,1,0
35150070007,0.0307,0.162,0.018,0.0482,0.0879,0.0303,0.1482,0.0713,0.0664,0.0001,1,0
