DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59390170023,0.0043,,,0.0006,,,,0.0386,,,0,0
59390170024,0.0014,,,0.0,,,,,,,0,0
59390173006,0.0011,,,0.0001,,,,,,,0,0
59390173010,0.0005,,,,,,,,,,0,0
59390173011,0.0006,,,0.0001,,,,,,,0,0
59390173013,0.0004,,,0.0,,,,,,,0,0
59390173014,0.0003,,,0.0,,,,,,,0,0
59390173015,0.0004,,,0.0,,,,,,,0,0
59390173016,0.0004,,,,,,,,,,0,0
59390174001,0.0025,,,0.0006,,,,,,,0,0
59390174003,0.004,,0.0155,0.0023,,,,,,,0,0
59390174004,0.0029,,,0.0007,,,,,,,0,0
59390174005,0.0025,,,0.0006,,,,,,,0,0
59390174006,0.01,0.0174,,0.0065,0.043,,,,0.0458,,0,0
59390174007,0.009,0.0492,,0.0069,0.0403,,,0.042,0.0736,,0,0
59390174008,0.0024,,,0.0007,,,,,,,0,0
59390174009,0.0106,0.0475,,0.0077,0.0425,,,0.0444,0.069,,0,0
59390174010,0.0093,0.0078,,0.0059,0.034,,,,0.0445,,0,0
59390174012,0.0077,0.0256,,0.0078,0.0184,,0.0194,,0.0597,,0,0
59390174013,0.002,,,0.0002,,,,,,,0,0
59390174014,0.001,,,0.0001,,,,,0.0047,,0,0
59390174015,0.0054,,,0.0051,,,,,0.0103,,0,0
59390174016,0.0038,,0.0142,0.0011,,,,,,,0,0
59390174018,0.0016,,,0.0001,,,,,,,0,0
59390175005,0.0045,,0.0412,0.0035,,,,,,,0,0
59390175007,0.0044,,0.0088,0.0031,,,,,,,0,0
59390175008,0.0036,,0.0102,0.001,,,,,,,0,0
59390175009,0.0031,,,0.0009,,,,,,,0,0
59390175010,0.0038,,0.0316,0.0013,,,,,,,0,0
59390175011,0.0043,,0.1228,0.003,,,,,,,0,0
59390175012,0.0021,,,0.0003,,,,,,,0,0
59390187003,0.0023,,,,,0.0625,,,,,0,0
59390187005,0.0024,,,,,,,,,,0,0
59390187006,0.0009,,,,,,,,,,0,0
59390187007,0.0027,,0.0081,0.0,,,,,,,0,0
59390187008,0.0025,,0.0076,0.0,,,,,,,0,0
59390187009,0.0031,,,0.0,,,,,,,0,0
59390187014,0.0028,,,0.0001,,,,,,,0,0
59390187015,0.0021,,,,,0.0288,,,,,0,0
59390187016,0.0,,,,,,,,,,0,0
59390187017,0.0026,,0.0087,0.0,,,,,,,0,0
59390188001,0.0043,,0.0099,0.0006,,0.0389,,,,,0,0
59390188003,0.0038,,0.0068,0.0004,,0.0415,,,,,0,0
59390188005,0.0025,,,,,,,,,,0,0
59390188006,0.004,,,0.0,,,,,,,0,0
59390188007,0.0055,,,0.0,,,,,,,0,0
59390188008,0.0056,,,0.0,,,,,,,0,0
59390188009,0.003,,,,,,,,,,0,0
59390189002,0.0035,,,0.0004,,,,,,,0,0
