DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35290023004,0.0223,,,0.008,0.0051,0.0939,0.0668,,0.0321,,0,0
35290023005,0.0217,,,0.0079,0.0043,0.1029,0.0907,0.0365,0.0573,,0,0
35290023008,0.0206,0.0094,,0.0067,0.0238,0.037,0.0263,,0.01,,0,0
35290023010,0.0215,0.0112,,0.0076,0.0275,0.0669,0.0476,,0.0523,,0,0
35290023012,0.0228,,,0.0079,0.0056,0.066,0.0469,,0.0224,,0,0
35290023013,0.0241,0.0172,,0.0103,0.054,0.0839,0.0597,,0.0249,,0,0
35290024001,0.0203,0.0141,,0.0061,0.0314,0.0854,0.0607,,0.0421,,0,0
35290024002,0.0212,0.012,,0.0067,0.028,0.0899,0.0639,,0.0308,,0,0
35290024003,0.0183,,,0.0041,,0.1915,0.1362,,0.0549,,0,0
35290024004,0.0206,,,0.0072,,0.2661,0.1893,,0.0796,,0,0
35290025001,0.0196,,,0.0054,,0.1355,0.0964,,0.0326,,0,0
35290025002,0.0191,,,0.0052,,0.1369,0.0973,,0.0414,,0,0
35290025003,0.0201,,,0.0069,,0.1319,0.0938,,0.0192,,0,0
35290025004,0.0189,,,0.0055,,0.1514,0.1077,,0.0263,,0,0
35290026003,0.0204,,,0.0089,,0.1601,0.1138,,0.0104,,0,0
35290026004,0.0213,,,0.0092,0.018,0.1846,0.1313,,0.0387,,0,0
35290026005,0.0199,,,0.0077,0.0141,0.1674,0.119,,0.0226,,0,0
35290026011,0.0195,,,0.006,0.0153,0.1621,0.1153,,0.0119,,0,0
35290026012,0.0187,,,0.0055,,0.1461,0.1039,,,,0,0
35290027005,0.0196,0.0126,,0.0058,0.0248,0.0933,0.0663,,0.06,,0,0
35290027006,0.0195,0.0079,,0.0056,0.016,0.1053,0.0749,,0.0318,,0,0
35290027008,0.0233,0.0259,,0.0087,0.0535,0.0565,0.0402,,0.0302,,0,0
35290027009,0.0189,0.0096,,0.0049,0.0191,0.0678,0.0482,,0.0519,,0,0
35290029001,0.0218,0.0109,,0.0079,0.0216,0.0653,0.0464,,0.01,,0,0
35290029002,0.0279,0.0377,,0.0091,0.0839,0.0737,0.0524,,0.025,,0,0
35290029003,0.0263,0.0318,,0.0085,0.0651,0.0709,0.0504,,0.0228,,0,0
35290029004,0.021,0.0114,,0.0062,0.0408,0.1649,0.1173,,0.0442,,0,0
35290029005,0.024,0.0146,,0.027,0.0285,0.0671,0.0477,,0.0207,,0,0
35290030001,0.0201,0.0101,,0.0054,0.0412,0.1608,0.1144,,0.0318,,0,0
35290030002,0.0186,,,0.0048,0.0082,0.2192,0.1559,,0.0591,,0,0
35290030003,0.0194,,,0.0056,0.0081,0.1059,0.0754,,0.0285,,0,0
35290030004,0.0217,0.0083,,0.0256,0.0249,0.0997,0.0709,,0.0224,,0,0
35290031001,0.0241,,,0.0306,0.0336,0.0843,0.0777,0.0368,0.0445,,0,0
35290031002,0.0236,0.0091,,0.0289,0.0289,0.1099,0.0782,,0.0268,,0,0
35290031004,0.024,,,0.0315,0.0145,0.1009,0.0717,,0.0295,,0,0
35290031006,0.0219,0.0074,,0.0264,0.024,0.0935,0.0665,,0.0221,,0,0
35290031008,0.0187,,,0.0047,,0.0857,0.0609,,,,0,0
35290031009,0.0087,,,,0.0323,0.1578,0.1321,0.083,0.0416,,0,0
35290031010,0.0273,,,0.042,0.0349,0.1555,0.1309,0.0839,0.0451,,0,0
35290031013,0.0218,,,0.0257,0.0082,0.0934,0.0664,,0.0214,,0,0
35290032003,0.0213,,,0.0077,0.0287,0.1874,0.1333,,0.0262,,0,0
35290033001,0.0221,,,0.0286,0.0106,0.1345,0.0956,,0.1024,,0,0
35290033002,0.0208,,,0.0259,0.0151,0.132,0.0938,,0.0345,,0,0
35290033003,0.0207,,,0.0277,0.0112,0.1607,0.1143,,0.0347,,0,0
35290034001,0.0207,,,0.0285,0.0173,0.0985,0.0701,,0.0248,,0,0
35290034003,0.0198,,,0.0264,0.0092,0.1795,0.1276,,0.0363,,0,0
35290034005,0.0195,,,0.0258,0.0086,0.1769,0.1258,,0.0333,,0,0
35290034006,0.0235,,,0.0394,,0.0559,0.0398,,0.0468,,0,0
35290034007,0.0247,0.008,,0.05,,0.113,0.0804,0.0417,0.0665,,0,0
