DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24710159001,0.0068,,,0.0011,,,,,,,0,0
24710159002,0.0071,,,0.0016,,,,,,,0,0
24710159008,0.0105,,0.0136,0.0004,,,,,,0.0002,0,0
24710159009,0.008,,,0.0019,,,,,,,0,0
24710159012,0.012,,0.0075,0.0005,,,,,,0.0001,0,0
24710159013,0.0119,,0.0155,0.0005,,,,,,0.0006,0,0
24710159014,0.0091,,,0.0007,,,,,0.0076,,0,0
24710159015,0.0061,,,0.001,,,,,,,0,0
24710159016,0.0064,,,0.0002,0.0055,,,,,,0,0
24710160003,0.01,,0.0691,0.0029,,0.0646,,,,0.0015,0,0
24710160005,0.0095,,0.034,0.0032,0.0044,0.0847,,,0.017,0.0031,0,0
24710160007,0.0098,,0.0687,0.0028,,0.0614,,,,0.0013,0,0
24710160008,0.0088,,0.0216,0.0011,0.0111,0.0446,,,0.1002,0.0007,0,0
24710160009,0.0074,,0.0086,0.0018,,,,,0.1002,0.0019,0,0
24710160012,0.009,,0.0119,0.0014,0.005,0.0406,,,0.0141,0.0006,0,0
24710160013,0.0083,,0.0133,0.001,0.0045,0.0446,,,0.0121,0.0002,0,0
24710160014,0.0067,,0.0069,0.0018,,,,,0.0204,0.0014,0,0
24710160015,0.0067,,0.007,0.0018,,,,,0.0218,0.0015,0,0
24710160016,0.0082,,0.0133,0.0009,0.0053,0.0446,,,0.0222,0.0001,0,0
24710161001,0.0147,,0.0328,0.0163,0.021,0.1943,,,0.0139,0.0023,0,0
24710161002,0.0075,0.0056,0.008,0.0008,,0.0288,,,,,0,0
24710161003,0.0103,,,0.0007,,,,,,0.0022,0,0
24710161004,0.0099,,0.0235,0.0026,0.006,0.0629,,,0.0127,0.0016,0,0
24710161005,0.0096,,0.0234,0.0027,0.0222,0.0446,,,0.0196,0.0009,0,0
24710161006,0.01,,0.0246,0.0026,0.0104,0.0446,,,0.0238,0.0015,0,0
24710161007,0.0096,,0.0232,0.0027,0.0378,0.0446,,,0.0295,0.0009,0,0
24710161008,0.011,,,0.001,,,,,,0.0001,0,0
24710161009,0.0087,,,0.001,,,,,,,0,0
24710161010,0.0079,,,0.0011,,,,,,,0,0
24710161011,0.0075,,,0.0014,,0.0267,,0.0397,,,0,0
24710162001,0.0088,,0.0116,0.0045,0.0182,0.0978,,,0.012,0.0001,0,0
24710162002,0.0095,,0.0261,0.0049,0.0152,0.1406,,,0.0101,0.0006,0,0
24710162003,0.0084,,0.0167,0.0042,,0.1263,,,,0.0003,0,0
24710162004,0.0144,,0.0258,0.0066,,0.1719,,,,0.0014,0,0
24710162005,0.0144,,0.0258,0.0067,,0.1719,,,,0.0014,0,0
24710162006,0.0117,,0.0266,0.0061,,0.1928,,,,0.0014,0,0
24710162007,0.0112,,0.0279,0.006,,0.4297,,,,0.0016,0,0
24710163001,0.008,,0.0099,0.0034,0.0155,0.0866,,,0.0103,,0,0
24710163002,0.0082,,0.0098,0.0036,0.0154,0.086,,,0.0102,,0,0
24710163003,0.0105,,0.0136,0.0057,0.0213,0.1094,,,0.0141,0.0003,0,0
24710163004,0.0172,,0.0292,0.0128,0.0656,0.1092,,,0.0434,0.0008,0,0
24710163005,0.0109,,0.0148,0.0065,0.0244,0.1448,,,0.0161,0.0007,0,0
24710164001,0.0081,,,0.0032,,0.0256,,,,,0,0
24710164002,0.0085,,,0.0037,,0.0267,,,,,0,0
24710164007,0.0108,,0.0264,0.0061,0.0204,0.0939,,,0.0135,0.0003,0,0
24710164008,0.0122,,0.0268,0.0075,0.0265,0.0915,,,0.0176,0.0007,0,0
24710164009,0.0093,,0.0178,0.0046,0.0152,0.0538,,,0.0101,0.0003,0,0
24710164010,0.0087,,0.0081,0.0043,,0.0253,,,,0.0001,0,0
24710164011,0.0078,,,0.0032,,,,,,0.0001,0,0
