DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35180783004,0.0513,0.0302,0.0745,0.0274,0.0755,0.0856,0.2862,0.0577,0.1293,0.0296,1,0
35180783005,0.054,0.0373,0.0738,0.0294,0.0778,0.1039,0.297,0.0654,0.1321,0.0308,1,0
35180784001,0.0474,0.0103,0.0483,0.0236,0.067,0.0957,0.1338,0.0384,0.0538,0.0272,1,0
35180784002,0.0445,0.0098,0.0454,0.0214,0.0459,0.0648,0.1115,0.0373,0.0292,0.0144,1,0
35180784006,0.0456,0.0162,0.027,0.0218,0.0425,0.0814,0.0935,,0.0818,0.0201,0,0
35180796001,0.0551,0.0156,0.0241,0.0359,0.1748,0.117,0.1173,0.0417,0.0479,0.0225,1,0
35180796003,0.0515,0.0282,0.03,0.0337,0.0998,0.1181,0.0785,,0.0733,0.0208,0,0
35180796004,0.0467,,0.0311,0.0288,0.0968,0.13,0.0795,,0.0373,0.0138,0,0
35180797001,0.029,,,0.0019,,0.1513,0.1076,,0.0409,0.0026,0,0
35180797002,0.0375,,0.007,0.0215,0.0088,0.1229,0.0874,,0.0179,0.0085,0,0
35180798001,0.0367,,0.011,0.0214,0.0054,0.1543,0.1098,,0.0192,0.0107,0,0
35180798002,0.0374,,0.0124,0.0204,0.0224,0.2032,0.1445,,0.0238,0.0142,0,0
35180798003,0.0337,,,0.0179,,0.2066,0.147,,0.0408,0.003,0,0
35180798004,0.0333,,,0.0064,,0.2054,0.1461,,0.0408,0.0047,0,0
35180798005,0.033,,,0.0059,,0.161,0.1145,,0.0295,0.0033,0,0
35180798006,0.0362,,0.01,0.0206,0.0048,0.1165,0.0828,,0.0268,0.0086,0,0
35180799001,0.0392,,0.0072,0.007,0.0205,0.0937,0.0435,,0.0112,0.0115,0,0
35180799002,0.0302,,,0.0012,,0.1344,0.0956,0.0522,0.0363,0.0073,0,0
35180799003,0.0283,,0.0187,0.0027,0.0277,0.1874,0.087,,0.017,0.0058,0,0
35180799004,0.0409,,0.007,0.0159,0.0244,0.1383,0.0684,,0.0109,0.0085,0,0
35180799005,0.0299,,,0.001,,0.05,0.0355,,0.0135,0.0024,0,0
35180800001,0.0303,,,0.0013,,0.1165,0.0626,0.0452,0.0161,0.0044,0,0
35180800002,0.0303,,,0.0013,,0.1916,0.1159,0.042,0.0363,0.0127,0,0
35180804002,0.0363,0.0569,0.0073,0.0089,0.0972,0.0462,0.0329,0.061,0.0334,0.0235,1,0
35180804003,0.0372,0.057,0.0121,0.0163,0.0931,0.1605,0.1142,0.0512,,0.0225,1,0
35180805004,0.0342,0.0532,0.0069,0.01,0.0752,0.0324,0.023,0.1056,0.0473,0.0152,1,0
35180805005,0.0344,0.0923,0.0157,0.0108,0.1068,0.0324,0.023,0.1076,0.0711,0.0096,1,0
35180810001,0.0454,,0.0172,0.0483,0.0278,0.0841,0.1284,,0.0368,0.0182,0,0
35180810002,0.0447,,0.016,0.0305,0.0038,0.1178,0.0838,,0.0109,0.0154,0,0
35180810003,0.0452,,0.0177,0.0302,,0.1105,0.0786,,0.0135,0.0139,0,0
35180810005,0.0421,,0.0129,0.0305,0.0174,0.1311,0.1156,,0.0213,0.0189,0,0
35180810007,0.0432,,0.0115,0.0325,0.0193,0.142,0.1252,,0.0204,0.02,0,0
35180810010,0.0459,,0.0165,0.0514,0.0255,0.1074,0.1518,,0.0426,0.014,0,0
35180810011,0.0449,,0.0095,0.0253,,0.0595,0.06,,0.0501,0.0045,0,0
35180818001,0.0255,,,0.0018,,0.0696,0.0419,,0.0173,0.0054,0,0
35180818002,0.025,,,0.0017,,0.0336,0.02,,0.012,0.0072,0,0
35180818003,0.0251,,,0.0017,,0.0402,0.0221,,0.0154,0.0058,0,0
35180818004,0.0239,,,0.0016,,0.03,0.0192,,0.0103,0.0079,0,0
35180818005,0.0229,,,0.0016,,0.0291,0.0187,,0.01,0.006,0,0
35180818006,0.0229,,,0.0016,,0.0637,0.0416,,0.0128,0.0062,0,0
35180818007,0.0246,,,0.0017,,0.0389,0.0225,,0.0147,0.0059,0,0
35180841001,0.0258,,,0.0036,,0.0342,0.0243,,0.0278,0.0239,0,0
35180841003,0.0303,0.0143,,0.0048,0.0221,0.0305,0.0217,0.0389,0.0167,0.0251,0,0
35180841004,0.0267,,,0.0024,,0.0275,0.0196,,0.0422,0.0276,0,0
35180841005,0.023,,,0.0012,,,,,0.1333,0.0118,0,0
35180841006,0.0319,0.0328,,0.0079,0.036,0.0251,0.0179,0.0484,0.0427,0.0144,0,0
35180841007,0.0222,0.0135,,0.0041,0.0199,0.0983,0.0699,,0.0381,0.004,0,0
35180841008,0.0247,0.0103,,0.0025,,0.05,0.0356,,,0.0037,0,0
35180842001,0.0233,,,0.0045,,0.0366,0.026,,0.0427,0.0021,0,0
