DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24750163004,0.0141,,0.0121,0.0005,,,,,0.054,,0,0
24750163005,0.0136,,0.0149,0.0006,,,,,0.1002,,0,0
24750163007,0.0132,,0.0213,0.001,,,,,0.0345,,0,0
24750163008,0.0118,,0.0153,0.0005,,,,,0.0127,,0,0
24750163009,0.015,,,0.0011,0.0114,,,,0.0209,,0,0
24750163010,0.0129,,,0.0003,,,,,,,0,0
24750163012,0.0119,,,0.0002,,,,,,,0,0
24750163014,0.0121,,,0.0002,,,,,,,0,0
24750163015,0.013,,0.0209,0.0006,,,,,0.0182,,0,0
24750163016,0.0119,,0.0213,0.0005,,,,,0.0133,,0,0
24750164001,0.0183,,,0.0017,,,0.0376,,,0.001,0,0
24750164002,0.0171,,,0.0012,,,0.0295,,,0.0003,0,0
24750164003,0.0165,,,0.0012,,,0.0263,,,0.0003,0,0
24750164004,0.0164,,,0.0015,,,0.0237,,,0.0002,0,0
24750164005,0.0155,,,0.0011,,,0.0239,,,0.0002,0,0
24750164006,0.0156,,,0.0011,,,0.0194,,,,0,0
24750164008,0.016,,,0.001,,,0.0208,,,,0,0
24750164011,0.0147,,0.0122,0.0011,0.0084,,,,0.0145,,0,0
24750164012,0.015,,0.0099,0.0014,0.0204,,,,0.038,,0,0
24750164013,0.0148,,0.0076,0.0014,,,,,0.0435,,0,0
24750164014,0.0151,,,0.001,,,0.0193,,,,0,0
24750164015,0.0144,,,0.0009,,,,,,,0,0
24750165005,0.0175,,0.0247,0.0017,0.016,,,,,0.0011,0,0
24750165008,0.0101,,,,,,0.0199,,,0.002,0,0
24750165010,0.0164,,0.0766,0.0014,0.0476,,,,,0.0005,0,0
24750165011,0.017,,0.0766,0.0016,0.0476,,,,,0.0006,0,0
24750165014,0.0191,,,0.0012,,,0.0239,,,0.0023,0,0
24750165015,0.0158,,0.009,0.0005,,,,,,,0,0
24750165016,0.017,,,0.0011,,,0.0189,,,0.0004,0,0
24750165017,0.0168,,,0.0011,,,0.0225,,,0.0002,0,0
24750165018,0.0174,,,0.0014,,,0.0187,,,0.0025,0,0
24750166001,0.0152,,0.0213,0.0012,0.0139,,,,0.0128,,0,0
24750166002,0.0149,,0.0197,0.0012,0.013,,,,0.0122,,0,0
24750166003,0.0149,,0.0194,0.0012,0.0128,,,,0.0122,,0,0
24750166004,0.0152,,0.0134,0.0009,0.0092,,,,0.013,,0,0
24750166006,0.0152,,0.0151,0.0011,0.0102,,,,,,0,0
24750166009,0.0151,,0.0119,0.0009,0.0237,,,,0.0247,,0,0
24750166012,0.0134,,0.0066,0.0013,0.025,,,,0.0282,,0,0
24750166014,0.0144,,0.0111,0.0008,0.0077,,,,,,0,0
24750166015,0.0127,,0.008,0.0005,,,,,,,0,0
24750166016,0.0136,,0.0093,0.0006,,,,,,,0,0
24750166017,0.0123,,,0.0006,0.025,,,,0.0166,,0,0
24750166018,0.0136,,0.0072,0.0006,,,,,,,0,0
24750167001,0.0202,0.0086,0.0078,0.0085,0.0119,,,,,0.0042,0,0
24750167009,0.018,,0.0068,0.002,0.0096,,,,,0.003,0,0
24750167010,0.0203,0.0078,0.008,0.0087,0.0145,,,,,0.0046,0,0
24750167011,0.0195,,0.0086,0.0083,0.0125,,,,,0.0039,0,0
24750167013,0.023,0.0376,0.0076,0.0077,,,,,,0.0033,0,0
24750167014,0.0169,,,0.0077,0.0219,,,,,0.0003,0,0
