DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35250845007,0.0471,0.0101,0.0094,0.0047,0.025,0.0979,0.0424,,0.0677,0.032,0,0
35250845008,0.0472,0.0112,0.0101,0.0047,0.0246,0.0977,0.0405,,0.0649,0.0321,0,0
35250846001,0.0428,0.0664,0.0084,0.019,0.0846,0.094,0.0433,0.048,,0.0257,1,0
35250847001,0.0893,0.1093,0.0655,0.0885,0.2779,0.2116,0.2916,0.0785,0.2328,0.0878,1,0
35250847002,0.1054,0.1789,0.0563,0.106,0.3064,0.1896,0.3936,0.1117,0.2038,0.1008,2,0
35250847004,0.0844,0.1199,0.0688,0.083,0.2933,0.2013,0.3112,0.0916,0.2077,0.0958,2,0
35250847005,0.0966,0.112,0.0676,0.0976,0.291,0.1894,0.28,0.0796,0.2368,0.0964,1,0
35250848001,0.0567,0.1105,0.038,0.0871,0.134,0.0526,0.1124,0.1517,0.0118,0.0727,1,0
35250848002,0.0574,0.1121,0.0242,0.0811,0.0754,0.0618,0.1022,0.0704,0.0222,0.037,1,0
35250848006,0.0519,0.03,0.0215,0.0666,0.0291,0.0269,0.1565,0.0484,,0.0155,1,0
35250848009,0.0458,0.0428,0.0284,0.0628,0.0407,0.0549,0.0714,0.0872,0.0122,0.0203,1,0
35250848010,0.0403,,0.0225,0.0506,0.0088,0.0402,0.0504,0.0452,0.048,0.0086,0,0
35250848011,0.0338,,0.0231,0.0135,,0.0738,0.0215,,0.0306,0.002,0,0
35250848012,0.0343,,0.0231,0.0319,,0.0738,0.0192,,0.0309,0.0015,0,0
35250849001,0.0274,0.0326,0.0077,0.0018,0.0515,0.0913,0.0836,,0.0616,0.0028,0,0
35250849004,0.0265,0.0318,0.0066,0.003,0.0557,0.0615,0.063,,0.0531,0.0027,0,0
35250849005,0.0266,0.0326,0.0066,0.0031,0.0463,0.0692,0.0694,,0.0621,0.0027,0,0
35250849006,0.0292,0.0083,,0.0015,0.0116,0.0474,0.052,,0.024,0.0045,0,0
35250850001,0.0339,0.0232,0.0072,0.0117,0.052,0.0968,0.0688,,0.1702,0.0186,0,0
35250850002,0.0321,0.012,0.0074,0.0085,0.0177,0.0915,0.0651,0.0404,0.0307,0.0091,1,0
35250850003,0.0311,0.0089,0.0076,0.0073,0.0133,0.0544,0.0387,0.0413,0.0807,0.0044,1,0
35250850004,0.0325,0.0074,0.0094,0.0086,0.0113,0.0658,0.0468,0.0493,0.0375,0.0051,1,0
35250851001,0.0459,0.0584,0.0089,0.0055,0.0815,0.0493,0.0351,,0.024,0.0246,0,0
35250852001,0.0438,0.05,,0.0106,0.1,0.0716,0.0509,,0.1095,0.0101,0,0
35250853001,0.08,0.039,0.0083,0.0819,0.1108,0.3532,0.3133,0.0507,0.1945,0.0239,1,0
35250854001,0.119,0.1417,0.0798,0.1281,0.2614,0.244,0.3477,0.0498,0.344,0.1731,1,0
35250854003,0.1101,0.1001,0.0748,0.1136,0.175,0.2288,0.32,0.0498,0.3023,0.1556,1,0
35250854004,0.1108,0.1024,0.0835,0.1209,0.2062,0.2621,0.3654,0.0437,0.3652,0.1496,1,0
35250854007,0.1287,0.2533,0.0896,0.1484,0.2299,0.2166,0.3812,0.0646,0.4004,0.2657,1,0
35250854009,0.1009,0.0986,0.0739,0.1096,0.158,0.2391,0.347,0.0452,0.3268,0.123,1,0
35250854011,0.1411,0.1976,0.1,0.1726,0.2662,0.2656,0.4285,0.0571,0.3177,0.2901,1,0
35250854012,0.1449,0.1806,0.1055,0.1739,0.2515,0.2716,0.4504,0.0584,0.314,0.2734,1,0
35250854013,0.1288,0.1664,0.0988,0.1639,0.2102,0.2743,0.427,0.0452,0.3364,0.278,1,0
35250854014,0.1351,0.2531,0.0907,0.1645,0.265,0.2257,0.3711,0.0624,0.4134,0.3122,1,0
35250854015,0.1286,0.1868,0.0937,0.1592,0.2163,0.2616,0.4101,0.0472,0.341,0.2652,1,0
35250854016,0.1123,0.1364,0.0839,0.1217,0.2084,0.2185,0.294,0.0527,0.2943,0.1859,1,0
35250854018,0.1266,0.1761,0.0947,0.1561,0.2625,0.2504,0.3552,0.0522,0.3465,0.2327,1,0
35250854019,0.0943,0.1024,0.0742,0.1023,0.1605,0.241,0.3496,0.0404,0.3877,0.1162,1,0
35250854020,0.152,0.1826,0.1037,0.1814,0.2097,0.2534,0.4606,0.0654,0.316,0.3113,1,0
35250854021,0.1563,0.2517,0.0859,0.1544,0.2287,0.2262,0.3923,0.0845,0.4038,0.2787,1,0
35250854022,0.1467,0.2265,0.0817,0.1398,0.2242,0.2216,0.3491,0.0733,0.4298,0.2298,1,0
35250854023,0.1485,0.2154,0.0941,0.1676,0.2259,0.2396,0.4352,0.0723,0.3546,0.297,1,0
35250855001,0.0418,0.0465,0.0365,0.0478,0.0045,0.1362,0.1211,0.0571,0.0752,0.0238,1,0
35250855002,0.0487,0.054,0.051,0.0884,0.0142,0.1684,0.1423,0.0543,0.0879,0.0368,1,0
35250855003,0.0083,0.0555,0.0407,0.0044,0.0045,0.126,0.1149,0.061,0.071,0.0272,1,0
35250857002,0.0389,,0.0073,0.0067,0.0071,0.1195,0.085,,0.071,0.0136,0,0
35250857005,0.0361,,,0.0046,0.0053,0.1185,0.0843,,0.0529,0.0107,0,0
35250857006,0.0376,,0.0069,0.0063,0.0062,0.0974,0.0693,,0.0651,0.0105,0,0
35250859001,0.034,,0.0166,0.0063,0.0245,0.0462,0.0878,,0.0322,0.0074,0,0
