DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
12170473001,0.0115,,0.0361,0.0029,,0.0898,0.079,,0.0118,,0,0
12170473003,0.0097,,0.0179,0.0014,,0.03,0.0204,,,,0,0
12170473005,0.0109,,0.0308,0.0018,,0.0581,0.046,,,,0,0
12170473006,0.0112,,0.0349,0.0121,,0.0879,0.0723,,,,0,0
12170473007,0.0108,,0.0323,0.0027,,0.0828,0.0667,,,,0,0
12170473008,0.0093,,0.0166,0.0012,,0.028,0.0192,,,,0,0
12170473009,0.0108,,0.031,0.0019,,0.0801,0.0672,,,,0,0
12170474001,0.014,,0.0767,0.0047,0.0188,0.0814,0.1789,0.043,0.0145,,0,0
12170474002,0.0135,,0.1609,0.0045,0.0133,0.0797,0.1954,0.0401,0.0233,,0,0
12170474003,0.0133,,0.081,0.0047,0.0046,0.0828,0.1501,0.0373,0.0238,,0,0
12170474004,0.0143,0.0074,0.0732,0.0055,0.0357,0.0775,0.0979,0.0507,0.0282,,0,0
12170474005,0.014,,0.0859,0.0058,0.0181,0.0986,0.1078,0.0427,0.0149,,0,0
12170474006,0.0155,0.0087,0.0837,0.0157,0.0445,0.0806,0.1023,0.059,0.0354,,0,0
12170474007,0.0135,,0.0826,0.0056,0.0148,0.1157,0.0605,0.0417,0.0189,,0,0
12170474009,0.0125,,0.0734,0.0186,0.0114,0.3094,0.046,,0.0248,,0,0
12170474010,0.0137,,0.0955,0.0165,0.0381,0.0841,0.0525,0.0463,0.0396,,0,0
12170474011,0.0149,,0.1013,0.0057,0.0218,0.0875,0.124,0.048,0.0179,,0,0
12170474012,0.0146,,0.1143,0.0056,0.0204,0.0896,0.1256,0.0463,0.0167,,0,0
12170474014,0.0142,,0.1001,0.0179,0.0432,0.0661,0.0509,0.0498,0.0477,,0,0
12170474015,0.0126,,0.0807,0.0156,0.0361,0.0597,0.0514,0.048,0.0393,,0,0
12170474016,0.0129,,0.0767,0.0162,0.0356,0.0507,0.0486,0.0476,0.0384,,0,0
12170475001,0.013,,0.0499,0.0038,0.0119,0.1096,0.1046,,0.0135,,0,0
12170475002,0.0124,,0.0444,0.0033,,0.1013,0.0939,,0.0122,,0,0
12170475003,0.0118,,0.04,0.0125,,0.0942,0.0853,,0.0111,,0,0
12170475004,0.0115,,0.0369,0.0126,,0.0901,0.0777,,0.0102,,0,0
12170475005,0.0129,,0.0744,0.0041,,0.1071,0.1244,,0.0127,,0,0
12170475006,0.0126,,0.0589,0.0131,,0.1121,0.1088,,0.0115,,0,0
12170475007,0.0122,,0.044,0.0131,,0.103,0.0958,,0.0105,,0,0
12170475008,0.0118,,0.0317,0.0132,,0.0712,0.0826,,,,0,0
12170475009,0.0115,,0.0365,0.0131,,0.0906,0.0752,,,,0,0
12170475010,0.0095,,0.0176,0.0139,,0.0264,0.038,,,,0,0
12170476001,0.0,,,,,,,,,,0,0
12170476002,0.0,,,0.0,,,,,,,0,0
12170476003,0.0,,,0.0,0.0009,,,,0.0026,,0,0
12170476004,0.0001,,,,,,,,,,0,0
12170477001,0.0184,0.0408,0.0641,0.0063,0.0768,0.0607,0.084,0.0808,0.039,,0,0
12170477002,0.0188,0.0445,0.0583,0.0068,0.0919,0.0598,0.0768,0.0886,0.0432,,0,0
12170477003,0.0204,0.0609,0.0612,0.0084,0.1158,0.0298,0.0473,0.1274,0.0543,,0,0
12170477004,0.0185,0.04,0.075,0.0166,0.107,0.0646,0.0836,0.0808,0.0481,,0,0
12170477005,0.0244,0.105,0.0476,0.0107,0.1302,0.0246,0.0424,0.1756,0.0692,,0,0
12170477006,0.029,0.1699,0.0544,0.0233,0.1393,,0.0196,0.2683,0.0787,,0,0
12170477007,0.019,0.0415,0.0817,0.0187,0.1424,0.0602,0.0491,0.082,0.0597,,0,0
12170477008,0.029,0.1406,0.0506,0.011,0.1375,0.0249,0.0184,0.5647,0.0797,,0,0
12170477009,0.022,0.1448,0.0489,0.0097,0.1311,,0.0175,0.2683,0.0925,,0,0
12170477010,0.0205,0.0527,0.0795,0.0206,0.1194,0.0559,0.0458,0.1167,0.0506,,0,0
12170477011,0.0224,0.0718,0.0467,0.0103,0.1033,0.0293,,0.1652,0.0997,,0,0
12170477012,0.0228,0.0882,0.0469,0.0096,0.1132,,0.042,0.1703,0.0624,,0,0
12170477013,0.0258,0.0859,0.047,0.0114,0.1046,0.0262,,0.1495,0.1167,,0,0
12170477014,0.0253,0.0989,0.0494,0.0117,0.1098,0.0269,,0.2448,0.1067,,0,0
