DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35390943007,0.0306,,,0.0086,0.0359,,,,,0.0055,0,0
35390943008,0.0301,,,0.0058,0.0202,,,,,0.0059,0,0
35390943009,0.0299,0.0114,,0.0076,0.0323,,,,0.0286,0.0047,0,0
35390943010,0.0346,,,0.0078,0.0201,,,,0.0308,0.0099,0,0
35390943011,0.0307,0.0097,,0.0097,0.0332,,,,0.0247,0.0052,0,0
35390943012,0.0309,0.0094,,0.01,0.0464,,,,0.0238,0.0052,0,0
35390944001,0.0329,,,0.0083,0.1112,,,,0.0112,0.0104,0,0
35390944002,0.0376,,,0.011,0.065,,,,,0.0074,0,0
35390945001,0.0355,,,0.0102,0.0409,,,,0.0159,0.0141,0,0
35390945002,0.039,,,0.0116,0.0328,,,,0.012,0.0154,0,0
35390945003,0.0383,,,0.0118,0.0305,,,,0.0125,0.0138,0,0
35390946002,0.0416,0.0118,0.0154,0.0126,0.0895,0.0254,0.0181,,0.0469,0.0362,0,0
35390946003,0.0424,0.0116,,0.013,0.0636,,,,0.0464,0.0202,0,0
35390947001,0.0485,0.0173,0.0092,0.014,0.0405,,,,0.0348,0.0264,0,0
35390947003,0.0463,0.0207,0.008,0.0142,0.0854,,,,0.0307,0.0294,0,0
35390947004,0.0403,,,0.0115,0.0538,0.0266,0.0189,,0.0112,0.0165,0,0
35390947005,0.041,0.009,,0.0112,0.0491,0.0324,0.023,,0.0106,0.0185,0,0
35390948001,0.0262,,,0.0059,0.0495,,,,0.0648,0.0042,0,0
35390949001,0.0224,,,0.0048,0.0125,0.0295,0.0439,,0.106,0.0023,0,0
35390949002,0.0239,,,0.005,0.0184,0.0264,0.039,,0.0986,0.0022,0,0
35390949003,0.0214,,,0.0048,0.0175,0.0313,0.0464,0.0407,0.0562,0.0038,0,0
35390949004,0.0219,,,0.0052,0.0201,,0.0184,,0.0812,0.0024,0,0
35390950001,0.0241,,,0.0042,0.0086,,,,0.0222,0.0017,0,0
35390950002,0.0244,,,0.0044,0.009,,,,0.0244,0.0019,0,0
35390951001,0.0158,,,0.0042,0.0151,0.0638,0.0981,0.0713,0.0602,0.0017,0,0
35390951002,0.0147,,,0.0039,0.016,0.0638,0.1015,0.059,0.0559,0.0014,0,0
35390951003,0.0133,,,0.005,0.0298,0.0607,0.1469,0.0484,0.0328,0.0019,0,0
35390951004,0.0139,,,0.0053,0.0298,0.0755,0.1575,0.0517,0.0409,0.0023,0,0
35390952001,0.0166,,,0.0036,0.0123,0.0698,0.0929,0.0368,0.0642,0.0026,0,0
35390952002,0.017,,,0.0047,0.0171,0.0712,0.1105,0.0401,0.066,0.0028,0,0
35390953001,0.0182,,,0.0032,0.009,0.0649,0.0779,0.0413,0.0351,0.0021,0,0
35390953002,0.0222,,,0.0038,0.0123,0.1595,0.1567,0.0423,0.0863,0.0022,0,0
35390953003,0.0204,,,0.0033,,0.0435,0.0547,,0.0366,0.003,0,0
35390953004,0.0156,,,0.0012,0.014,,,,,,0,0
35390954001,0.0243,,,0.0037,,,0.0193,,,0.0031,0,0
35390954002,0.0224,,,0.0039,,0.0295,0.021,,0.0278,0.0025,0,0
35390954003,0.0228,,,0.0042,,0.031,0.0403,,0.0233,0.003,0,0
35390954004,0.0227,,,0.0034,,0.0411,0.0519,,0.0345,0.0032,0,0
35390954005,0.023,,,0.0047,,0.0373,0.0476,,0.0361,0.0049,0,0
35390954007,0.0222,,,0.0014,,,,,0.0274,0.0029,0,0
35390954008,0.0217,,,0.002,,0.026,0.0185,,0.0112,0.0026,0,0
35390954009,0.0217,,,0.0036,,0.0248,0.0176,,0.0353,0.001,0,0
35390955001,0.0263,,,0.0036,,,,,0.0118,,0,0
