DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59090852004,0.0124,0.0225,0.0821,0.0054,0.0196,0.037,,,0.0944,0.0011,0,0
59090853001,0.0127,0.0236,0.0698,0.0065,0.0248,0.0355,,,0.1882,0.0011,0,0
59090853002,0.0146,0.0365,0.0825,0.0061,0.0369,0.0578,,,0.1167,0.0044,0,0
59090853003,0.0143,0.0288,0.0737,0.0072,0.0458,0.0373,,,0.1286,0.0017,0,0
59090853004,0.0148,0.0512,0.1206,0.0079,0.0473,0.0389,,,0.1755,0.0022,0,0
59090853005,0.013,0.024,0.0795,0.0066,0.0256,0.0362,,,0.1902,0.0012,0,0
59090853006,0.013,0.024,0.0795,0.0067,0.0256,0.0362,,,0.1902,0.0012,0,0
59090853007,0.0145,0.0462,0.1048,0.0103,0.0445,0.0589,0.0226,0.0392,0.161,0.0055,1,0
59090853008,0.0165,0.0478,0.0999,0.0094,0.1047,0.0635,0.02,,0.1523,0.0031,0,0
59090853009,0.0146,0.0353,0.0693,0.006,0.0445,0.0528,,,0.1087,0.0042,0,0
59090853010,0.0134,0.0408,0.1218,0.0089,0.0329,0.0587,0.0197,0.0407,0.1438,0.0032,1,0
59090853011,0.0146,0.0769,0.0841,0.0087,0.0561,0.0572,0.0207,,0.1684,0.003,0,0
59090853012,0.0151,0.0317,0.0958,0.0134,0.0344,0.0599,0.0248,0.0413,0.1454,0.0072,1,0
59090854001,0.0142,0.0232,0.0414,0.0053,0.0155,0.0397,,,0.0328,0.0033,0,0
59090854002,0.0147,0.0351,0.07,0.0091,0.027,0.0493,0.0351,,0.1778,0.0325,0,0
59090854003,0.0152,0.0397,0.0372,0.0053,,0.0352,,,,0.0027,0,0
59090854004,0.0146,0.046,0.0876,0.0097,0.0561,0.0605,0.023,,0.1407,0.0043,0,0
59090854005,0.0151,0.0402,0.0943,0.0117,0.0352,0.0671,0.0299,,0.1912,0.0099,0,0
59090856001,0.0003,,,,,,,,,,0,0
59090856002,0.0102,,,0.0,,,,,,,0,0
59090856003,0.0134,,,0.0027,,,,,,,0,0
59090856004,0.0089,,,0.0001,,,,,,,0,0
59090856005,0.0112,,,0.0001,,,,,,,0,0
59090856006,0.0102,,,0.0002,,,,,,,0,0
59090856007,0.0102,,,0.0,,,,,,,0,0
59090857001,0.0073,,,0.0001,,,,,,,0,0
59090857002,0.0019,,,0.0005,,,,,,,0,0
59090857003,0.0075,,,0.0001,,,,,,,0,0
59090857004,0.0035,,,0.0,,,,,,,0,0
59090857005,0.0041,,,0.0,,,,,,,0,0
59090857006,0.0006,,,,,,,,,,0,0
59090857007,0.004,,,0.0006,,,,,,,0,0
59090859001,0.0152,,0.0457,0.0043,,0.0262,0.019,,0.0214,0.0015,0,0
59090859002,0.0175,0.0089,0.0406,0.0065,,0.042,,,0.0693,0.0061,0,0
59090859003,0.0166,0.0081,0.0379,0.0052,,0.0251,0.0228,,0.0268,0.004,0,0
59090859004,0.0162,0.0077,0.0376,0.0049,,,0.0219,,0.0332,0.0022,0,0
59090859005,0.0157,0.0098,0.0377,0.0047,,0.0275,0.0263,,0.0507,0.0026,0,0
59090859006,0.0161,0.0097,0.0428,0.0048,,0.0273,0.026,,0.0441,0.0033,0,0
59090859007,0.0157,0.0094,0.0214,0.0064,,0.0576,0.0637,,0.0681,0.0062,0,0
59090859008,0.0155,,0.0367,0.0045,,,0.02,,0.0229,0.0012,0,0
59090861001,0.0134,0.0078,0.0242,0.0048,,0.077,,,0.1071,0.0025,0,0
59090861002,0.0136,,0.0102,0.0039,,0.0355,,,0.1281,,0,0
59090861003,0.0138,,0.0126,0.005,,0.0425,,,0.1006,0.0006,0,0
59090861004,0.0128,,0.0111,0.0042,,0.0381,,,0.0816,0.0003,0,0
59090861005,0.0155,0.0082,0.0153,0.0086,,0.0507,,,0.1226,0.0033,0,0
59090863001,0.0065,,0.0069,0.0014,,,,,,,0,0
59090863002,0.0073,,,0.0022,,,,,,,0,0
59090863003,0.0086,,0.0239,0.003,,,,,,0.0,0,0
59090863004,0.0078,,0.0324,0.0027,0.0077,,,,0.0206,,0,0
