DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170201005,0.0509,0.0189,0.0532,0.0478,0.0182,0.1581,0.0253,,0.0692,0.0089,0,0
59170202001,0.052,0.0247,0.0536,0.0479,0.0236,0.1378,0.0255,,0.0744,0.0108,0,0
59170202004,0.046,0.0362,0.1278,0.0521,0.0344,0.154,0.0194,,0.1005,0.016,0,0
59170203001,0.0495,0.0444,0.0941,0.0549,0.042,0.0797,,,0.1317,0.0205,0,0
59170203002,0.047,0.0305,0.0845,0.0458,0.0291,0.1414,0.0185,,0.1271,0.0235,0,0
59170203003,0.0459,0.0209,0.0814,0.0428,0.0201,0.1319,0.02,,0.0671,0.0167,0,0
59170203004,0.047,0.0184,0.1503,0.042,0.0177,0.1477,0.0212,,0.0552,0.0164,0,0
59170203005,0.0439,0.0209,0.0626,0.0357,0.0201,0.0536,,,0.0666,0.0141,0,0
59170203006,0.0437,0.0228,0.0638,0.036,0.0219,0.0709,,,0.0709,0.0143,0,0
59170203007,0.0457,0.0288,0.0568,0.0395,0.0275,0.0684,,,0.0905,0.0177,0,0
59170203008,0.0473,0.0444,0.061,0.0415,0.042,0.0775,,,0.132,0.0231,0,0
59170203009,0.0456,0.0371,0.0471,0.0309,0.0352,0.0648,,,0.1051,0.0169,0,0
59170204001,0.0477,0.0169,0.0521,0.042,0.0164,0.4631,0.0306,,0.0741,0.0147,0,0
59170204002,0.0454,0.0171,0.0614,0.0402,0.0166,0.1458,0.0215,,0.0645,0.0187,0,0
59170204003,0.045,0.0162,0.0544,0.0397,0.0157,0.2139,0.0439,,0.0574,0.0249,0,0
59170204004,0.0419,,0.0344,0.0327,,0.1572,0.0383,,0.034,0.0086,0,0
59170204005,0.0399,,0.0256,0.0253,,0.1202,0.0204,,0.0201,0.0059,0,0
59170204006,0.0455,,0.0311,0.038,,0.1989,0.0489,,0.0432,0.0141,0,0
59170204007,0.0423,,0.0388,0.0336,,0.1244,0.0199,,0.0742,0.0155,0,0
59170204008,0.0471,0.0191,0.1525,0.0423,0.0184,0.1503,0.0214,,0.0545,0.0165,0,0
59170204011,0.0423,,0.0407,0.0322,,0.0681,,,0.1277,0.0141,0,0
59170204012,0.0418,0.0164,0.0474,0.0312,0.0159,0.0721,,,0.0988,0.0151,0,0
59170224001,0.0545,0.0286,0.0627,0.0451,0.0077,0.2282,0.1246,0.037,0.1947,0.0425,1,0
59170224002,0.0601,0.0169,0.0782,0.0562,0.0164,0.2463,0.1251,,0.1434,0.0427,0,0
59170225005,0.0632,0.0943,0.0728,0.0666,0.0037,0.2999,0.1547,0.0434,0.1045,0.0581,1,0
59170225006,0.0619,0.0905,0.0844,0.0594,0.0193,0.2969,0.1358,0.0417,0.126,0.0451,1,0
59170225007,0.0619,0.0905,0.0846,0.0593,0.0193,0.2969,0.1358,0.0417,0.126,0.0453,1,0
59170225008,0.0608,0.0502,0.0946,0.0516,0.0158,0.2894,0.1345,,0.1532,0.0393,0,0
59170225009,0.0609,0.0506,0.0951,0.0518,0.0158,0.2891,0.1343,,0.1539,0.0393,0,0
59170225010,0.0626,0.0544,0.0804,0.0579,,0.262,0.1314,,0.1553,0.0507,0,0
59170225011,0.0679,0.1967,0.0572,0.0882,0.025,0.1824,0.0931,0.0537,0.086,0.071,1,0
59170225012,0.0674,0.1982,0.0697,0.0877,0.0244,0.2225,0.1177,0.0512,0.1021,0.0675,1,0
59170226001,0.0611,0.034,0.1204,0.0532,0.0205,0.2809,0.1355,,0.1828,0.0353,0,0
59170226003,0.0603,0.0254,0.1226,0.0459,0.0338,0.2479,0.1351,,0.2023,0.0383,0,0
59170226005,0.0623,0.0076,0.1178,0.0462,0.0512,0.2584,0.156,,0.139,0.0267,0,0
59170226006,0.0625,0.0166,0.102,0.0498,0.0511,0.2509,0.1503,,0.1503,0.0314,0,0
59170226007,0.0588,0.0266,0.1487,0.0411,0.0286,0.2551,0.1375,,0.2064,0.0321,0,0
59170227001,0.0645,0.0689,0.0806,0.0501,0.0191,0.1848,0.0967,,0.144,0.0282,0,0
59170227002,0.0702,0.0773,0.1229,0.0714,0.0125,0.2686,0.1448,0.0368,0.2019,0.0445,1,0
59170227004,0.0639,0.0663,0.0914,0.0593,0.0039,0.33,0.1371,0.0395,0.1167,0.0413,1,0
59170227005,0.0646,0.0563,0.103,0.0561,0.0085,0.3143,0.1482,,0.1971,0.0331,0,0
59170227006,0.0593,0.0427,0.0828,0.0474,,0.4565,0.1072,,0.1063,0.0263,0,0
59170227007,0.0608,0.0458,0.0981,0.0485,0.0222,0.343,0.153,,0.1912,0.03,0,0
59170227009,0.0706,0.1129,0.174,0.0771,,0.2418,0.1121,0.0392,0.2153,0.0496,0,0
59170228002,0.0674,0.0592,0.0864,0.062,0.0127,0.3823,0.2272,,0.2046,0.0303,0,0
59170228003,0.0673,0.0602,0.0879,0.0621,0.0127,0.3902,0.2321,,0.2094,0.0302,0,0
59170228004,0.0653,0.0553,0.0967,0.0561,0.0186,0.3326,0.1858,,0.2701,0.0276,0,0
59170228007,0.067,0.0479,0.0791,0.0587,0.0141,0.4537,0.285,,0.2286,0.0322,0,0
59170229003,0.0619,0.0531,0.0607,0.0393,0.0239,0.1331,0.066,,0.0842,0.0184,0,0
