DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59190241011,0.0101,,0.014,0.0152,,0.0685,0.0487,0.0522,0.0479,0.0026,0,0
59190242001,0.0078,,0.0097,0.0165,0.0328,0.0923,0.0656,,0.0525,0.0023,0,0
59190243001,0.0069,,0.0111,0.0067,,0.0871,0.062,,0.0656,0.0012,0,0
59190244002,0.0066,,0.0066,0.0012,,0.2664,0.1894,,0.0689,0.0004,0,0
59190244003,0.0059,,0.0085,0.0005,,0.1384,0.0984,,0.0266,0.0004,0,0
59190245001,0.0064,,0.1032,0.0063,,0.0819,0.0582,,0.0446,0.0011,0,0
59190245002,0.0067,,0.0424,0.0063,,0.0836,0.0595,,0.0447,0.0014,0,0
59190246001,0.006,,0.016,0.0049,,0.0254,0.0181,,0.0103,0.0006,0,0
59190246002,0.0062,,0.0266,0.0053,,0.0554,0.0394,,0.1086,0.0015,0,0
59190247002,0.0073,,0.0327,0.0082,,0.0818,0.0582,,0.05,0.0014,0,0
59190247003,0.0075,,0.0298,0.0081,,0.058,0.0413,,0.0472,0.0017,0,0
59190247004,0.0066,,0.0306,0.0065,,0.0275,0.0196,,0.0761,0.0008,0,0
59190247005,0.0061,,0.0506,0.0049,,0.0313,0.0223,,0.0338,,0,0
59190248002,0.0069,,0.0083,0.015,0.0131,0.0572,0.0407,,0.0116,0.0011,0,0
59190248003,0.0065,,0.0181,0.0084,,,,,0.0122,0.0009,0,0
59190248004,0.0068,,0.0189,0.0093,,,,,0.013,0.0011,0,0
59190248005,0.0053,,0.0102,0.0013,,0.0272,0.0193,,0.0192,,0,0
59190248006,0.0122,,0.014,0.1009,0.0145,0.0879,0.0625,,0.0489,0.0034,0,0
59190248007,0.0094,,0.0142,0.0468,0.0162,0.0889,0.0633,,0.0508,0.0033,0,0
59190249001,0.0075,,0.0067,0.0161,0.012,0.0249,0.0177,,0.0106,0.0008,0,0
59190249002,0.0075,,0.0071,0.017,,0.026,0.0185,,,0.0007,0,0
59190250001,0.0104,,0.0078,0.0224,,0.0543,0.0386,,,0.0008,0,0
59190250002,0.0094,,0.0144,0.0377,,0.09,0.064,,0.037,0.0019,0,0
59190250003,0.0084,,0.0078,0.0198,,0.0543,0.0386,,,0.0008,0,0
59190250004,0.0087,,,0.0178,,,,,,0.0007,0,0
59190250005,0.0094,0.0079,0.0202,0.0191,,0.0822,0.0584,,0.0114,0.001,0,0
59190251001,0.0035,,,0.0004,,,,,,0.0004,0,0
59190251002,0.0029,,,0.0004,,,,,,0.0001,0,0
59190251003,0.0026,,,0.0014,,,,,0.0204,,0,0
59190251004,0.003,,,0.0004,,,,,,0.0001,0,0
59190251005,0.0055,,,0.0081,,,,,,0.0003,0,0
59190252002,0.0047,,,0.0003,,,,,,0.0003,0,0
59190252003,0.0052,,,,,0.0273,0.0194,,,,0,0
59190252004,0.0052,,0.0177,0.0012,,0.0637,0.0453,,,,0,0
59190252007,0.0031,,,0.0004,,,,,,0.0003,0,0
59190252010,0.0028,,,0.0013,,,,,0.0156,,0,0
59190252011,0.0044,,,0.0005,,,,,,,0,0
59190252012,0.0005,,,,,,,,,,0,0
59190252013,0.0039,,,0.0005,,,,,,,0,0
59190252014,0.0039,,,0.0004,,,,,,,0,0
59190252015,0.0023,,,0.001,,,,,0.0206,,0,0
59190253001,0.0026,,,,,,,,,,0,0
59190253016,0.0058,,0.0108,0.0001,,,,,,,0,0
59190253017,0.0059,0.0103,,0.0001,,,,,,,0,0
59190253018,0.0068,,,0.0003,,,,,,0.0004,0,0
59190254002,0.0066,,,0.003,,0.0256,0.0182,,0.1002,0.0005,0,0
59190254006,0.0087,,,0.0025,,0.0593,0.0422,,0.0202,0.0009,0,0
59190255001,0.0045,,,0.0002,,,,,0.0074,,0,0
59190255002,0.0056,,,0.0008,,,,,,0.0001,0,0
