DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59530051004,0.02,0.0171,0.0321,0.0211,0.0206,0.0904,0.0643,,0.2006,0.0063,0,0
59530051005,0.0209,,0.034,0.0233,0.0045,0.0867,0.0617,,0.2434,0.005,0,0
59530051006,0.0214,0.0184,0.0411,0.0245,0.0234,0.0997,0.0709,,0.2774,0.0103,0,0
59530051007,0.0219,0.0311,0.0368,0.0247,0.0301,0.1051,0.0748,,0.203,0.0112,0,0
59530051008,0.0218,0.0391,0.0347,0.0224,0.036,0.1103,0.0785,,0.1606,0.0124,0,0
59530051009,0.0221,0.0462,0.0328,0.0213,0.0381,0.1117,0.0795,,0.1492,0.0137,0,0
59530051012,0.0207,0.0349,0.0282,0.0205,0.0286,0.0955,0.0679,,0.1298,0.0087,0,0
59530051013,0.0225,0.0514,0.0311,0.0229,0.0425,0.111,0.0789,,0.1449,0.0151,0,0
59530051014,0.0207,0.0405,0.0263,0.0203,0.0334,0.0958,0.0681,,0.0948,0.0108,0,0
59530051015,0.0121,0.0391,0.0267,0.0008,0.0321,0.0954,0.0679,,0.085,0.0099,0,0
59530051016,0.0224,0.0526,0.0291,0.0232,0.0436,0.1082,0.077,,0.1263,0.0141,0,0
59530052005,0.0244,0.0413,0.0912,0.0281,0.0236,0.1851,0.1516,,0.1601,0.0129,0,0
59530052006,0.025,0.0479,0.0907,0.0278,0.0284,0.1899,0.1536,,0.1439,0.0142,0,0
59530052007,0.0262,0.0563,0.0774,0.0295,0.0304,0.1815,0.1291,,0.1614,0.0144,0,0
59530052012,0.024,0.0526,0.0448,0.0234,0.04,0.1335,0.0949,,0.225,0.0138,0,0
59530052013,0.0244,0.0548,0.0501,0.0245,0.0359,0.1411,0.1003,,0.15,0.0131,0,0
59530052014,0.0228,0.0349,0.0576,0.0245,0.0337,0.1321,0.094,,0.1812,0.0124,0,0
59530053002,0.022,,0.0621,0.0258,0.0056,0.0881,0.0816,,0.3189,0.0069,0,0
59530053003,0.0228,,0.0529,0.0272,0.0049,0.0339,0.0445,,0.2735,0.0069,0,0
59530053007,0.0228,0.0272,0.0882,0.0254,0.0267,0.148,0.1248,,0.1947,0.01,0,0
59530053012,0.0214,0.0166,0.0594,0.0249,0.0218,0.0956,0.0857,,0.2313,0.0084,0,0
59530053013,0.0223,0.0193,0.0751,0.0251,0.0269,0.1308,0.1114,,0.2351,0.0109,0,0
59530053014,0.022,0.0159,0.098,0.0252,0.0283,0.12,0.1061,,0.2243,0.0094,0,0
59530054002,0.0223,,0.0578,0.0255,0.0039,0.0288,0.0443,,0.3917,0.0069,0,0
59530054005,0.024,0.0084,0.106,0.0331,0.006,0.0654,0.0783,,0.287,0.0081,0,0
59530054006,0.0232,,0.1176,0.0304,0.0076,0.0744,0.0775,,0.2399,0.0081,0,0
59530054007,0.0222,,0.1033,0.0259,0.0096,0.0833,0.0817,,0.2215,0.0078,0,0
59530054011,0.0229,,0.0518,0.0278,0.0043,0.0313,0.0442,,0.2868,0.0072,0,0
59530054012,0.0234,,0.1063,0.0297,0.0064,0.0675,0.0749,,0.2645,0.0077,0,0
59530054013,0.0232,,0.0783,0.0264,0.0047,0.0333,0.0517,,0.3587,0.0109,0,0
59530055001,0.0187,0.0182,0.0257,0.0173,0.0175,0.0826,0.0588,,0.095,0.0049,0,0
59530055002,0.0189,,0.0189,0.0191,,0.0275,0.0196,,0.1464,0.0017,0,0
59530055003,0.0192,,0.0286,0.0197,,0.0817,0.0581,,0.1714,0.002,0,0
59530055004,0.0202,,0.0206,0.0227,,0.028,0.0199,,0.1742,0.0023,0,0
59530055005,0.021,,0.0265,0.0235,0.0044,0.0318,0.0226,,0.228,0.0036,0,0
59530055006,0.0212,,0.0266,0.0238,0.0045,0.0349,0.0248,,0.2493,0.0039,0,0
59530055007,0.0216,,0.0449,0.0246,0.0045,0.0318,0.0402,,0.2697,0.0042,0,0
59530055008,0.0224,,0.0444,0.0242,0.004,0.0293,0.0397,,0.2967,0.0042,0,0
59530055009,0.0225,,0.044,0.0248,,0.0273,0.0397,,0.3048,0.004,0,0
59530055013,0.0222,,0.0423,0.0233,,0.0256,0.04,,0.3572,0.0041,0,0
59530055016,0.0216,,0.0182,0.0224,0.0082,,,,0.2196,0.0018,0,0
59530055017,0.0213,,0.04,0.0213,,0.0248,0.0379,,0.2709,0.0032,0,0
59530055018,0.021,,0.0193,0.0218,0.0076,,,,0.2489,0.0023,0,0
59530055019,0.021,,0.0307,0.0222,,0.0248,0.0366,,0.2324,0.0027,0,0
59530056002,0.0215,,0.0491,0.0232,,,0.0235,,0.4021,0.0043,0,0
59530056003,0.0223,,0.0424,0.0251,,,0.0265,,0.462,0.005,0,0
59530056004,0.0231,,0.056,0.0265,,0.0254,0.0481,,0.4466,0.0065,0,0
59530056008,0.0245,0.0173,0.0853,0.0366,0.0046,0.0324,0.0624,0.0365,0.3642,0.0079,1,0
59530056009,0.0239,0.0082,0.0884,0.0334,0.0052,0.0355,0.0591,,0.3268,0.0092,0,0
