DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
10010652001,0.0183,,,0.0022,0.0919,0.0415,0.0295,,,0.0007,0,0
10010652002,0.0188,,,0.0029,0.0246,0.0561,0.0399,,,0.0015,0,0
10010652003,0.0191,0.0078,,0.0027,0.0241,0.0425,0.0302,,,0.0013,0,0
10010652004,0.0185,0.0079,,0.0027,0.0153,0.0425,0.0302,,,0.0012,0,0
10010653001,0.0189,,,0.0024,0.0141,0.0366,0.026,,,0.0008,0,0
10010653002,0.0193,,,0.0026,0.0157,0.0397,0.0283,,,0.0036,0,0
10010653003,0.0159,,,0.0023,0.0127,0.0563,0.04,,,0.0004,0,0
10010653004,0.0175,,,0.0026,0.0171,0.0563,0.04,,,0.0008,0,0
10010654002,0.0129,,0.0081,0.0035,0.012,0.0393,0.0197,,,0.0028,0,0
10010654004,0.0096,,,0.0024,0.042,0.1371,0.0376,,,0.0012,0,0
10010654005,0.01,,,0.0026,0.042,0.1371,0.0387,,,0.0015,0,0
10010655001,0.0114,,,0.0034,0.0133,0.0435,0.021,,,0.001,0,0
10010655002,0.0104,,,0.0028,0.0182,0.0597,0.0258,,,0.0008,0,0
10010655003,0.0101,,,0.0026,0.0182,0.0597,0.026,,,0.0008,0,0
10010655004,0.0115,,,0.0032,0.0199,0.0649,0.0271,,,0.0013,0,0
10010656001,0.0098,,0.0394,0.003,,,,,0.0331,0.0005,0,0
10010656002,0.0106,,0.007,0.0036,0.0155,0.0507,0.0376,,,0.0033,0,0
10010656003,0.0098,,,0.0029,0.0169,0.0552,0.0439,0.0417,,0.0022,0,0
10010657001,0.0101,,,0.003,0.0214,0.0698,0.0497,,,0.0013,0,0
10010657002,0.0105,,,0.0029,0.0241,0.0788,0.0289,,,0.0011,0,0
10010658001,0.0099,,,0.0031,0.0177,0.0578,0.1647,0.042,,0.0032,0,0
10010658002,0.0093,,,0.0028,0.0166,0.0544,0.2205,0.0395,,0.0019,0,0
10010658003,0.0099,,,0.003,0.0153,0.05,0.0585,0.043,,0.0016,0,0
10010659001,0.0102,,0.0107,0.0032,0.0049,0.0324,0.0235,,0.01,0.001,0,0
10010659002,0.0101,,0.0129,0.0037,0.0061,0.0266,0.0192,,0.0118,0.0007,0,0
10010659003,0.0107,,0.0084,0.0029,0.0037,0.0336,0.0243,,,0.0008,0,0
10010660001,0.0097,,0.0089,0.0028,0.004,0.0308,0.0225,,,0.0007,0,0
10010660002,0.0093,,0.007,0.0024,,0.0308,0.0225,,,0.0005,0,0
10010661001,0.0106,,0.0114,0.0029,,,,,0.0105,0.0013,0,0
10010661002,0.0095,,0.0102,0.0043,0.0094,,,,,0.0005,0,0
10010661003,0.0097,,0.009,0.0038,0.0071,0.0251,0.0182,,,0.0004,0,0
10010661004,0.0054,,,0.0,,0.0298,0.0228,,,0.0002,0,0
10010661005,0.0093,,0.0122,0.002,,,,,0.0112,0.0004,0,0
10010661006,0.0095,,0.0103,0.0043,0.0094,,,,,0.0005,0,0
10010662001,0.0106,,0.0118,0.0038,0.0055,0.0303,0.0219,,0.0109,0.001,0,0
10010662002,0.0101,,0.0103,0.0033,0.0045,0.0275,0.02,,,0.0007,0,0
10010663001,0.0104,,0.0144,0.0032,,,,,0.013,0.0014,0,0
10010663002,0.0097,,0.0136,0.0026,,,,,0.0123,0.0005,0,0
10010663003,0.0098,,0.0111,0.0027,,,,,0.0103,0.0007,0,0
10010664001,0.01,,0.0187,0.0031,,,,,0.0164,0.0008,0,0
10010664002,0.0098,,0.0394,0.0026,0.0038,,,,0.0331,0.0006,0,0
