DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48100212006,0.0079,,,0.0081,,0.1112,,0.0517,,,0,0
48100212008,0.0066,,,0.007,,0.0359,,,,,0,0
48100212009,0.0065,,,0.0068,,0.0397,,0.0376,,,0,0
48100213001,0.0085,,,0.009,,0.1057,,0.0381,,,0,0
48100213002,0.0083,,,0.0086,,0.1066,,0.0407,,,0,0
48100213003,0.0089,0.0074,,0.0094,,0.1423,,0.046,,,0,0
48100213004,0.0095,0.0169,,0.0119,,0.1866,,0.0498,,,0,0
48100213005,0.0081,0.0075,,0.008,,0.1765,,0.0537,,,0,0
48100213006,0.0079,0.0084,,0.0078,,0.1511,,0.0596,,,0,0
48100213007,0.0077,,,0.0077,,0.0995,,0.0472,,,0,0
48100214001,0.0097,0.019,,0.0101,,0.3173,0.0181,0.0763,,,0,0
48100214002,0.0112,0.0447,,0.0118,,0.1702,0.0212,0.1076,,,0,0
48100214003,0.0115,0.0469,,0.0121,,0.1855,0.0219,0.1143,,,0,0
48100214004,0.0104,0.0309,,0.0113,,0.1696,0.0194,0.0886,,,0,0
48100215001,0.0102,0.0281,,0.0127,,0.4142,,0.0596,,,0,0
48100215002,0.0094,0.0272,,0.0119,,0.1765,,0.067,,,0,0
48100215003,0.0096,0.0275,,0.0103,,0.1767,0.0181,0.0763,,,0,0
48100215004,0.0186,0.1319,,0.0238,0.0227,0.1598,0.0435,0.1218,,,0,0
48100215005,0.0147,0.0779,,0.0183,0.0222,0.1676,0.0457,0.0713,0.0104,,0,0
48100215006,0.0126,0.0595,,0.0163,0.0191,0.1369,0.0263,0.059,0.012,,0,0
48100215007,0.0109,0.0386,,0.0144,0.0157,0.0919,0.0265,0.0498,0.0152,,0,0
48100215008,0.0114,0.0427,,0.0144,0.0191,0.0882,0.0321,0.0448,0.0209,,0,0
48100215009,0.0116,0.041,,0.015,0.0252,0.0933,0.0405,0.0448,0.0325,,0,0
48100216001,0.0196,0.0983,,0.0212,0.026,0.1607,0.047,0.082,,,0,0
48100216002,0.0189,0.133,,0.0289,0.0299,0.1555,0.047,0.0947,,,0,0
48100216003,0.0192,0.1768,,0.0269,0.0452,0.1462,0.0515,0.0964,0.0221,,0,0
48100216004,0.0163,0.103,,0.0219,0.028,0.1519,0.0518,0.0845,0.0215,,0,0
48100216005,0.0142,0.0766,,0.0189,0.0285,0.1614,0.0527,0.0571,0.0238,,0,0
48100216006,0.0134,0.0715,,0.0197,0.0445,0.1392,0.0648,0.0571,0.0264,,0,0
48100216007,0.0203,0.1825,,0.0235,0.0256,0.1489,0.0472,0.1143,0.0108,,0,0
48100216008,0.0215,0.1774,,0.0221,0.0216,0.1489,0.0482,0.2084,0.0108,,0,0
48100217001,0.0218,0.1718,,0.025,0.036,0.1436,0.0509,0.1167,0.0132,,0,0
48100217002,0.0245,0.1869,,0.0273,0.0285,0.1439,0.0513,0.1477,0.0132,,0,0
48100217003,0.0192,0.1367,,0.0256,0.026,0.1445,0.0519,0.1756,0.0123,,0,0
48100217004,0.0173,0.0997,,0.0336,0.0329,0.1431,0.0562,0.1245,0.0145,,0,0
48100217005,0.0216,0.1309,,0.0289,0.042,0.1393,0.0554,0.1017,0.017,,0,0
48100217006,0.0205,0.1756,,0.0265,0.0605,0.1403,0.056,0.0845,0.017,,0,0
48100217007,0.0178,0.1258,,0.0251,0.0952,0.1441,0.058,0.0733,0.0252,,0,0
48100217008,0.0144,0.0814,,0.021,0.0522,0.1299,0.0627,0.061,0.0261,,0,0
48100217009,0.0164,0.0949,,0.0241,0.1515,0.1474,0.0825,0.0617,0.0173,,0,0
48100217010,0.0176,0.118,,0.0285,0.0658,0.14,0.0607,0.0687,0.0341,,0,0
48100217011,0.0181,0.0994,,0.0334,0.0473,0.1344,0.0565,0.0808,0.034,,0,0
48100217012,0.015,0.0811,,0.0332,0.036,0.1356,0.0558,0.0947,0.0291,,0,0
48100217013,0.0146,0.074,,0.023,0.0222,0.1425,0.0577,0.1439,0.0139,,0,0
48100217014,0.0128,0.059,,0.0269,0.0256,0.1019,0.0543,0.0774,0.0299,,0,0
48100217015,0.0117,0.0372,,0.0263,0.0189,0.0927,0.0659,0.0596,0.0296,,0,0
48100218003,0.0091,0.0265,,0.0112,0.0238,0.0779,0.0554,0.067,0.0105,,0,0
48100218004,0.0086,,,0.0108,,0.0389,0.0277,0.0532,,,0,0
48100218005,0.0094,0.0078,,0.0126,,0.0681,0.0484,0.0537,0.0119,,0,0
