DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
11020135003,0.0113,,0.0074,0.0012,,,,,0.0182,,0,0
11020135004,0.0105,,0.0068,0.0006,,,,,0.0228,,0,0
11020135005,0.0108,,,0.001,,,,,0.0278,,0,0
11020135006,0.0125,,0.0197,0.001,0.0098,,,,,,0,0
11020135007,0.0126,,0.0197,0.001,0.0098,,,,,,0,0
11020135008,0.0116,,0.0168,0.001,0.0083,,,,,,0,0
11020135010,0.0106,,,0.0006,,,,,0.0257,,0,0
11020135011,0.0104,,,0.001,,,,,0.0562,,0,0
11020135012,0.0089,0.0078,0.0247,0.0007,,,0.019,,,,0,0
11020135013,0.0109,,0.0242,0.0009,,,,,,,0,0
11020136002,0.0114,,,0.0011,,,,,0.0386,,0,0
11020136003,0.0106,0.0076,0.0077,0.0017,0.0115,,,,0.0316,,0,0
11020136004,0.012,,,0.0007,,,,,,,0,0
11020136005,0.0116,,,0.0007,,,,,0.01,,0,0
11020136006,0.0113,,,0.0014,,,,,0.0386,,0,0
11020137001,0.0116,,,0.0014,,,,,0.025,,0,0
11020137006,0.0149,0.0285,0.0559,0.0021,0.026,,0.0829,0.0603,0.0189,,0,0
11020137007,0.0137,0.0417,0.0896,0.0022,0.0367,,0.0199,,0.0147,,0,0
11020137008,0.0137,0.0728,0.0248,0.0016,0.1001,,,,0.0238,,0,0
11020137011,0.0143,,0.0765,0.0023,,,0.0462,0.0389,,,0,0
11020137012,0.0128,0.0454,0.025,0.0014,0.0543,,,,0.0301,,0,0
11020137013,0.0141,0.0505,0.0225,0.0018,0.0465,,0.0228,,0.0122,,0,0
11020137014,0.0131,0.0552,0.0322,0.0015,0.0528,,0.0239,,0.0192,,0,0
11020137015,0.0142,0.0747,0.0307,0.0017,0.0395,,0.0221,,0.0119,,0,0
11020137016,0.0126,0.0673,0.0486,0.0009,0.0493,,0.0295,0.0398,0.0127,,0,0
11020137017,0.0162,0.1437,0.0334,0.0013,0.127,,0.0239,,0.0105,,0,0
11020137018,0.013,,0.0399,0.0019,0.0055,,0.127,0.046,0.0147,,0,0
11020138001,0.0113,0.0078,0.0098,0.0008,0.1481,,,,0.0135,,0,0
11020138002,0.0113,0.0078,0.0098,0.0008,0.1387,,,,0.0135,,0,0
11020138003,0.0108,,0.0249,0.0012,0.0315,,,,0.0279,,0,0
11020138005,0.0111,,0.0236,0.0012,0.0216,,,,0.0257,,0,0
11020138006,0.011,,0.0242,0.0012,0.021,,,,0.0265,,0,0
11020138007,0.0113,,,0.0006,,,,,0.0106,,0,0
11020138008,0.0121,,,0.0007,,,,,,,0,0
11020138009,0.0118,0.0363,0.0082,0.0012,0.0502,,,,,,0,0
11020138010,0.0123,0.0311,0.0161,0.0012,0.0296,,,,,,0,0
11020139001,0.0101,,0.0079,0.0002,,,,,,,0,0
11020139002,0.0093,0.0122,0.0127,0.0,,,,,,,0,0
11020139004,0.0091,,0.0082,0.0003,0.0139,,,,,,0,0
11020139008,0.0095,,,0.0005,,,0.0329,,0.0249,,0,0
11020139009,0.0093,,,0.0005,,,0.0317,,0.0227,,0,0
11020139010,0.0088,,,0.0004,,,0.0309,,0.0219,,0,0
11020139011,0.0094,,,0.0005,,,0.0411,,0.0156,,0,0
11020139014,0.0105,0.0186,0.0377,0.0002,,,,,,,0,0
11020139015,0.0109,0.0563,0.019,0.0002,,,,,,,0,0
11020139016,0.0112,,,0.0006,,,,,,,0,0
11020139017,0.0126,0.021,0.0107,0.0005,0.0309,,,,,,0,0
11020139018,0.0111,0.0118,0.0081,0.0008,0.0438,,,,0.0114,,0,0
11020139019,0.0103,,0.0121,0.0008,0.046,,,,0.0145,,0,0
