DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
46110956003,0.012,0.0076,0.0505,0.0024,0.0486,0.1766,0.0187,,0.2324,0.0252,0,0
46110956004,0.0113,,0.0515,0.002,0.0508,0.1915,0.0185,,0.2344,0.0221,0,0
46110956005,0.0117,0.0089,0.0496,0.0021,0.0457,0.1893,0.0368,,0.2122,0.0272,0,0
46110956006,0.013,,0.0405,0.0028,0.0457,0.1422,0.022,,0.1395,0.045,0,0
46110957001,0.0116,0.0098,0.0473,0.002,0.0573,0.248,0.021,,0.1913,0.0271,0,0
46110957002,0.0109,0.0098,0.0429,0.0018,0.0528,0.3441,0.0186,,0.215,0.0211,0,0
46110958001,0.0108,,0.0395,0.0022,0.0375,0.1264,,,0.1575,0.0127,0,0
46110958002,0.0102,,0.0401,0.0021,0.0391,0.1418,,,0.1551,0.0117,0,0
46110959001,0.0093,0.0086,0.0363,0.0015,0.0215,0.1384,0.0198,,0.1727,0.013,0,0
46110959002,0.0078,,0.0281,0.0004,,0.0765,,,0.0539,0.0031,0,0
46110960001,0.0106,0.0152,0.0362,0.0019,0.0917,0.3727,0.0391,,0.1629,0.0256,0,0
46110960002,0.0108,0.0115,0.0383,0.0018,0.0569,0.3932,0.0183,,0.1833,0.0215,0,0
46110961001,0.0096,0.0102,0.0306,0.0014,0.0449,0.1755,,,0.1273,0.0156,0,0
46110961002,0.0094,0.0133,0.0254,0.0013,0.0406,0.2473,0.0198,,0.134,0.0156,0,0
46110962003,0.0012,,,,,,,,,,0,0
46110962005,0.0123,0.0245,0.0334,0.0017,0.1039,0.3594,0.0437,,0.138,0.0359,0,0
46110962009,0.0045,,,0.0001,,,,,0.013,,0,0
46110962010,0.0012,,,,,,,,,,0,0
46110963001,0.0063,0.0074,0.0173,0.0003,0.0153,0.1216,0.064,,0.1743,0.0058,0,0
46110963002,0.0079,0.0101,0.0165,0.0004,0.0173,0.1267,0.0638,,0.1259,0.0102,0,0
46110963003,0.0079,0.01,0.0135,0.0004,0.0189,0.1239,0.06,,0.1416,0.0172,0,0
46110963004,0.0088,0.0185,0.0237,0.0004,0.0224,0.1402,0.0613,,0.1277,0.0183,0,0
46110963005,0.0088,0.0162,0.0213,0.0005,0.0224,0.1342,0.0599,,0.1385,0.0153,0,0
46110963006,0.0088,0.0155,0.0115,0.0005,0.021,0.1255,0.0551,,0.1429,0.0168,0,0
46110963007,0.0093,0.0264,0.02,0.0013,0.0291,0.1518,0.0493,,0.2046,0.0193,0,0
46110963008,0.0099,0.0437,0.0216,0.0012,0.033,0.1669,0.0558,,0.2136,0.0216,0,0
46110963009,0.011,0.0805,0.029,0.0016,0.0471,0.2061,0.0427,,0.1267,0.0287,0,0
46110964004,0.0085,0.0082,0.01,0.0009,0.02,0.118,0.0566,,0.1721,0.0127,0,0
46110964005,0.0088,0.0324,0.0183,0.0006,0.0267,0.1408,0.0497,,0.218,0.0168,0,0
46110964006,0.01,0.0351,0.0258,0.0012,0.0308,0.1533,0.0549,,0.1817,0.0163,0,0
46110964007,0.0039,,,0.0,,,0.0216,,,0.0005,0,0
46110964008,0.0042,,,,,,0.0184,,,0.0004,0,0
46110964009,0.0055,,,0.0004,,0.029,0.0507,,0.0442,0.0012,0,0
46110965001,0.011,,,0.0025,,,,,,0.0016,0,0
46110965004,0.0114,0.0305,0.0305,0.0016,0.0618,0.2493,0.05,,0.1431,0.0246,0,0
46110965005,0.0048,,0.0261,0.0003,,0.1149,0.0402,,0.0408,0.0049,0,0
46110966001,0.0134,,0.0294,0.0051,0.0137,0.0926,,,0.0491,0.0074,0,0
46110966002,0.0158,0.0089,0.0253,0.0053,0.0177,0.0544,,,0.0562,0.011,0,0
46110966003,0.0124,0.016,0.0389,0.0026,0.0392,0.2125,0.0432,,0.163,0.0184,0,0
46110967001,0.0149,0.0084,0.0598,0.007,0.03,0.1832,,,0.0865,0.0114,0,0
46110967002,0.0146,,0.0328,0.0056,0.0089,0.1029,,,0.0475,0.0071,0,0
46110967003,0.016,0.0087,0.0252,0.0054,0.0175,0.0544,,,0.056,0.0109,0,0
46110967004,0.0142,,0.0384,0.0057,0.0095,0.1195,,,0.0502,0.007,0,0
46110968001,0.0191,,0.0086,0.0079,0.0075,0.0425,,,0.0362,0.0079,0,0
46110968002,0.0167,0.0106,0.0441,0.0053,0.0438,0.159,0.0411,,0.1366,0.0259,0,0
46110973001,0.0321,,0.0107,0.0087,0.0082,0.1274,,,0.049,0.013,0,0
46110973002,0.0312,,0.0103,0.0083,,0.1517,,,0.0467,0.0131,0,0
46110973003,0.0309,,0.0177,0.0086,0.0173,0.1721,0.0176,,0.0531,0.0139,0,0
46110973006,0.0307,,0.0069,0.0085,0.0151,0.0593,,,0.011,0.0061,0,0
