DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35420301001,0.0031,0.0092,,0.0008,,,,,,,0,0
35420301002,0.0055,0.0945,,0.0012,0.026,,,,,,0,0
35420301003,0.0065,0.0408,0.0068,0.0013,0.0514,0.0275,,,,,0,0
35420301004,0.0056,0.0359,0.0119,0.0018,0.0292,0.0393,,0.0417,,,0,0
35420301005,0.0057,0.0128,0.0082,0.0019,0.0252,0.0397,,,,,0,0
35420301006,0.0055,0.0118,0.0078,0.0018,0.0232,0.0381,,,,,0,0
35420301007,0.0048,0.0078,0.007,0.0012,0.0159,0.0333,,,,,0,0
35420302001,0.0059,0.0321,0.0155,0.0049,0.0309,0.0949,,0.0489,,,0,0
35420302002,0.0058,0.0207,0.0136,0.0047,0.0134,0.0755,,0.0452,,,0,0
35420302003,0.0062,0.0346,0.0168,0.0052,0.0164,0.074,,0.0512,0.0104,,0,0
35420302004,0.0064,0.0453,0.0183,0.006,0.0174,0.1277,,0.0537,0.0109,,0,0
35420302005,0.007,0.0656,0.0265,0.0065,0.0252,0.1003,,0.0662,0.0139,,0,0
35420302006,0.007,0.0696,0.0286,0.0069,0.0264,0.1279,,0.0678,0.0143,,0,0
35420302007,0.0078,0.1141,0.0372,0.009,0.0534,0.1514,0.0175,0.0763,0.0286,,0,0
35420302008,0.0074,0.0844,0.0253,0.0069,0.05,0.0865,,0.0733,0.0233,,0,0
35420302009,0.0076,0.1322,0.0338,0.0082,0.0482,0.1275,0.0186,0.0845,0.0267,,0,0
35420302010,0.0074,0.102,0.0272,0.0074,0.0371,0.1198,0.019,0.0901,0.0273,,0,0
35420302011,0.0073,0.0675,0.0171,0.006,0.0409,0.0775,,0.0646,0.0212,,0,0
35420302012,0.0078,0.0885,0.0279,0.0071,0.051,0.0887,,0.0662,0.0228,,0,0
35420302013,0.0075,0.054,0.0142,0.0051,0.0425,0.044,,0.0502,,,0,0
35420303001,0.0064,0.0453,0.0183,0.006,0.0174,0.1277,,0.0537,0.0109,,0,0
35420303002,0.007,0.0503,0.0279,0.0057,0.0186,0.3042,,0.0678,0.0143,,0,0
35420303003,0.0069,0.0603,0.0279,0.0065,0.0246,0.1672,,0.0662,0.0139,,0,0
35420303004,0.0073,0.0534,0.0319,0.006,0.0195,0.2819,,0.0723,0.0152,,0,0
35420303005,0.0077,0.0885,0.061,0.008,0.0508,0.1442,0.0185,0.0964,0.032,,0,0
35420303006,0.0075,0.0676,0.0384,0.006,0.0431,0.2025,0.0356,0.0901,0.02,,0,0
35420303007,0.0065,0.0472,0.0299,0.0053,0.0189,0.1577,0.0199,0.0704,0.0149,,0,0
35420303008,0.0067,0.0575,0.0232,0.0054,0.0363,0.1199,0.0194,0.0845,0.0182,,0,0
35420304001,0.0079,0.0829,0.0427,0.0066,0.0575,0.1559,0.0202,0.1218,0.0295,,0,0
35420304002,0.008,0.0886,0.102,0.007,0.0567,0.1742,0.0192,0.1056,0.0349,,0,0
35420304003,0.0088,0.1074,0.1228,0.0077,0.0874,0.1513,0.0202,0.1304,0.0362,,0,0
35420304004,0.0084,0.0826,0.0398,0.0079,0.0702,0.1283,0.0419,0.1703,0.0365,,0,0
35420304005,0.0098,0.1224,0.0501,0.0088,0.0849,0.1289,0.0427,0.2966,0.0579,,0,0
35420304006,0.0098,0.1245,0.0501,0.0088,0.0855,0.1289,0.0427,0.2966,0.0579,,0,0
35420304007,0.0083,0.0915,0.0743,0.0074,0.0841,0.1315,0.0212,0.1167,0.0306,,0,0
35420304008,0.008,0.1463,0.0575,0.0077,0.1354,0.1188,0.0187,0.1076,0.0293,,0,0
35420304009,0.0072,0.0758,0.0402,0.0067,0.0651,0.1338,0.0429,0.1192,0.0437,,0,0
35420304010,0.0076,0.0707,0.0286,0.0075,0.0621,0.1408,0.0493,0.156,0.0459,,0,0
35420304011,0.0059,0.0435,0.0209,0.0062,0.0218,0.1239,0.0423,0.0763,0.0552,,0,0
35420305001,0.008,0.1109,0.0279,0.0067,0.06,0.1347,0.0228,0.1813,0.0527,,0,0
35420305002,0.0096,0.1793,0.0286,0.0081,0.077,0.1225,0.0454,0.403,0.1109,,0,0
35420305003,0.0104,0.143,0.0272,0.0079,0.0813,0.12,0.0462,0.5647,0.0823,,0,0
35420305004,0.008,0.0771,0.0153,0.0078,0.1429,0.129,0.0712,0.1403,0.0357,,0,0
35420305005,0.0066,0.0624,0.0131,0.0079,0.0996,0.146,0.0865,0.1098,0.0324,,0,0
35420305006,0.0054,0.0279,0.0078,0.0078,0.0791,0.3054,0.2299,0.0571,0.022,,0,0
35420305007,0.0069,0.0718,0.0153,0.0073,0.0849,0.1384,0.0691,0.1403,0.0546,,0,0
35420306001,0.0091,0.0927,0.0328,0.008,0.0761,0.13,0.0475,0.3132,0.0542,,0,0
35420306002,0.0077,0.0727,0.0242,0.0073,0.0631,0.1352,0.0531,0.1939,0.0495,,0,0
35420306003,0.0069,0.0622,0.0171,0.0068,0.073,0.1433,0.0632,0.1703,0.0517,,0,0
