DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47130105009,0.0032,0.0173,,0.0011,0.0252,,,0.1517,0.0132,,0,0
47130105010,0.0038,0.0201,,0.0015,0.0291,,,0.1813,0.0122,,0,0
47130105011,0.0034,0.0152,,0.0026,0.0222,,,0.1477,0.0145,,0,0
47130105012,0.0027,0.0126,,0.0018,0.0186,,,0.1167,0.017,,0,0
47130105013,0.0027,0.01,,0.0035,0.0149,,,0.0931,0.0228,,0,0
47130105014,0.0019,0.008,,0.0017,0.0121,,,0.0723,0.0358,,0,0
47130105018,0.0008,,,0.0004,,,,,0.0112,,0,0
47130105019,0.0018,0.0089,,0.0009,0.0133,,,0.0753,0.0278,,0,0
47130105020,0.0022,0.0109,,0.0013,0.0162,,,0.0964,0.02,,0,0
47130105021,0.0015,0.0086,,0.0004,0.013,,,0.0537,0.0102,,0,0
47130105022,0.0017,0.0092,,0.0005,0.0138,,,0.0571,0.0108,,0,0
47130105023,0.0013,,,0.0009,,,,0.0527,0.089,,0,0
