DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24740011003,0.0243,0.0122,0.0416,0.0023,0.0367,0.0841,,,0.0565,0.0042,0,0
24740012001,0.0182,0.0178,0.0505,0.0024,0.0405,0.0959,,,0.0664,0.0066,0,0
24740012002,0.018,0.0082,0.0482,0.0023,0.0283,0.0628,,,0.0408,0.0036,0,0
24740012003,0.0262,0.0343,0.1196,0.0048,0.1281,0.126,,,0.0638,0.0235,0,0
24740013001,0.0199,0.0114,0.0796,0.0029,0.0381,0.0655,,,0.0398,0.0048,0,0
24740013004,0.0206,0.0135,0.0436,0.0029,0.0446,0.0397,,,0.0259,0.007,0,0
24740013005,0.0206,0.0135,0.0552,0.0029,0.0443,0.0645,,,0.037,0.0066,0,0
24740013007,0.0184,0.0092,0.0391,0.0029,0.0313,0.0313,,,0.0295,0.0035,0,0
24740013009,0.0175,0.0081,0.0265,0.0024,0.028,0.0288,,,0.0256,0.0027,0,0
24740013010,0.0176,0.0082,0.0352,0.0025,0.0283,0.0291,,,0.026,0.0028,0,0
24740014001,0.0172,0.0079,0.0519,0.0026,0.0274,0.1009,,,0.052,0.0049,0,0
24740014002,0.0174,0.0078,0.0773,0.0023,0.0159,0.0282,,,0.0277,0.0018,0,0
24740014003,0.0172,0.0076,0.077,0.0022,0.0154,0.0275,,,0.0268,0.0018,0,0
24740015004,0.014,,0.0404,0.0017,,0.085,,,0.0132,,0,0
24740015005,0.014,,0.0371,0.0018,,0.0651,,,0.0143,,0,0
24740015009,0.0146,,0.0822,0.0018,,0.2269,,,,,0,0
24740015010,0.0145,,0.0737,0.0018,,0.2264,,,,,0,0
24740016009,0.0169,,0.0283,0.0024,,0.0266,,,0.0345,0.0009,0,0
24740016010,0.0145,,0.0353,0.0016,,0.0266,,,0.0816,0.0004,0,0
24740016013,0.0154,,0.0414,0.0017,,0.0525,,,0.0784,0.0013,0,0
24740016014,0.0152,,0.0245,0.0018,,,,,0.0295,,0,0
24740016016,0.0148,,0.0351,0.0016,,0.0256,,,0.0816,0.0004,0,0
24740016017,0.012,,0.0295,0.0016,,0.1315,,,0.0437,,0,0
24740016018,0.0107,,0.0275,0.0018,,0.123,,,0.043,,0,0
24740016021,0.0119,,0.0207,0.0014,,0.0804,,,0.0122,,0,0
24740016023,0.0116,,0.0238,0.0022,,0.2856,,,0.082,,0,0
24740016026,0.0109,,0.025,0.0025,,0.3295,,,0.0943,,0,0
24740016027,0.011,,0.0205,0.0014,,0.1932,,,0.0561,,0,0
24740016028,0.0099,,0.0088,0.0004,,0.0536,,,0.0145,,0,0
24740016029,0.0095,,0.008,0.0003,,0.0462,,,0.0125,,0,0
24740016030,0.0094,,0.0073,0.0009,,0.05,,,0.0135,,0,0
24740016031,0.01,,0.0089,0.0011,,0.0698,,,0.0189,,0,0
24740016032,0.0074,,0.0085,0.0001,,,,,0.0165,,0,0
24740016033,0.0136,,0.0314,0.002,,0.0308,,,0.0192,,0,0
24740016034,0.01,,0.0066,0.0011,,0.0655,,,0.011,,0,0
24740017001,0.0162,,0.047,0.0033,0.0115,0.102,,,0.0141,0.002,0,0
24740017003,0.0178,0.0085,0.0488,0.0028,0.0224,0.1052,,,0.0423,0.0052,0,0
24740017004,0.0178,0.0103,0.053,0.0028,0.0269,0.1127,,,0.0573,0.0085,0,0
24740017005,0.021,0.0222,0.0612,0.0038,0.0548,0.1178,,,0.0682,0.0122,0,0
24740017006,0.0221,0.0242,0.0587,0.0043,0.0561,0.1192,,,0.0726,0.0163,0,0
24740017007,0.0248,0.0314,0.072,0.0053,0.0758,0.1274,,,0.1019,0.0177,0,0
24740017008,0.0176,0.008,0.0507,0.0027,0.0302,0.1014,,,0.0543,0.0054,0,0
24740017009,0.0177,0.0078,0.0518,0.0028,0.0303,0.1027,,,0.0511,0.0054,0,0
24740017010,0.0188,0.0078,0.0572,0.0031,0.0244,0.1388,,,0.0509,0.0056,0,0
24740017011,0.0106,,0.0189,0.0013,,0.0493,,,0.03,,0,0
24740017012,0.0164,,0.0535,0.0025,0.0116,0.1247,,,0.0143,0.002,0,0
24740017013,0.016,,0.0663,0.0021,,0.1506,,,0.0229,0.0008,0,0
24740019004,0.0112,,,,,,,,0.0145,,0,0
24740019006,0.0119,,,,,,,,,,0,0
