DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24790140001,0.0002,,,,0.0757,,,,,,0,0
24790140002,0.0001,,,,,,,,,,0,0
24790140003,0.0001,,,,,,,,,,0,0
24790140006,0.0001,,,,,,,,,,0,0
24790140007,0.0002,,,,,,,,,,0,0
24790140008,0.0002,,,,,,,,,,0,0
24790140009,0.0001,,,,,,,,,,0,0
24790140010,0.0002,,,,,0.0445,,,0.0779,,0,0
24790140011,0.0006,,,,,0.0462,,,0.0358,,0,0
24790140012,0.0001,,,,,,,,,,0,0
24790140013,0.0001,,,,,,,,,,0,0
24790140018,,,,,,,,,,,0,1
24790140020,0.0001,,,,,,,,,,0,0
24790140021,0.0001,,,,,,,,,,0,0
24790163001,0.0,,,,,,,,,,0,0
24790163004,0.0001,,,,,0.048,,,0.013,,0,0
24790163006,0.0002,,,,,0.0254,,,0.0115,,0,0
24790163007,0.0,,,,,,,,,,0,0
24790163008,0.0,,,,,,,,,,0,0
24790163009,0.0001,,,,,,,,,,0,0
24790163010,0.0,,,,,,,,,,0,0
24790163011,0.0,,,,,,,,,,0,0
24790163035,0.0,,,,,,,,,,0,0
24790163036,0.0,,,,,,,,,,0,0
24790163037,0.0001,,,,0.0024,,,0.0111,0.0022,,0,0
24790163038,0.0,,,,,,,,,,0,0
24790163039,0.0,,,,,,,,,,0,0
24790163040,0.0,,,,,,,,,,0,0
24790163041,0.0,,,,,,,,,,0,0
