DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35202970002,0.0925,0.0642,0.0361,0.0095,0.1042,0.0997,0.0618,0.0617,0.0988,0.139,1,0
35202970003,0.0902,0.0592,0.0415,0.009,0.1107,0.0945,0.059,0.0577,0.1048,0.1224,1,0
35202970004,0.0845,0.0277,0.0265,0.0079,0.0534,0.0586,0.0181,0.0493,0.0642,0.0727,1,0
35202970005,0.0824,0.0077,0.0282,0.0081,0.0549,0.0286,,0.0427,0.0436,0.0645,1,0
35202971001,0.0763,0.0178,0.0155,0.007,0.0422,0.0267,0.0384,,0.0691,0.0508,0,0
35202971002,0.079,0.0082,0.0155,0.0076,0.0541,0.0251,0.036,,0.0662,0.053,0,0
35202971003,0.0829,0.0077,0.0209,0.0081,0.0283,,0.0221,,0.0627,0.0472,0,0
35202971004,0.0847,,0.0398,0.0087,0.0142,,0.0214,,0.0325,0.0698,0,0
35202971005,0.0825,0.0077,0.0237,0.0082,0.0292,,0.0232,,0.0639,0.0477,0,0
35202971006,0.0868,,0.0327,0.0085,0.0135,0.0256,,0.0381,0.0343,0.0534,0,0
35202971007,0.0817,0.0075,0.0291,0.0078,0.0427,0.0282,,0.042,0.0415,0.0548,1,0
35202971008,0.0856,0.025,0.0338,0.0079,0.0498,0.0305,,0.0456,0.039,0.0671,1,0
35202972001,0.0858,0.0087,0.1026,0.0089,0.0241,0.0295,0.0432,,0.0445,0.0498,0,0
35202972002,0.0866,0.0114,0.0279,0.0091,0.0217,0.0345,0.0445,,0.0301,0.0497,0,0
35202972003,0.0857,0.0173,0.0344,0.0093,0.0298,0.0377,0.0268,,0.0431,0.0496,0,0
35202972004,0.0848,0.0097,0.0319,0.0087,0.0192,0.0316,0.0225,,0.0396,0.0521,0,0
35202972005,0.0861,0.0162,0.0344,0.0089,0.0562,0.054,0.0175,0.0437,0.0421,0.0576,1,0
35202973001,0.0874,0.0169,0.0427,0.0098,0.0308,0.048,0.0526,,0.0353,0.0859,0,0
35202973002,0.082,0.0472,0.0386,0.0102,0.0754,0.1152,0.0819,,0.0591,0.0299,0,0
35202973003,0.0733,0.0091,0.0342,0.008,0.0136,0.0865,0.0615,,0.012,0.0134,0,0
35202974001,0.0728,0.0546,0.0321,0.0068,0.0828,0.1466,0.0762,,0.0708,0.0057,0,0
35202975001,0.0732,0.0619,0.0418,0.0076,0.0772,0.2222,0.1305,,0.0545,0.0134,0,0
35202975002,0.0748,0.0582,0.0463,0.0081,0.0672,0.239,0.1406,,0.0477,0.0162,0,0
35202975003,0.0717,0.0596,0.0357,0.007,0.087,0.174,0.0861,,0.0803,0.0063,0,0
35202976001,0.0764,0.0562,0.0407,0.0089,0.0551,0.2792,0.1424,,0.0498,0.012,0,0
35202976002,0.0795,0.0548,0.0452,0.0108,0.0583,0.2589,0.148,,0.0412,0.014,0,0
35202976003,0.0784,0.0539,0.0472,0.0104,0.0496,0.3241,0.1807,,0.0452,0.0126,0,0
35202976004,0.0772,0.0561,0.0454,0.0095,0.0519,0.3153,0.1682,,0.0477,0.0139,0,0
35202977001,0.0813,0.0361,0.1309,0.0158,0.0293,0.2426,0.1464,0.0378,0.0328,0.022,1,0
35202977002,0.0801,0.0425,0.0417,0.0087,0.0393,0.4535,0.2883,,0.0403,0.0125,0,0
35202982001,0.0821,0.0917,0.0321,0.0106,0.0943,0.3749,0.1483,,0.1029,0.0157,0,0
35202983001,0.0769,0.0273,0.0852,0.0081,0.031,0.1443,0.0571,,0.0568,0.023,0,0
35202984003,0.0851,0.0326,0.0188,0.0105,0.0311,0.172,0.0898,,0.0446,0.0169,0,0
35202985002,0.0938,0.0239,0.0382,0.0097,0.0428,0.1589,0.107,,0.0689,0.0895,0,0
35202985003,0.0801,0.0378,0.0255,0.0077,0.0399,0.1341,0.0846,,0.0916,0.0199,0,0
35202986001,0.0752,0.0087,0.0095,0.0076,0.0087,0.1216,0.0665,,0.0371,0.0147,0,0
35202986002,0.079,0.0074,0.0083,0.0085,0.0075,0.1097,0.0599,,0.0402,0.0151,0,0
35202986003,0.077,0.0078,0.0086,0.0078,0.0079,0.1135,0.062,,0.0379,0.0145,0,0
35202987001,0.0783,,,0.0084,,,,,0.0288,0.0088,0,0
35202987002,0.0779,,0.0067,0.0087,,,,,0.0343,0.0155,0,0
35202987003,0.0804,,,0.007,,,,,0.0219,0.0033,0,0
35202988001,0.0842,0.0107,,0.0086,0.0148,0.0732,0.0295,,0.0616,0.0107,0,0
35202988002,0.0862,0.0109,,0.0092,0.0149,0.074,0.0299,,0.0738,0.0127,0,0
35202988003,0.0888,0.0085,0.0072,0.0103,0.0137,0.0625,0.0438,,0.0563,0.0113,0,0
35202988004,0.0867,,,0.0104,0.0041,0.03,0.0214,,0.0418,0.012,0,0
35202989001,0.0846,,,0.0095,0.0067,,,,0.0159,0.014,0,0
35202989002,0.0809,,,0.0083,0.0061,,,,0.0147,0.0085,0,0
35202989003,0.0881,0.0081,0.007,0.0106,0.0131,0.0604,0.0423,,0.0488,0.0142,0,0
35202990001,0.09,0.0128,0.0213,0.0109,0.0228,0.0622,0.0512,,0.1132,0.0358,0,0
