DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24230745005,0.0398,,,0.0033,0.0224,,,,,0.0024,0,0
24230746001,0.0417,0.0218,0.0131,0.0064,,0.1029,,0.156,0.0386,0.0146,0,0
24230746002,0.0501,0.0256,0.0201,0.0102,,0.12,,0.1821,0.0761,0.0171,0,0
24230746004,0.0532,0.0146,0.0232,0.0114,,0.0698,,0.1056,0.1703,0.0214,0,0
24230746006,0.0484,0.0083,0.0127,0.0086,,0.0411,,0.0617,0.2649,0.0099,0,0
24230746007,0.0541,0.0089,0.0149,0.0109,,0.0435,,0.0654,0.1942,0.0123,0,0
24230746008,0.0573,0.0146,0.034,0.0132,,0.0698,,0.1056,0.1378,0.0269,0,0
24230746009,0.0502,,0.0247,0.0153,,0.031,,0.0463,0.2428,0.0069,0,0
24230746010,0.0567,0.0244,0.0305,0.0127,0.0037,0.0402,,0.0603,0.2431,0.014,1,0
24230746011,0.0507,,0.0158,0.0157,,0.031,,0.0463,0.231,0.0065,0,0
24230746012,0.0557,0.0083,0.0163,0.0163,,0.0411,,0.0617,0.2269,0.0106,0,0
24230746013,0.0551,0.0278,0.0171,0.0048,,0.0552,0.0214,0.0373,0.1062,0.0033,0,0
24230746014,0.0407,0.0169,0.0107,0.0092,,0.0805,,0.1218,0.0218,0.0151,0,0
24230746016,0.0405,0.0133,0.0094,0.0086,,0.0638,,0.0964,0.0173,0.0139,0,0
24230746018,0.0404,0.0207,0.0111,0.0078,,0.0974,,0.1477,0.0368,0.0151,0,0
24230746019,0.0438,0.0155,0.0185,0.0071,,0.074,,0.112,0.0583,0.0098,0,0
24230746020,0.0417,0.0078,0.0159,0.006,,0.0389,,0.0584,0.0441,0.0047,0,0
24230746021,0.0433,0.0085,0.0166,0.0068,,0.042,,0.0631,0.0306,0.0057,0,0
24230746022,0.0387,0.0122,0.0191,0.0074,,0.0587,,0.0886,0.0421,0.01,0,0
24230746023,0.0532,0.0101,0.0158,0.0083,,0.0493,,0.0742,0.1752,0.0173,0,0
24230746024,0.0527,0.01,0.0146,0.0082,,0.0487,,0.0733,0.1717,0.014,0,0
24230746025,0.0494,,0.0103,0.0081,,0.0355,,0.0532,0.1298,0.0071,0,0
24230746026,0.0471,0.0074,0.0108,0.0084,,0.037,,0.0554,0.1142,0.0073,0,0
24230746027,0.046,0.0083,0.0096,0.0088,,0.0411,,0.0617,0.0909,0.006,0,0
24230746028,0.0494,,0.0098,0.0081,,0.0333,,0.0498,0.1184,0.0067,0,0
24230746029,0.0539,,0.0134,0.0143,,0.0318,,0.0476,0.2029,0.0074,0,0
24230746030,0.0468,,0.008,0.0074,,0.0342,,0.0512,0.074,0.0031,0,0
24230746031,0.0535,0.008,0.0206,0.0069,,0.065,0.0179,0.0596,0.1804,0.0124,0,0
24230746032,0.0379,0.0109,0.018,0.0066,,0.0528,,0.0796,0.0257,0.0074,0,0
24230746033,0.0501,0.0256,0.0194,0.0098,,0.12,,0.1821,0.0656,0.0164,0,0
24230747003,0.0643,0.009,0.0103,0.0139,,,,,0.0466,0.0019,0,0
24230748002,0.0518,,0.0115,0.0114,,,,,0.0167,0.0053,0,0
24230748003,0.0521,,0.0197,0.0117,,,,,0.0222,0.0077,0,0
24230748004,0.0547,,0.017,0.0115,,,,,0.0357,0.0031,0,0
24230748005,0.0637,0.0111,0.0124,0.0074,,,,,0.0409,0.0054,0,0
24230748006,0.0519,0.0096,0.011,0.0095,,,,,0.0543,0.003,0,0
24230748007,0.0531,0.0076,0.0089,0.0095,,,,,0.0451,0.0007,0,0
24230748008,0.067,0.0141,0.0151,0.0081,,,,,0.0446,0.0065,0,0
24230749001,0.0678,0.0106,0.0136,0.012,,,,,0.0403,0.0065,0,0
24230750001,0.0802,0.0618,0.0444,0.0175,,,,,0.0917,0.0117,0,0
24230751002,0.0612,,0.008,0.011,,,,,0.0132,0.0037,0,0
24230751003,0.0659,,0.011,0.012,,,,,0.013,0.0081,0,0
24230751004,0.0643,,0.0105,0.0114,,,,,0.012,0.0076,0,0
24230751005,0.0641,0.0077,0.021,0.0114,,,,,0.0222,0.0116,0,0
24230751010,0.0623,,0.017,0.0115,,,,,0.0336,0.0042,0,0
24230752001,0.0562,0.0111,0.068,0.0242,0.0104,0.0895,,0.0517,0.0391,0.024,1,0
24230752002,0.0566,0.0098,0.0701,0.0221,0.0094,0.0561,,0.0476,0.0253,0.0206,1,0
24230752003,0.0557,0.0114,0.1462,0.0206,0.0083,0.0493,,0.0444,0.0133,0.0153,1,0
24230752004,0.0556,0.0111,0.1446,0.0201,0.0082,0.0474,,0.0413,0.0128,0.0132,1,0
