DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24190048005,0.0006,,,,,,,,,,0,0
24190048011,0.0005,,,,,,,,,,0,0
24190048015,0.0007,,,,,,,,,,0,0
24190048016,0.0007,,,,,,,,,,0,0
24190048023,0.0014,0.0162,,0.0003,0.0223,0.0262,0.0454,,0.0133,,0,0
24190048024,0.0018,0.0191,,0.0004,0.0384,0.0349,0.1146,,0.0384,,0,0
24190048025,0.003,0.0617,,0.0005,0.0446,0.037,0.1464,,0.0542,,0,0
24190048026,0.0029,0.0805,,0.0004,0.037,0.0381,0.085,,0.0456,,0,0
24190048027,0.0008,,,0.0,,,,,,,0,0
24190048029,0.0005,,,,,,,,,,0,0
24190048031,0.0007,,,,,,,,,,0,0
24190048032,0.0003,,,,,,,,,,0,0
24190048033,0.0005,,,0.0001,,,,,,,0,0
24190048034,0.0006,,,0.0002,,,,,,,0,0
24190048035,0.0006,,,,,,,,,,0,0
24190049001,0.0035,0.0362,,0.0008,0.0642,0.0487,0.0941,,0.0658,,0,0
24190049005,0.002,0.0118,,0.0007,0.0344,0.0861,0.0351,,0.06,,0,0
24190049006,0.0017,0.0118,,0.0005,0.0214,0.0597,0.0277,,0.0431,,0,0
24190049007,0.0017,0.0112,,0.0005,0.0227,0.0627,0.0286,,0.0451,,0,0
24190049008,0.0017,0.0094,,0.0005,0.021,0.0587,0.0274,,0.0425,,0,0
24190049009,0.0015,,,0.0003,,0.0324,0.0197,,,,0,0
24190049010,0.0017,0.0135,,0.0008,0.0231,0.0569,0.0289,,0.0427,,0,0
24190049011,0.0016,,,0.0006,0.0177,0.0974,0.0246,,0.0495,,0,0
24190049012,0.0015,,,0.0006,0.0147,0.074,0.0221,,0.0313,,0,0
24190049013,0.0013,,,0.0007,,0.0411,,,0.0111,,0,0
24190049016,0.0004,,,,,,,,,,0,0
24190049018,0.0035,0.0346,,0.0005,0.0404,0.0402,0.0693,,0.0474,,0,0
24190050009,0.0006,,,0.0,,,,,,,0,0
24190050013,0.0013,,,0.0011,,0.0248,,,,,0,0
24190050016,0.0017,0.0103,,0.0006,0.0458,0.0552,0.0399,,0.1324,,0,0
24190050017,0.0024,0.0133,,0.0008,0.0907,0.0661,0.0526,,0.0835,,0,0
24190050018,0.0029,0.0182,,0.0008,0.124,0.0673,0.0798,,0.0794,,0,0
24190050019,0.0032,0.0264,,0.0009,0.0996,0.0544,0.1318,,0.083,,0,0
24190050020,,,,,,,,,,,0,1
24190050021,0.0015,,,0.0011,,,,,,,0,0
24190050022,0.0012,,,0.0007,,,,,,,0,0
24190050024,0.0006,,,0.0001,,,,,,,0,0
24190050025,0.0008,,,0.0001,,,0.0241,,,,0,0
24190050026,0.0014,0.0107,,0.0003,0.0601,0.0293,0.0658,,0.0361,,0,0
24190050027,0.002,0.0116,,0.0009,0.0603,0.074,0.0454,,0.099,,0,0
24190050028,0.0027,0.0169,,0.0005,0.0508,0.0415,0.085,,0.1142,,0,0
24190050029,0.0016,0.0077,,0.0004,0.0206,0.2405,0.0271,,0.0912,,0,0
24190050030,0.0011,,,0.0005,,,,,,,0,0
24190050033,0.0011,,,0.0004,,0.0349,,,,,0,0
24190050036,0.0014,,,0.001,,,,,,,0,0
24190050038,0.0007,,,0.0001,,,,,,,0,0
24190050039,0.0006,,,0.0001,,,,,,,0,0
24190050040,0.0005,,,0.0001,,,,,,,0,0
24190050042,0.0005,,,0.0,,,,,,,0,0
