DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35290047008,0.0237,0.0164,,0.036,,0.0698,0.0959,,,,0,0
35290048001,0.0242,,,0.0412,0.042,0.1078,0.0976,,0.0693,,0,0
35290048002,0.0244,0.0076,,0.0477,0.0198,0.1783,0.1516,,0.0272,,0,0
35290048004,0.024,,,0.0449,0.0154,0.16,0.1371,,0.0236,,0,0
35290048005,0.0243,,,0.0422,0.013,0.1286,0.1129,,0.034,,0,0
35290048006,0.0222,,,0.0332,0.0142,0.048,0.0342,,0.081,,0,0
35290048007,0.0233,,,0.0378,0.0137,0.0673,0.0667,,0.0665,,0,0
35290048008,0.0239,,,0.0402,0.0098,0.0949,0.0893,,0.0561,,0,0
35290048009,0.0227,,,0.0355,0.0102,0.0638,0.0642,,0.0695,,0,0
35290048010,0.0234,,,0.0389,0.0329,0.074,0.0722,,0.0729,,0,0
35290048011,0.0236,,,0.0402,0.026,0.1089,0.0979,,0.0575,,0,0
35290049001,0.0225,,,0.0437,0.0189,0.0719,0.0695,,0.0948,,0,0
35290049002,0.0206,,,0.0365,0.0142,0.0638,0.0454,,0.0719,,0,0
35290049003,0.0221,,,0.0421,0.0216,0.0718,0.0689,,0.0733,,0,0
35290049004,0.024,0.0173,,0.0542,0.0157,0.0774,0.0968,,0.0674,,0,0
35290049005,0.0206,,,0.0343,0.0171,0.0667,0.0475,,0.0533,,0,0
35290049006,0.0235,0.0081,,0.0501,0.0189,0.0813,0.0966,,0.059,,0,0
35290049007,0.0223,,,0.0425,0.0244,0.0733,0.0705,,0.0674,,0,0
35290049008,0.023,,,0.0429,0.0329,0.0942,0.0888,,0.0731,,0,0
35290050005,0.0191,,,0.0239,0.0095,0.0293,0.0208,,0.1329,,0,0
35290050006,0.0195,,,0.0248,0.0089,0.0282,0.02,,0.1652,,0,0
35290050007,0.0196,,,0.0252,0.0085,0.0273,0.0194,,0.1975,,0,0
35290050008,0.0197,,,0.0261,,0.0321,0.0228,,0.134,,0,0
35290050009,0.0188,,,0.0245,,,,,0.0741,,0,0
35290050010,0.0182,,,0.001,,,,,0.0295,,0,0
35290050011,0.0187,,,0.0243,,0.0284,0.0202,,0.0589,,0,0
35290050012,0.0228,,,0.0368,0.0757,0.0591,0.0604,,0.078,,0,0
35290050013,0.0207,,,0.0348,0.0175,0.067,0.0477,,0.0539,,0,0
35290050014,0.0214,,,0.0308,0.0189,0.0414,0.0295,,0.0489,,0,0
35290051007,0.0186,,,0.0308,0.0085,0.0731,0.052,,0.1344,,0,0
35290051008,0.0217,,,0.0407,0.013,0.0686,0.0488,,0.1018,,0,0
35290051010,0.0214,,,0.0397,0.0137,0.0661,0.047,,0.1339,,0,0
35290051011,0.0194,,,0.0309,0.0148,0.0621,0.0442,,0.0599,,0,0
35290051012,0.0238,0.0211,,0.0626,,0.1278,0.1085,,0.0394,,0,0
35290051013,0.0202,,,0.0358,0.0116,0.062,0.0441,,0.0737,,0,0
35290051014,0.0209,,,0.0382,0.0119,0.0655,0.0466,,0.1375,,0,0
35290051015,0.0212,0.0228,,0.045,,0.0677,0.0662,,0.0431,,0,0
35290051016,0.0271,0.0631,,0.0875,0.0076,0.0924,0.1054,,0.0415,,0,0
35290052001,0.0236,,,0.0453,,0.0577,0.041,0.0376,0.0548,,0,0
35290052002,0.0237,,,0.043,,0.0783,0.0557,,0.0375,,0,0
35290052003,0.023,,,0.0406,,0.0545,0.0387,,0.0334,,0,0
35290052004,0.0246,0.0413,,0.0543,0.0076,0.1369,0.0974,0.042,0.0567,,0,0
35290052005,0.0231,0.0079,,0.0433,,0.0549,0.039,,0.0287,,0,0
35290052006,0.0225,0.0254,,0.0414,0.0079,0.0298,0.0212,,0.0309,,0,0
35290052009,0.0236,0.0406,,0.0629,0.0088,0.0814,0.0579,0.0368,0.0246,,0,0
35290052010,0.0244,0.0407,,0.0716,0.0088,0.054,0.0384,0.0365,0.0141,,0,0
35290052011,0.023,0.0266,,0.0508,,0.043,0.0306,,0.0486,,0,0
35290052012,0.0233,0.0416,,0.0594,0.0089,0.0837,0.0595,0.0376,0.0257,,0,0
35290052013,0.0231,0.0384,,0.0484,0.0079,0.0731,0.052,,0.0549,,0,0
